Index,Mean,Var,SD
P,0.4199661417093134,0.07084455070594999,0.2661663966505727
Q,0.5556174358744719,0.13045846646647621,0.36119034658539284
R,0.7083960669939383,0.08033873362854138,0.28344088206986195
F,0.538053374928018,0.08418853516103428,0.2901526066762701
