Num,P_1,P_2,P_3,P_4,Average
1,0.11944979187539073,0.1393580905212845,0.570118013232172,0.7417229463082448,0.39266221048427297
2,1.4285714285332069e-5,0.35459471927973046,0.3537852807528105,0.34822879728238937,0.26415577075730395
3,1.4285714285332069e-5,0.0,2.5000000000025e-5,0.0,9.821428571339266e-6
4,0.5753663074234797,0.42379325476612467,0.7097966448503803,0.24659366784938316,0.48888746872234196
5,0.8408303030094776,0.10628533968700114,0.6773016040348879,0.5209800988289142,0.5363493363900702
6,0.6965031128716582,0.5969907880059302,0.39800573895860697,0.3764952356885941,0.5169987188811973
7,0.5398399946666552,0.511484400243854,0.06366862989617554,0.486120754420087,0.40027844480669295
8,0.1570755871061393,0.42439634084534467,0.25035506765441123,0.5942916634475526,0.35652966476336195
9,0.633024653647281,0.498012209192148,0.2984580796798635,0.011255040162113737,0.3601874956703515
10,0.4306401250055239,0.5896441135565113,0.5469311522490186,0.9181708745394589,0.6213465663376282
11,0.5448335084033015,0.4873273106855865,0.0,0.6297538208262263,0.4154786599787786
12,0.4471854602039644,0.06006237280948935,0.7865422133402936,0.0,0.3234475115884369
13,0.45210323600927865,0.30461231433738334,0.0,0.46084876880280473,0.3043910797873667
14,0.7850344507368013,0.3422367942313657,0.2788365353876901,0.2789641918698605,0.42126799305642937
15,0.8408303030094776,0.10628533968700114,0.6773016040348879,0.5209800988289142,0.5363493363900702
16,0.7347647866202448,0.5912480357585305,0.7394783199169002,0.49883133693818166,0.6410806198084643
17,0.5448335084033015,0.4873273106855865,0.0,0.6297538208262263,0.4154786599787786
18,0.7914482868029807,0.8277573507297782,0.5747359543220417,0.6036899035119554,0.6994078738416891
19,0.6043434802725502,0.7418483627223602,0.529112576003036,0.46783405541934253,0.5857846186043223
20,0.5448335084033015,0.4873273106855865,0.0,0.6297538208262263,0.4154786599787786
21,0.45450295952810305,0.1552245771939469,0.232848532457585,0.7320912020153949,0.39366681779875745
22,0.3765644450461388,0.8190426056258409,0.4142109046269674,0.4121984087052421,0.5055040910010473
23,0.7998804559536591,0.5926757006300498,0.6621859727699905,0.4411767452424142,0.6239797186490283
24,0.05626090461188832,0.42997964691740714,0.587157496109039,0.6297538208262223,0.4257879671161392
25,0.45210323600927865,0.30461231433738334,0.0,0.46084876880280473,0.3043910797873667
26,0.7850344507368019,0.9608215560211467,0.7189678796794635,0.2789641918698589,0.6859470195768178
27,0.7914482868029807,0.8277573507297782,0.5747359543220417,0.6036899035119554,0.6994078738416891
28,0.12353018705102335,0.6527473819950309,0.4122241993558163,0.6321589512193346,0.4551651799053013
29,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
30,1.4285714285332069e-5,0.35459471927973046,0.3537852807528105,0.34822879728238937,0.26415577075730395
31,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
32,0.14141732214751765,0.5069227252273371,0.0,0.490189476181791,0.28463238088916143
33,0.1570755871061393,0.42439634084534467,0.25035506765441123,0.5942916634475526,0.35652966476336195
34,0.84083030300948,0.4871961199881265,0.0,0.520980098828927,0.4622516304566334
35,0.04964604026098379,0.33123595872823747,0.6773016040348873,0.5209800988289048,0.39479092546325334
36,0.04964604026098379,0.33123595872823747,0.6773016040348873,0.5209800988289048,0.39479092546325334
37,0.4306401250055239,0.5896441135565113,0.5469311522490186,0.9181708745394589,0.6213465663376282
38,0.6454027473620696,0.5836310651342254,0.3276159134049051,0.5572499307841072,0.5284749141713267
39,0.8408303030094776,0.10628533968700114,0.6773016040348879,0.5209800988289142,0.5363493363900702
40,0.2485583165064606,0.8442536995807471,0.2383597404071218,0.07202083996305972,0.3507981491143473
41,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
42,0.7914482868029807,0.8277573507297782,0.5747359543220417,0.6036899035119554,0.6994078738416891
43,0.2485583165064606,0.8442536995807471,0.2383597404071218,0.07202083996305972,0.3507981491143473
44,0.7914482868029807,0.8277573507297782,0.5747359543220417,0.6036899035119554,0.6994078738416891
45,0.1570755871061393,0.42439634084534467,0.25035506765441123,0.5942916634475526,0.35652966476336195
46,0.633864635668391,0.7296007710461716,0.020651396874502917,0.4523357140046808,0.4591131293984366
47,0.4451279243987195,0.4493469128991472,0.6621859727699884,0.44117674524241757,0.49945938882756813
48,0.3999996211397481,0.2284048446454127,0.3426072669681135,0.15596114764369487,0.2817432200992423
49,0.633024653647281,0.498012209192148,0.2984580796798635,0.011255040162113737,0.3601874956703515
50,0.8408303030094776,0.10628533968700114,0.6773016040348879,0.5209800988289142,0.5363493363900702
51,1.4285714285332069e-5,1.666666666622074e-5,0.0,3.3333333333366674e-5,1.607142857122987e-5
52,0.7998804559536591,0.5926757006300498,0.6621859727699905,0.4411767452424142,0.6239797186490283
53,0.84083030300948,0.4871961199881265,0.0,0.520980098828927,0.4622516304566334
54,0.7914482868029807,0.8277573507297782,0.5747359543220417,0.6036899035119554,0.6994078738416891
55,0.7998804559536591,0.5926757006300498,0.6621859727699905,0.4411767452424142,0.6239797186490283
56,0.482713806483145,0.844573653700823,0.0,0.14839329765564774,0.3689201894599039
57,0.1570755871061425,0.0,0.6212707441355835,0.5942916634475514,0.3431594986723193
58,0.1570755871061425,0.0,0.6212707441355835,0.5942916634475514,0.3431594986723193
59,0.7850344507368019,0.9608215560211467,0.7189678796794635,0.2789641918698589,0.6859470195768178
60,0.5448335084033055,0.12081901287253151,0.5871574961090414,0.6297538208262311,0.4706409595527774
61,0.8408303030094776,0.10628533968700114,0.6773016040348879,0.5209800988289142,0.5363493363900702
62,0.45450295952810305,0.1552245771939469,0.232848532457585,0.7320912020153949,0.39366681779875745
63,0.6965031128716582,0.5969907880059302,0.39800573895860697,0.3764952356885941,0.5169987188811973
64,0.7914482868029807,0.8277573507297782,0.5747359543220417,0.6036899035119554,0.6994078738416891
65,0.45210323600927865,0.30461231433738334,0.0,0.46084876880280473,0.3043910797873667
66,0.10666951334948364,0.1738802611075962,0.38118764070933087,0.27687232301928366,0.2346524345464236
67,0.8408303030094776,0.10628533968700114,0.6773016040348879,0.5209800988289142,0.5363493363900702
68,0.3999996211397481,0.2284048446454127,0.3426072669681135,0.15596114764369487,0.2817432200992423
69,0.5699097801266139,0.4848115548568592,0.3969537712983103,0.3620872700101851,0.4534405940729921
