Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.13718073355510357,0.157163684970684,0.1269697125410129,0.209482856320319,0.10217175997050595,0.2038896814813181,0.13774241379796856,0.26909281118519146,0.1017845422622797,0.14564197806068357,0.06854525904435259,0.12865291451162003,0.06432645725581002,0.1473551950431505,0.5225582431459334
2,0.18366886767803084,0.20092190842192328,0.09543104173795301,0.21323245495937898,0.0970200939903808,0.2634853724705896,0.1039494652200793,0.2215624228459137,0.07582641598169425,0.11909210888950807,0.052771947433660774,0.2078989304401586,0.06970792819277584,0.09543104173795301,0.6432484795308505
3,0.1505606808578861,0.32227043300721897,0.09743932627248408,0.24206192200575122,0.11713978315482096,0.20646795621718475,0.07771367131129477,0.12990702666507561,0.07791340191262747,0.1645977581200199,0.09205900743565354,0.1505606808578861,0.06317030808503679,0.1081380440970601,0.648007641940393
4,0.1371812635758379,0.1939996919666722,0.13802220988871955,0.23156654154197875,0.08645140729976748,0.22326479773380914,0.10750389962694976,0.18890506745964122,0.05352129346934166,0.14744645138221574,0.07372322569110787,0.15246342288970213,0.1149551465694441,0.15099558090481263,0.5772831077576636
5,0.14113953865228046,0.22537006807685844,0.1561032271825965,0.2909433149460955,0.09250328704060652,0.14113953865228046,0.05411731525722492,0.22546131422286797,0.06119673675407098,0.12483602170978494,0.09698110498203182,0.15737686079442098,0.06589763457678259,0.16693403715209781,0.6641223111088124
6,0.1528175400563729,0.24499138334746004,0.09087182480140135,0.21196004941853366,0.13803947497741112,0.1537864729244122,0.06274252287094961,0.18339427169194142,0.05988353220269383,0.14639237363535287,0.0837055962290305,0.19616397334656865,0.10783979203981109,0.16741119245806096,0.6081994336446594
7,0.12113434809835916,0.20725790072154415,0.08422031474692597,0.1956825377286795,0.15013430512529996,0.2550988054506834,0.11895716201649112,0.14928964559677002,0.059835204749814,0.16844062949385194,0.06489277669547486,0.17393009989072677,0.08696504994536339,0.16416121974001588,0.6277216772445432
8,0.18117658210377735,0.18393760383076596,0.1165013482569811,0.2168289588314266,0.152952714404542,0.240296932723574,0.10274964318971781,0.19505476218282092,0.08950378474166058,0.15555010922966922,0.057846532194764815,0.13591385230732506,0.04530461743577502,0.12638255856719943,0.5079295553455625
9,0.15329658006593677,0.18166135387161114,0.12052204479805703,0.16710001267017863,0.14138511166028092,0.2075327585524119,0.06808589544757948,0.1526152553631702,0.07024918271498364,0.24188269342734292,0.0600703432180975,0.15984788493807506,0.0691775861841373,0.20657329708813763,0.6344265118218548
10,0.13193039893796507,0.25403713490713753,0.10271590136494196,0.23735602808398049,0.15669708279034847,0.16050174180015034,0.07711670105527683,0.21203080797020285,0.07853734588023471,0.14736938776117886,0.10458497603466417,0.17089633631679796,0.06351025573217883,0.10271590136494196,0.5698146764087799
11,0.1063807652686056,0.23628528050665246,0.14410301601219574,0.25513655785612754,0.1400864320259695,0.18830276271801705,0.08467966795458089,0.14790889330361973,0.09073407891720636,0.1583929799819421,0.090215315818669,0.18947104469456327,0.059071320126663114,0.10923188481518753,0.5694588077522195
12,0.14658806867773183,0.24546498650885706,0.08467567779313326,0.19733262823531492,0.1473154334813429,0.18133693945614493,0.07988686157351665,0.1561612945090205,0.15476325054704362,0.19254176792787622,0.062457481187028346,0.07485067841303827,0.09866631411765744,0.17795861757229445,0.4512938252450923
