Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.11436988363604413,0.24389447083517146,0.0939871948376711,0.35826147540670694,0.11852839828335031,0.291450732326888,0.10220890603048435,0.22350890297228979,0.04380928620080171,0.1864735635686935,0.08648549551898856,0.13702169038291034,0.8812216709853199
2,0.12946136861427598,0.19536557167918045,0.10127062754018028,0.317756557830293,0.10479575022563059,0.1875953994288045,0.1382194332845286,0.2669644831105532,0.13172402073294792,0.1884840559113765,0.07825828350030757,0.16010444814192132,0.632541032204258
3,0.13457440672594578,0.3261307454031497,0.1880531716552753,0.25319597927218807,0.13264612438083553,0.22050457810383065,0.12259346498992607,0.19509125180361925,0.09554336357872564,0.09954688145874807,0.036707129260331,0.1954129033674244,0.5797646788179208
4,0.14964101209782738,0.2788285538123721,0.2622573958751997,0.29539987159627323,0.11064856018914998,0.1687017885736869,0.12496147626964892,0.18752069885380435,0.07364741869116831,0.1442569088492713,0.0744282016197851,0.1297081135718124,0.4088318705144409
5,0.10263115616978608,0.2571434188911484,0.06410089315528886,0.35674484549871777,0.09173425809040112,0.3219375146798463,0.08089317518472355,0.17625279269656086,0.10854856490076414,0.21339223691203763,0.047953260502907685,0.17866788331781777,1.0082773839922574
6,0.11673885344753981,0.3338883517431618,0.14097589992894893,0.2654046442881716,0.1400646902747392,0.17811220101949707,0.09198487314143453,0.17839893982954538,0.06351088295733388,0.2282792130502968,0.07954388693177243,0.18309756338755895,0.7343618266364629
7,0.19310257510361095,0.3189094755131465,0.1583907195232757,0.20243740175474045,0.15669866876155614,0.16221340818437097,0.15669866876155614,0.16221340818437097,0.12268368425984537,0.16286166050309553,0.07663572496489182,0.12715460448553947,0.27157991725052777
8,0.12707810772419517,0.3121533884151919,0.20988569892830078,0.23706493438919019,0.13684526272985958,0.22416161477025048,0.07268166462309185,0.2157576195595844,0.07449129219326758,0.16640510000832265,0.10494284946415039,0.11853246719459501,0.5481502486742693
9,0.14597023243525048,0.3136926991134957,0.11863943043654687,0.2998708184414183,0.09713503145478147,0.2223867151457175,0.07698194799087216,0.24774569518844913,0.08301352844836249,0.13937541619980381,0.09267611348975874,0.16251237165554333,0.7711674314888555
10,0.10923141786776353,0.38165535910562703,0.06438759659661283,0.3951569226301819,0.06996688431788795,0.26426094155321,0.08556680055698943,0.20700853824814883,0.08243802033770023,0.15805268201796907,0.05872504795104296,0.12354978881686624,1.0593684647440063
11,0.2199501334120963,0.27696190220511,0.1832600790856439,0.28895588443496006,0.10997506670604815,0.13848095110255484,0.12467987493284649,0.23224537657970967,0.07886956952092922,0.1274241253301056,0.08924533522297307,0.1299517014670224,0.3880398822389255
12,0.10872033610891936,0.3258017357911777,0.092399866879159,0.30793750722382607,0.0521948992000463,0.3135187091591012,0.10199497153467546,0.21487142455104918,0.10140637023177933,0.21825488415615435,0.06472557964729486,0.09817371551681708,0.9571159527962513
13,0.14915843791364952,0.23676847583067445,0.16566143206824724,0.23578917389482784,0.1120281225292269,0.17417531728393298,0.21148984368395363,0.2366233022700065,0.1104771923704663,0.17739436090462127,0.07161110645045968,0.11882323479993359,0.3591477299679934
14,0.12861120353243582,0.23094388085428852,0.143690286063324,0.31157011575824345,0.15686464663417216,0.19803810805994404,0.17745359395329885,0.219202932144257,0.07872469491216094,0.17744916074081712,0.07843232331708608,0.09901905402997191,0.4724465031750442
15,0.16687511611080702,0.26687770810903616,0.1187778910144458,0.2894920621186579,0.1123974527328324,0.21026595688690924,0.14974046597220078,0.20609557707292867,0.06715416028472343,0.12255991447908626,0.1007548387274643,0.18900885649090768,0.5686001503150522
16,0.1316546570094959,0.3179028015612227,0.12690450648093388,0.22779158933949673,0.13165465700949588,0.31790280156122275,0.12690450648093388,0.22779158933949673,0.09787222280442541,0.09787422280442541,0.09787222280442541,0.09787422280442541,0.5742744548205794
17,0.21699219452416202,0.3097092522621057,0.1533533553731496,0.29361049177907395,0.06706624352159476,0.21587511545287688,0.10242892377465648,0.21371155531601263,0.07688740287957184,0.12958800360132205,0.09032599567143307,0.13045146584404094,0.5858917685108644
18,0.15172724338145696,0.39528112099032164,0.13131706517817132,0.26814516341573286,0.10072307274321668,0.21677811257901808,0.02407071612274736,0.23604558354821864,0.09079557729804758,0.12598103123679882,0.07134075562588738,0.18779455788038285,0.8600511393009456
19,0.10575312940811776,0.355752643788274,0.08390532773988643,0.34236092548872055,0.14516265522601574,0.2505455940628299,0.10811162601778448,0.14203780839349192,0.10811162601778448,0.14203780839349192,0.09114713825796489,0.1250737172056382,0.7156169946648927
20,0.14741716018214995,0.25230777347672384,0.19986417237963694,0.3047542960897447,0.09565900003999403,0.2260834483638142,0.09565900003999414,0.2260834483638142,0.08387411512222966,0.14221173540983412,0.08387411512222971,0.14221173540983406,0.5873048742275306
21,0.13657966586392656,0.35516006876360373,0.1373867489218421,0.22059712353012256,0.1247124232533817,0.23470664125167653,0.10982786032685958,0.21377063613273573,0.052833890867957804,0.15968487154021374,0.0757495055253003,0.17899056402238006,0.7258198104814644
22,0.20000354882723997,0.25401855556686015,0.17060489550580119,0.22333975389336572,0.104659830268402,0.22333975389336572,0.1153411752503672,0.25834273483611797,0.10000177441361999,0.12700927778343005,0.0990698381726639,0.12426886158876624,0.42063787512381157
23,0.22638030601850828,0.22638361892401226,0.10641083626320799,0.2713712531820609,0.11319015300925414,0.24314989143494134,0.1322951399916314,0.2297708125371239,0.09470635047317594,0.1299596756948236,0.1131899812356301,0.1131919812356301,0.4276544660171843
24,0.14858839071738017,0.28063316174969355,0.2597061336237024,0.2599671264103008,0.08005916188689952,0.20659276409771973,0.03243626903272141,0.25760070107768396,0.10912153259958882,0.16938550445439768,0.06599060801330567,0.12991864633660632,0.6081958082528041
25,0.1326834607543214,0.32017405517218767,0.19757030808953602,0.2494276259276828,0.11468026649134139,0.24297706918428846,0.09820978731548713,0.2234969829438263,0.09878515404476801,0.12471381296384149,0.08553272337866197,0.11174875373405724,0.5450765998517682
26,0.14256760152824474,0.26519345018032037,0.08629204947668859,0.2901471473023026,0.15336477543486138,0.20753346641330567,0.10194096390372771,0.18818177805809883,0.0993227046550466,0.231172890397207,0.05648938518129833,0.17779378746889796,0.7200450396402651
27,0.2223720776671278,0.3270708806442731,0.09122638670876247,0.27472276746304874,0.07349651128891108,0.2821521170267024,0.1111860388335639,0.16353544032213632,0.0799104175363782,0.13735992901511906,0.07276241486136303,0.16420501863261358,0.6980923062077867
28,0.1730165619720748,0.27089753316285053,0.16312087523678456,0.19807516638892672,0.12832139762737071,0.19728275987396682,0.16312087523678456,0.1980751663889269,0.0736140495141672,0.1450065258341537,0.1088720679511381,0.18059702081285564,0.37986834492336036
