Num,R_1,R_2,R_3,R_4,Average
1,0.6449709248336849,0.2764161106430077,0.2764138993017146,1.0,0.5494502336946019
2,0.3033789114230738,0.24178919418086428,0.13001891457355735,0.5024681876911331,0.29441380196715716
3,0.7333258407016082,0.2631599432138712,0.2571442571663332,0.44285507624487536,0.424121279331672
4,0.4056024573396748,0.23343833531834723,0.23343833531834723,0.5446856362500001,0.35429119105659235
5,0.6555863943945356,0.5624577915910595,0.2536477639940576,0.591857185393856,0.5158872838433771
6,0.5016724769160289,0.16125329498922958,0.22764746314322887,0.5135670780760961,0.3510350782811459
7,0.7765984088852571,0.22187942603380464,0.22188329477888868,0.7718958991436838,0.4980642572104086
8,0.5269974038909635,0.3950026839710126,0.4411187348977429,0.8236624829623467,0.5466953264305164
9,0.38342556950425655,0.15205711801830207,0.24329491950068333,0.3548025906119449,0.28339504940879673
10,0.5780065478525981,0.23591617800141731,0.2657681914991344,0.5779960281102837,0.41442173636585833
11,0.36082435939973945,0.15205789062567962,0.24484762683975841,0.5078231682919677,0.3163882612892863
12,0.7635264949659964,0.5832520776406742,0.10972177796643416,0.9319296456393469,0.5971074990531129
13,0.6385331017399708,0.27288490762350975,0.0,0.8615003563219898,0.4432295914213676
14,0.5813339904571364,0.23570216588088616,0.24595439035949887,0.6285514775726004,0.4228855060675305
15,0.4266740266280102,0.2880039623755936,0.2879997157565615,0.5560088168246416,0.3896716303962018
16,0.4595513210842746,0.16550482700241576,0.18757353491772644,0.3751426157028233,0.29694307467681
17,0.36082435939973945,0.15205789062567962,0.24484762683975841,0.5078231682919677,0.3163882612892863
18,0.645817469358808,0.40840848452240436,0.24719362719726723,0.5730508787206614,0.46861761494978527
19,0.44923703206102,0.1661536187187564,0.16615522914707428,0.5600093975212107,0.33538881936201537
20,0.4455233321455412,0.19294771086660517,0.2182171124200107,0.5091655587069157,0.3414634285347682
21,0.5939705595189516,0.15494876889012002,0.15495027071648515,0.7453551639892056,0.4123061907786906
22,0.5780065478525981,0.23591617800141731,0.2657681914991344,0.5779960281102837,0.41442173636585833
23,0.29813802867576705,0.1709104448854773,0.15347107443034314,0.5541121585815681,0.2941579266432889
24,0.540900351525508,0.4139477816894088,0.253887652763825,0.5107100429502308,0.4298614572322431
25,0.617846790713127,0.420149399851244,0.1475455797194619,0.7731574770330872,0.48967481182923
26,0.6203671456923453,0.3613427097994141,0.21116994939208533,0.5748616198351877,0.4419353561797581
27,0.645817469358808,0.40840848452240436,0.24719362719726723,0.5730508787206614,0.46861761494978527
28,0.6204596023935398,0.22941177348741673,0.22941540590709128,0.7184217728972317,0.4494271386713199
29,1.0,0.0,0.0,1.0,0.5
30,0.6060326778942458,0.4775535217487525,0.25972290355151084,0.7873070656561925,0.5326540422126753
31,0.03232508867387765,0.16038069019185536,0.16038069019185536,0.6758857479649955,0.257243054255646
32,0.44538179813415657,0.17370425224956834,0.23859729641681363,0.5567172822350142,0.35360015725888816
33,0.5269974038909635,0.3950026839710126,0.4411187348977429,0.8236624829623467,0.5466953264305164
34,1.0,1.0,0.0,1.0,0.75
35,0.51959776807654,0.19847862302666833,0.28531309619698275,0.46312337373796547,0.36662821525953915
