Index,Mean,Var,SD
P,0.3649554960556524,0.03712102518024906,0.19266817376061118
Q,0.8542974243071257,0.07284405418880256,0.269896376761161
R,0.4255169538481225,0.057027686719083426,0.23880470413935195
F,0.505226704707647,0.04496381696189013,0.21204673296679233
