Num,Q_1,Q_2,Q_3,Q_4,Average
1,1.0,1.0,1.0,0.5988061649746887,0.8997015412436722
2,1.0,1.0,1.0,1.0,1.0
3,0.9166564989724618,0.694446084126607,1.0,0.7380877751961873,0.8372975895738141
4,0.5817621328911994,1.0,1.0,1.0,0.8954405332227998
5,0.5907806951661644,1.0,1.0,1.0,0.8976951737915411
6,1.0,1.0,1.0,0.7962257895301988,0.9490564473825497
7,1.0,1.0,1.0,0.37740340699312497,0.8443508517482813
8,0.6256161049642671,0.9118385755926671,0.8960342642008748,0.9778293329162682,0.8528295694185193
9,0.6594912382975309,1.0,1.0,1.0,0.9148728095743828
10,1.0,1.0,1.0,1.0,1.0
11,1.0,0.7471882379947513,1.0,1.0,0.9367970594986879
12,0.47180775651739043,0.8409574923509189,0.09974459271402068,0.6644931504689426,0.5192507480128181
13,1.0,0.9759410609176993,0.0,0.7709957041123606,0.686734191257515
14,0.5679221802830602,1.0,1.0,1.0,0.8919805450707651
15,0.3809650122829658,1.0,1.0,0.8273820687706177,0.8020867702633958
16,1.0,1.0,1.0,1.0,1.0
17,1.0,0.7471882379947513,1.0,1.0,0.9367970594986879
18,0.9537893633328642,1.0,1.0,0.9935049295593075,0.9868235732230429
19,0.5793810356800938,1.0,1.0,1.0,0.8948452589200234
20,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,0.6010711942395549,0.9002677985598887
22,1.0,1.0,1.0,1.0,1.0
23,0.8495588751846828,1.0,1.0,1.0,0.9623897187961707
24,1.0,1.0,1.0,1.0,1.0
25,0.48481323276366145,1.0,0.19968217700644572,0.7886832846911882,0.6182946736153239
26,0.8993176823081399,1.0,1.0,1.0,0.9748294205770349
27,0.9537893633328642,1.0,1.0,0.9935049295593075,0.9868235732230429
28,1.0,1.0,1.0,1.0,1.0
29,2.8571383333040967e-5,0.0,0.0,2.5595197568934704e-5,1.3541645225493919e-5
30,1.0,1.0,1.0,0.9517562918760203,0.9879390729690051
31,0.06680960954440526,1.0,1.0,0.7438185782773007,0.7026570469554265
32,1.0,0.8759123151984072,1.0,1.0,0.9689780787996018
33,0.6256161049642671,0.9118385755926671,0.8960342642008748,0.9778293329162682,0.8528295694185193
34,2.8571377549572025e-5,6.666654761566804e-5,0.0,2.5510158527649752e-5,3.0187020923222455e-5
35,1.0,1.0,1.0,1.0,1.0
36,1.0,1.0,1.0,1.0,1.0
37,1.0,1.0,1.0,1.0,1.0
38,0.4783217843441709,1.0,1.0,1.0,0.8695804460860428
39,0.3809650122829658,1.0,1.0,0.8273820687706177,0.8020867702633958
40,1.0,1.0,0.7548209714015361,0.9411683206718064,0.9239973230183356
41,0.4680314532117366,0.33044492029918143,0.8634233166826178,0.6908828313090504,0.5881956303756466
42,0.9537893633328642,1.0,1.0,0.9935049295593075,0.9868235732230429
43,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0
45,0.8394456272209918,1.0,1.0,0.8615559842530593,0.9252504028685129
46,1.0,1.0,1.0,1.0,1.0
47,1.0,1.0,1.0,1.0,1.0
48,0.3560302234386673,1.0,1.0,1.0,0.8390075558596668
49,0.5807173613660881,1.0,1.0,1.0,0.895179340341522
50,0.9709151079094931,1.0,1.0,1.0,0.9927287769773733
51,0.447165426457338,1.0,1.0,0.8898802981417447,0.8342614311497707
52,0.8422357073243089,1.0,1.0,1.0,0.9605589268310772
53,0.21523955267795428,0.9375756536171111,0.0,0.6041486594770932,0.43924096644303967
54,0.5907806951661644,1.0,1.0,1.0,0.8976951737915411
55,0.9709151079094931,1.0,1.0,1.0,0.9927287769773733
56,0.6785850048396905,1.0,1.0,0.7423470794238726,0.8552330210658907
57,1.0,1.0,1.0,0.727693512212643,0.9319233780531607
58,0.9761881023223137,1.0,1.0,0.976187322843215,0.9880938562913821
59,0.6167937825058702,1.0,1.0,1.0,0.9041984456264676
60,0.6671341906907564,1.0,1.0,1.0,0.9167835476726891
61,0.3809650122829658,1.0,1.0,0.8273820687706177,0.8020867702633958
62,1.0,1.0,1.0,0.3456063451953054,0.8364015862988263
63,1.0,1.0,1.0,0.9602776892092394,0.9900694223023099
64,0.9537893633328642,1.0,1.0,0.9935049295593075,0.9868235732230429
65,0.33377344865452624,1.0,0.17332158686040924,0.71214842980267,0.5548108663294014
66,0.6505406384691593,1.0,1.0,0.2713148246924935,0.7304638657904132
67,0.5215002867210127,1.0,1.0,1.0,0.8803750716802532
68,0.3560302234386673,1.0,1.0,1.0,0.8390075558596668
69,0.8884243086454193,1.0,1.0,1.0,0.9721060771613548
70,0.9100341473375984,1.0,1.0,1.0,0.9775085368343996
71,1.0,1.0,1.0,1.0,1.0
72,0.49563112922343044,1.0,1.0,1.0,0.8739077823058576
73,1.0,1.0,1.0,1.0,1.0
74,0.4680314532117366,0.33044492029918143,0.8634233166826178,0.6908828313090504,0.5881956303756466
75,0.7429344754745435,1.0,1.0,0.7274410218063588,0.8675938743202255
76,0.7808771458210012,1.0,1.0,1.0,0.9452192864552503
77,0.9709151079094931,1.0,1.0,1.0,0.9927287769773733
78,1.0,0.7793538661906001,1.0,1.0,0.94483846654765
79,0.4996678572853267,1.0,1.0,1.0,0.8749169643213317
80,0.8394456272209918,1.0,1.0,0.8615559842530593,0.9252504028685129
81,0.7593804947554261,1.0,1.0,1.0,0.9398451236888565
82,1.0,1.0,1.0,0.4298242613191843,0.857456065329796
83,1.0,1.0,1.0,0.8896663092873421,0.9724165773218355
84,0.8751187100660924,1.0,1.0,0.8526375730783534,0.9319390707861115
85,1.0,1.0,1.0,0.9517562918760203,0.9879390729690051
86,0.8484450227838275,1.0,1.0,1.0,0.9621112556959569
87,0.8978307645924561,1.0,1.0,1.0,0.974457691148114
88,0.8394456272209918,1.0,1.0,0.8615559842530593,0.9252504028685129
89,0.5338129344052095,1.0,1.0,0.9379634172959489,0.8679440879252895
90,0.21523955267795428,0.9375756536171111,0.0,0.6041486594770932,0.43924096644303967
91,2.8571383333040967e-5,0.0,0.0,2.5595197568934704e-5,1.3541645225493919e-5
92,1.0,1.0,1.0,1.0,1.0
93,1.0,1.0,1.0,1.0,1.0
94,1.0,1.0,1.0,0.4696092024865726,0.8674023006216431
95,0.8046921063747232,1.0,1.0,1.0,0.9511730265936809
96,0.7502201234600704,0.4152218131644468,0.012576871780485555,0.9558089857910622,0.5334569485490163
97,1.0,1.0,1.0,1.0,1.0
98,0.9709151079094931,1.0,1.0,1.0,0.9927287769773733
99,0.15357192500151706,1.0,1.0,0.8934453946912208,0.7617543299231845
100,1.0,1.0,1.0,0.7962257895301988,0.9490564473825497
101,0.5679221802830602,1.0,1.0,1.0,0.8919805450707651
102,1.0,1.0,1.0,0.8966342901338378,0.9741585725334594
103,0.4008164397062698,0.8873139460390284,1.0,0.3445882618522249,0.6581796618993807
104,0.3809650122829658,1.0,1.0,0.8273820687706177,0.8020867702633958
105,0.21523955267795428,0.9375756536171111,0.0,0.6041486594770932,0.43924096644303967
106,0.745122982240469,1.0,1.0,1.0,0.9362807455601172
107,0.5725851324691089,1.0,1.0,1.0,0.8931462831172772
108,0.6577847098055825,1.0,1.0,0.9069671945903741,0.8911879760989891
109,1.0,1.0,1.0,0.9517562918760203,0.9879390729690051
110,0.9593653160068009,1.0,1.0,1.0,0.9898413290017002
111,1.0,1.0,1.0,0.3719714873509972,0.8429928718377493
112,0.8751187100660924,1.0,1.0,0.8526375730783534,0.9319390707861115
113,0.6047876284726427,1.0,1.0,0.3695471853708291,0.743583703460868
114,0.838027440909475,1.0,1.0,1.0,0.9595068602273688
115,1.0,1.0,1.0,0.39323092403325255,0.8483077310083131
116,0.21523955267795428,0.9375756536171111,0.0,0.6041486594770932,0.43924096644303967
117,1.0,1.0,1.0,1.0,1.0
118,0.3809650122829658,1.0,0.6944317845125729,0.8273820687706175,0.725694716391539
119,0.7593804947554261,1.0,1.0,1.0,0.9398451236888565
120,0.3699554416980873,1.0,0.7871826863448288,0.5924904897941434,0.6874071544592648
121,0.8394456272209918,1.0,1.0,0.8615559842530593,0.9252504028685129
122,0.5338129344052095,1.0,1.0,0.6943254850826432,0.8070346048719632
123,0.5907806951661644,1.0,1.0,1.0,0.8976951737915411
124,0.47254019908389344,1.0,1.0,1.0,0.8681350497709733
125,0.34636462311596705,1.0,1.0,0.7795257194287433,0.7814725856361776
126,1.0,1.0,1.0,0.6010711942395549,0.9002677985598887
127,0.5793810356800938,1.0,1.0,1.0,0.8948452589200234
128,0.8571608562015631,1.0,1.0,1.0,0.9642902140503908
129,0.5965205583327711,1.0,1.0,0.788340810025079,0.8462153420894625
130,1.0,1.0,1.0,1.0,1.0
131,0.9166564989724618,0.694446084126607,1.0,0.7380877751961873,0.8372975895738141
132,0.8978307645924561,1.0,1.0,1.0,0.974457691148114
133,0.3699554416980873,1.0,0.7871826863448288,0.5924904897941434,0.6874071544592648
134,0.5215002867210127,1.0,1.0,1.0,0.8803750716802532
135,0.9100341473375984,1.0,1.0,1.0,0.9775085368343996
136,1.0,1.0,1.0,1.0,1.0
137,0.8993176823081399,1.0,1.0,1.0,0.9748294205770349
138,0.21523955267795428,0.9375756536171111,0.0,0.6041486594770932,0.43924096644303967
139,0.7091597982648636,0.20237515501172848,0.9702560266670611,0.23713139333631345,0.5297305933199917
140,0.9674553792378934,0.4240625515550841,0.006700628152576475,0.9529861696540204,0.5878011821498936
141,1.0,1.0,1.0,0.7107531998120039,0.927688299953001
142,1.0,1.0,1.0,1.0,1.0
143,1.0,1.0,1.0,1.0,1.0
144,1.0,1.0,1.0,1.0,1.0
145,0.7788137104552457,1.0,1.0,0.9461835408752512,0.9312493128326242
146,1.0,1.0,1.0,1.0,1.0
147,0.7958432542035672,1.0,1.0,1.0,0.9489608135508918
148,0.7619991734100117,1.0,1.0,1.0,0.9404997933525029
149,2.8571387012240768e-5,0.0,0.0,2.370126422732948e-5,1.3068162809892562e-5
150,0.6095134806003594,1.0,1.0,1.0,0.9023783701500898
151,1.0,1.0,1.0,1.0,1.0
152,1.0,0.6284926739110649,0.8176350036516932,0.9255439059821671,0.8429178958862313
153,0.7502201234600704,0.4152218131644468,0.012576871780485555,0.9558089857910622,0.5334569485490163
154,0.9863031505478723,1.0,0.14626808244398762,1.0,0.783142808247965
155,1.0,1.0,1.0,1.0,1.0
156,1.0,0.6284926739110649,0.8176350036516932,0.9255439059821671,0.8429178958862313
157,1.0,1.0,1.0,1.0,1.0
158,0.9593653160068009,1.0,1.0,1.0,0.9898413290017002
159,0.0,0.0,6.388880015306686e-5,2.460314043180113e-5,2.2122985146217e-5
160,0.9966655570917359,1.0,1.0,1.0,0.999166389272934
161,0.4862658040316216,1.0,1.0,1.0,0.8715664510079054
162,1.0,1.0,0.26413379958855393,1.0,0.8160334498971384
163,0.7429344754745435,1.0,1.0,0.7274410218063588,0.8675938743202255
164,0.8639421008701911,1.0,1.0,1.0,0.9659855252175478
165,0.8116242292976189,1.0,1.0,1.0,0.9529060573244047
