Index,Mean,Var,SD
P,0.4199775357785009,0.05348088790348534,0.2312593520346482
Q,0.6902186540811469,0.117482061646584,0.34275656324362924
R,0.5791615202655233,0.09058301352124257,0.30097012064529355
F,0.5516998331533015,0.062338681430619845,0.24967715440268026
