Index,Mean,Var,SD
P,0.4571935219483112,0.05691451506905101,0.23856763206489476
Q,0.5800367963818432,0.09354385486345988,0.30584939899149693
R,0.7474355919717002,0.09092741336814875,0.3015417274079141
F,0.5873342441756019,0.062425309488667466,0.249850574321268
