Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.6538039844594666,0.49333743237663624,0.5643723580422509,0.8538069691425748,0.9668251610218247,1.0,0.7553576508404589
2,0.5225005366596794,0.5387671636171114,0.738375009584068,1.0,1.0,1.0,0.7999404516434764
3,0.23715024272514362,0.5844595344415953,1.0,0.6694417218912478,0.8467171377512923,1.0,0.7229614394682131
4,0.15790919244788612,0.2166302721852445,0.6659581022749964,0.8329445553051498,0.9815710202365948,1.0,0.6425021904083119
5,0.0,0.4287974395857711,0.4181256816830892,1.0,0.8874040003457331,1.0,0.6223878536024322
6,0.3161998108352319,0.6495712354356521,1.0,1.0,0.909348214647343,1.0,0.8125198768197045
7,0.2983951630079032,0.9113828103329068,1.0,1.0,0.6686639287740967,0.9394209726955198,0.8029771458017377
8,0.45015588926155786,0.0,0.672881639158256,1.0,1.0,1.0,0.6871729214033023
9,0.46898552976803576,1.0,0.8366691925141483,1.0,1.0,1.0,0.8842757870470307
10,0.5293471003805561,0.7281762785815357,1.0,1.0,1.0,0.98795695094868,0.8742467216517954
11,0.07426142154419374,0.13158786025326208,0.4257070211535508,0.741957400465327,1.0,1.0,0.5622522839027223
12,0.4682486879312531,0.9280916675450922,0.7769971756195528,0.7512138180913683,1.0,1.0,0.8207585581978778
13,0.5359273338572912,0.8940916388066171,0.6502629338711969,0.26037996983759387,1.0,1.0,0.7234436460621164
14,0.4776487781353385,1.0,0.6488774736806476,0.5644169033849276,1.0,0.9497564364059286,0.7734499319344735
15,0.3607631201598396,0.936092574322329,0.7395943595405907,1.0,0.6251858065000293,0.9721383934495624,0.7722957089953919
16,0.31148709589785983,1.0,0.05291543173196078,0.9917179037700622,1.0,1.0,0.7260200718999806
17,0.0,0.5486024554144812,0.7451268396113019,1.0,1.0,1.0,0.7156215491709639
18,0.20385009273842764,0.6190424775536693,0.8467658649471822,0.9160050649834154,0.9393826811633006,1.0,0.7541743635643324
19,0.22971314094473724,0.45441384394464973,0.9161268148349005,1.0,1.0,1.0,0.7667089666207145
20,0.4710108702724172,0.0,0.7227996316453734,0.9467720638793305,0.9987951957436007,1.0,0.6898962935901203
21,0.3486619108993295,1.0,1.0,0.9071912302071135,0.9837448523608112,1.0,0.8732663322445423
22,0.913791037809886,0.7950176139940452,0.6971496868951744,0.49100944654846773,1.0,1.0,0.8161612975412623
23,0.673571777844608,0.7791269207532847,0.612440459752675,0.8775010337984717,0.9065243447646303,1.0,0.8081940894856116
24,0.3600859333129891,0.0,0.8933772426339704,1.0,0.9174807409413862,1.0,0.695157319481391
25,0.0,0.46973115166538165,0.2416429812810439,0.7468182628902391,1.0,1.0,0.5763653993061107
26,0.0,0.7411515674157602,0.7827558201585267,0.9312282336807562,0.5805462076028259,1.0,0.6726136381429783
27,1.0,0.49946336805798225,0.49654350518154866,0.6666876083339932,1.0,1.0,0.7771157469289207
28,0.3190335903057079,1.0,0.963406563877663,0.8672644761494441,0.9199668746539705,0.9966266573579285,0.8443830270574523
29,0.0,0.0,0.7744237597542957,0.946377586488395,1.0,1.0,0.6201335577071151
30,0.1848383571871846,0.6775857613029361,0.8645284992017128,0.6583221800230413,0.9128781211349206,1.0,0.7163588198082992
31,1.0,0.3188492910806887,0.6579567515892891,0.7872224100395969,1.0,1.0,0.7940047421182624
32,0.48138122104483194,0.5948883379611026,1.0,0.9417514511062466,0.2730339055896839,0.9326890748029433,0.7039573317508014
33,0.2666457089121637,0.6505760176198825,0.2334390822631802,1.0,0.8400554470838586,1.0,0.6651193759798475
34,0.34915148906727567,0.4792791766912447,1.0,0.6601566633338309,1.0,1.0,0.7480978881820586
35,0.10678502012156736,0.8073079391082925,1.0,1.0,0.9917179736671781,1.0,0.8176351554828396
36,0.5238512701016188,0.5737808676483905,1.0,1.0,1.0,1.0,0.8496053562916682
37,0.0,0.526189410687687,0.7371668995263341,1.0,1.0,0.999806057654187,0.710527061311368
