Index,Mean,Var,SD
P,0.38035631814450926,0.0687835810029816,0.2622662406848842
Q,0.4637265841464998,0.11006419777546236,0.33175924670679846
R,0.7093313134153264,0.12110818368043026,0.3480060109831873
F,0.49547358452400697,0.08824784667655891,0.29706539124670667
