Num,Q_1,Q_2,Q_3,Q_4,Average
1,0.07381287409864898,0.0,0.6345708574381348,0.49361402189485526,0.30049943835790976
2,0.6704651478772444,1.0,0.8178321933812212,0.8241984978159974,0.8281239597686156
3,1.0,0.6807668601604844,0.1977266280628005,0.16947996691097167,0.5119933637835641
4,1.0,0.5499319729553884,0.664444379611112,0.9436555288272436,0.789507970348436
5,1.0,0.6904823452421277,0.6748064606923637,0.03138967881400086,0.599169621187123
6,1.0,0.6815129195524682,0.47790420057753785,0.6047002788867784,0.691029349754196
7,0.0,0.5989558897327536,0.1888795242345008,0.3676265503467203,0.2888654910784937
8,0.0,0.1945940740876485,0.5005374160217915,0.3115828704706556,0.2516785901450239
9,1.0,1.0,0.7725981335296808,0.023889636720225007,0.6991219425624765
10,0.336304172962798,0.9160136791903339,0.643711664581308,0.5407598538338403,0.60919734264207
11,0.27864288359317946,0.6911825600092637,0.0027535206304718503,0.6742240701317388,0.41170075859116345
12,0.2949564138019417,0.0,0.6313197397707372,0.04969916183795382,0.2439938288526582
13,0.6320763679877144,0.818267912380592,0.0,0.2512619225189333,0.42540155072180996
14,0.0,0.2590960361193217,0.18450208053006387,0.2181016715259863,0.16542494704384297
15,1.0,0.2945855705431328,0.744392131992109,0.5088882779380057,0.6369664951183118
16,1.0,0.8243781087131681,0.2890742166942759,0.9442915532193756,0.7644359696567049
17,0.27864288359317946,0.6911825600092637,0.0027535206304718503,0.6742240701317388,0.41170075859116345
18,0.9541720342358053,1.0,0.5378981309121514,0.24171418129793737,0.6834460866114735
19,0.17921869942452337,1.0,0.39550693929174763,0.747310278694745,0.580508979352754
20,1.0,0.7917455267146599,0.06421459020346842,0.6031304076719839,0.6147726311475281
21,0.9856711268747126,0.5722848452788377,0.7060817463837283,0.3287371993819034,0.6481937294797955
22,0.336304172962798,0.9160136791903339,0.643711664581308,0.5407598538338403,0.60919734264207
23,1.0,0.3653479604533639,0.7175834180337518,0.47338865536577995,0.6390800084632239
24,0.336304172962798,0.7931234931071186,0.8045852727184731,0.5178490670266733,0.6129655014537658
25,0.9770413281518324,0.11514491346564928,0.4833184405981342,0.27362683963226353,0.46228288046196986
26,0.9144968066719865,0.9674156807852657,0.6213552496878821,0.26437236331560915,0.6919100251151858
27,0.9541720342358053,1.0,0.5378981309121514,0.24171418129793737,0.6834460866114735
28,0.0,0.7300744642954721,0.543020397742453,0.5110085702952858,0.4460258580833027
29,0.0,0.0,0.0,0.0,0.0
30,0.5325595404566258,0.27539921950647595,0.2657313917727245,0.4632740186523711,0.38424104259704933
31,0.0,0.259096036119321,0.0,0.2181016715259863,0.11929942691132683
32,0.8678480031013949,0.6693478001294515,0.01730991762435065,0.526560345429864,0.5202665165712652
33,0.9541720342358053,1.0,0.5378981309121514,0.24171418129793737,0.6834460866114735
34,0.0,0.0,0.0,0.0,0.0
35,0.2732744933865827,0.0,0.7443017593367447,0.18278061364750475,0.30008921659270804
36,0.2456398103579662,0.034271456477564376,1.0,0.6990001225711107,0.4947278473516603
37,0.5105743771290371,0.8528440574228863,0.692079453558836,0.705685089976708,0.6902957445218669
38,1.0,1.0,0.8723790437406577,0.19391915790841205,0.7665745504122674
39,1.0,0.6904823452421277,0.6748064606923637,0.03138967881400086,0.599169621187123
40,0.0,0.5700045755107379,0.3864309006896192,0.0923714633602151,0.26220173489014303
41,0.6809488551379371,0.0016833918167230562,0.09826659219654997,0.29916381308296014,0.2700156630585426
42,0.9541720342358053,1.0,0.5378981309121514,0.24171418129793737,0.6834460866114735
43,0.04403273604880372,0.0,0.17760085122826674,0.26171382291145445,0.12083685254713122
44,0.38825876707258106,0.0,0.2142099864932363,0.28851364445225997,0.22274559950451933
45,0.6311735017496258,0.9407667259491955,0.6709136306472633,0.14049491408269596,0.5958371931071952
46,1.0,1.0,0.13573498662673245,0.7776559393012388,0.7283477314819928
47,0.12917275559036584,0.24346604723769408,0.7060817463837283,0.3287371993819034,0.35186443714842286
48,1.0,0.6497024996751094,0.1606385834307585,0.602574685786945,0.6032289422232031
49,0.2774350515524493,0.0,0.10954360910711139,0.16703381289389252,0.1385031183883633
50,0.9856711268747126,0.5722848452788377,0.7060817463837283,0.3287371993819034,0.6481937294797955
51,0.3930663687862018,0.0,0.0982665921965502,0.29916381308295975,0.19762419351642796
52,0.7634237165686231,0.45005111854377117,0.809144070857844,0.3755279853571495,0.599536722831847
53,0.0,0.5091694371179837,0.0,0.2181016715259863,0.1818177771609925
54,0.9541720342358053,1.0,0.5378981309121514,0.24171418129793737,0.6834460866114735
55,0.47490427500181953,0.0,0.49633128466731447,0.3034285391353049,0.3186660247011097
56,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.6910663826628849,0.5165541060776166,0.3019051221851254
58,0.0,0.0,0.6910663826628849,0.5165541060776166,0.3019051221851254
59,0.1725094494799286,0.0,0.5817990269355955,0.2111821396385671,0.2413726540135228
60,0.6021484916195077,0.0,0.643711664581308,0.5407598538338403,0.446655002508664
61,0.9348947223572518,0.6496468729660607,0.7369462890996736,0.18561339227601717,0.6267753191747508
62,0.0,1.0,0.6364832263374891,0.3467897395575384,0.49581824147375686
63,1.0,0.5488398527286663,0.6954674788786404,0.7556817259404267,0.7499972643869335
64,0.9541720342358053,1.0,0.5378981309121514,0.24171418129793737,0.6834460866114735
65,0.6320763679877144,0.818267912380592,0.0,0.2512619225189333,0.42540155072180996
66,0.0,0.8336687100751443,0.7071927640842536,0.2940580924943015,0.45872989166342487
67,1.0,0.2945855705431328,0.744392131992109,0.5088882779380057,0.6369664951183118
68,0.96104515356705,0.4789465575867054,0.5192005690223016,0.6722327961678584,0.6578562690859788
69,1.0,1.0,0.6647322686428951,0.903366132337875,0.8920246002451926
70,0.0,0.2252366518698825,0.7369462890996736,0.18561339227601814,0.28694908331139357
71,0.0,1.0,0.3338312581379926,0.31100662024857645,0.41120946959664223
72,0.6021484916195077,0.0,0.643711664581308,0.5407598538338403,0.446655002508664
73,0.0005743174534953803,0.2720360903227643,0.7330240503295119,0.5154592967206139,0.38027343870659636
74,0.6809488551379371,0.0016833918167230562,0.09826659219654997,0.29916381308296014,0.2700156630585426
75,1.0,0.6334759742197291,0.7177209771302603,0.41766755592358007,0.6922161268183924
76,1.0,1.0,0.8374700190530806,0.1394662409218273,0.744234064993727
77,0.803026568250186,0.0,0.6542706663616064,0.42367837389665153,0.470243902127111
78,0.7566593982044059,1.0,0.563781206793673,0.8180369814679566,0.7846193966165088
79,1.0,1.0,0.028251871162055884,0.613477685211009,0.6604323890932662
80,0.0,0.0,0.0,0.0,0.0
81,0.5335137330860412,0.6587082448544285,0.7327454195642239,0.07681790105620509,0.5004463246402246
82,0.803026568250186,0.0,0.6542706663616064,0.42367837389665153,0.470243902127111
83,0.6311735017496249,0.9407667259491959,0.15779337543740643,0.39836226589944795,0.5320239672589188
84,1.0,0.6807668601604844,0.1977266280628005,0.16947996691097167,0.5119933637835641
85,0.6704651478772444,1.0,0.8178321933812212,0.8241984978159974,0.8281239597686156
86,0.5335137330860412,0.6587082448544285,0.7327454195642239,0.07681790105620509,0.5004463246402246
87,0.753579820553892,0.655148780900535,0.6859162607593661,0.19310797418517883,0.571938209099743
88,0.6311735017496258,0.9407667259491955,0.6709136306472633,0.14049491408269596,0.5958371931071952
89,1.0,0.6493452639002055,0.656807687197162,0.4176675559235799,0.6809551267552368
90,0.20084603532584955,0.2354927357130484,0.06210378003252645,0.2323921113645173,0.18270866560898544
91,0.0,0.0,0.0,0.0,0.0
92,0.0,0.7795605099334015,1.0,0.9506497229373065,0.682552558217677
93,1.0,1.0,0.1228856791886242,0.6184974099582012,0.6853457722867063
94,0.1725094494799286,0.0,0.5817990269355955,0.2111821396385671,0.2413726540135228
95,1.0,0.847720996779222,0.43976241770566904,0.18847083987099714,0.6189885635889721
96,0.38825876707258106,0.0,0.2142099864932363,0.28851364445225997,0.22274559950451933
97,0.12917275559036584,0.24346604723769408,0.7060817463837283,0.3287371993819034,0.35186443714842286
98,0.9856711268747126,0.5722848452788377,0.7060817463837283,0.3287371993819034,0.6481937294797955
99,0.3410578140502024,0.2768238506319575,0.2364401805320187,0.3554889328445108,0.3024526945146723
100,1.0,0.6334759742197291,0.7177209771302603,0.41766755592358007,0.6922161268183924
101,0.2949564138019417,0.0,0.6313197397707372,0.04969916183795382,0.2439938288526582
102,0.18418336019596177,0.0,0.9780856335077318,0.6940453915420681,0.46407859631144044
103,0.6809488551379371,0.0016833918167230562,0.09826659219654997,0.29916381308296014,0.2700156630585426
104,1.0,0.2945855705431328,0.744392131992109,0.5088882779380057,0.6369664951183118
105,1.0,0.6904823452421277,0.6748064606923637,0.03138967881400086,0.599169621187123
106,1.0,0.4795271143003251,0.7330240503295105,0.5154592967206133,0.6820026153376122
107,0.336304172962798,0.9160136791903339,0.643711664581308,0.5407598538338403,0.60919734264207
108,0.19482950749848404,0.018352072977217273,0.6709136306472631,0.14049491408269596,0.2561475313014151
109,0.5325595404566258,0.27539921950647595,0.2657313917727245,0.4632740186523711,0.38424104259704933
110,0.8553128343319385,1.0,0.4829017447268904,0.40979977650725347,0.6870035888915207
111,0.0,0.0,0.6136608310239217,0.3676265503467203,0.2453218453426605
112,0.6311735017496258,0.9407667259491955,0.6709136306472633,0.14049491408269596,0.5958371931071952
113,0.0,0.2688845959544952,0.13418634925428014,0.206631919071686,0.15242571607011535
114,1.0,1.0,0.8109146000056043,0.12237596078723782,0.7333226401982105
115,0.1725094494799286,0.0,0.5817990269355955,0.2111821396385671,0.2413726540135228
116,0.20084603532584955,0.2354927357130484,0.06210378003252645,0.2323921113645173,0.18270866560898544
117,0.3363041729627999,0.2068780072669654,0.19541657443542845,0.5178486153394848,0.31411184250116964
118,0.9348947223572509,0.4560034156104723,0.16822046598190807,0.18561339227601795,0.4361829990564123
119,0.7733064593067811,0.6682810644196172,0.6539921766450366,0.15484802502822856,0.5626069313499159
120,0.0,0.09052795382666205,0.6748064606923637,0.03138967881400086,0.19918102333325666
121,0.0,0.0,0.0,0.0,0.0
122,1.0,0.7923916376884518,0.9278735758892482,0.1423503697769884,0.7156538958386721
123,0.9541720342358053,1.0,0.5378981309121514,0.24171418129793737,0.6834460866114735
124,0.915170923621241,0.5603398982886642,0.7443017593367447,0.18278061364750497,0.6006482987235388
125,0.9348947223572518,0.6496468729660607,0.7369462890996736,0.18561339227601717,0.6267753191747508
126,0.26016734939780334,0.29398962792844463,0.41433853040867175,0.729964898954653,0.4246151016723932
127,0.17921869942452337,1.0,0.39550693929174763,0.747310278694745,0.580508979352754
128,0.0,1.0,0.40190054884644316,0.17336778345368312,0.39381708307503155
129,0.19482950749848404,0.018352072977217273,0.6709136306472631,0.14049491408269596,0.2561475313014151
130,1.0,0.7425831375972349,0.14964693154601696,0.7851303701401198,0.6693401098208429
131,1.0,0.6807668601604844,0.1977266280628005,0.16947996691097167,0.5119933637835641
132,0.753579820553892,0.655148780900535,0.6859162607593661,0.19310797418517883,0.571938209099743
133,0.0,0.259096036119321,0.0,0.2181016715259863,0.11929942691132683
134,0.18418336019596177,0.0,0.9780856335077318,0.6940453915420681,0.46407859631144044
135,0.0,0.2252366518698825,0.7369462890996736,0.18561339227601814,0.28694908331139357
136,1.0,1.0,0.9170727140758719,0.7933232083838071,0.9275989806149197
137,0.34876389871317526,0.532535673033807,0.6626539897727711,0.419276768409269,0.49080758248225564
138,0.20084603532584955,0.2354927357130484,0.06210378003252645,0.2323921113645173,0.18270866560898544
139,0.057549533288941045,0.0,0.25594027727188906,0.1700501453058658,0.12088498896667396
140,0.11566303422573254,0.0,0.24378846508784308,0.3854270478109376,0.1862196367811283
141,0.19769751070367697,0.16979404757441957,0.5592829264418142,0.3565067793543226,0.3208203160185583
142,0.8553128343319385,1.0,0.4829017447268904,0.40979977650725347,0.6870035888915207
143,0.336304172962798,0.7931234931071186,0.8045852727184731,0.5178490670266733,0.6129655014537658
144,0.34071280685140093,0.832809441305112,0.7781279042458197,0.6703875709656342,0.6555094308419916
145,0.19482950749848404,0.018352072977217273,0.6709136306472631,0.14049491408269596,0.2561475313014151
146,0.336304172962798,0.9160136791903339,0.643711664581308,0.5407598538338403,0.60919734264207
147,1.0,0.7425831375972349,0.14964693154601696,0.7851303701401198,0.6693401098208429
148,0.7045823355326821,0.0,0.7327454195642243,0.07681790105620499,0.37853641403827787
149,0.0,0.0,0.0,0.0,0.0
150,0.9331521300864537,0.03745678076707489,0.692079453558836,0.705685089976708,0.5920933635972682
151,0.47443915418573884,1.0,0.3368169997693975,0.846387003670008,0.6644107894062861
152,0.0,1.0,0.8855701810644085,0.5456441774501899,0.6078035896286496
153,0.04403273604880372,0.0,0.17760085122826674,0.26171382291145445,0.12083685254713122
154,0.0,0.4874730401205395,0.45921556967002136,0.31547711820331814,0.31554143199846973
155,0.0,0.5113252507426772,0.8720971206509135,0.6474604162314836,0.5077206969062686
156,1.0,0.6334759742197291,0.7177209771302603,0.41766755592358007,0.6922161268183924
157,0.6728944790180186,0.0,0.5414968012557664,0.6037250671518558,0.45452908685641025
