Num,P_1,P_2,P_3,P_4,Average
1,0.07381287409864898,0.0,0.6251166662511618,0.49361402189485526,0.2981358905611665
2,0.5049165902645252,0.4762773093589751,0.8178321933812212,0.7616947961066681,0.6401802222778474
3,0.5734547028445527,0.44495499480691286,0.1977266280628005,0.16947996691097167,0.34640407315630944
4,0.359688348585241,0.36743786772074877,0.6430389119054293,0.8719286391227222,0.5605234418335353
5,0.716948135082087,0.6904823452421277,0.6748064606923637,0.03138967881400086,0.5284066549576448
6,0.49424213406738504,0.4626016317018946,0.47790420057753785,0.6047002788867784,0.509862061308399
7,0.0,0.4216540518594626,0.1888795242345008,0.3676265503467203,0.24454003161017093
8,0.0,0.1460711721781746,0.5005374160217915,0.3115828704706556,0.23954786466765543
9,0.4187280083094025,0.4979542072017735,0.559990755380529,0.022280795227724828,0.37473844152985747
10,0.336304172962798,0.6310323127335686,0.643711664581308,0.5407598538338403,0.5379520010278787
11,0.16663513023327736,0.42136628451061053,0.0018697665447279896,0.6742240701317388,0.3160238128550887
12,0.1531362660747324,0.0,0.6313197397707372,0.04969916183795382,0.20853879192085586
13,0.4624876856702517,0.767654359943337,0.0,0.2512619225189333,0.3703509920331305
14,0.0,0.2590960361193217,0.1597497773413458,0.2181016715259863,0.15923687124666347
15,0.702958073102467,0.2945855705431328,0.6220111761212779,0.5088882779380057,0.5321107744262208
16,0.501812207904547,0.5857972780237483,0.2890742166942759,0.9442915532193756,0.5802438139604866
17,0.16663513023327736,0.42136628451061053,0.0018697665447279896,0.6742240701317388,0.3160238128550887
18,0.6449454620310177,0.9079900020314184,0.5378981309121514,0.24171418129793737,0.5831369440681313
19,0.09192549694551612,0.6541299497334102,0.39550693929174763,0.7452903830600458,0.47171319225767994
20,0.5151028233109394,0.4186428727920264,0.061408974901931715,0.6031304076719839,0.39957126966922035
21,0.7441153597664547,0.5217389972942484,0.7060817463837283,0.3287371993819034,0.5751683257065837
22,0.336304172962798,0.6310323127335686,0.643711664581308,0.5407598538338403,0.5379520010278787
23,0.6300448909295787,0.32564165822583047,0.6583218166274507,0.43652584072633094,0.5126335516272977
24,0.336304172962798,0.5895758768939865,0.7980131249100354,0.5178490670266733,0.5604355604483733
25,0.7479346394050339,0.11514491346564928,0.3849685367551803,0.26375480512379756,0.3779507236874152
26,0.603793954757661,0.9091164134430474,0.5954253095953703,0.26437236331560915,0.5931770102779219
27,0.6449454620310177,0.9079900020314184,0.5378981309121514,0.24171418129793737,0.5831369440681313
28,0.0,0.5456832773118985,0.5153525409092022,0.5110085702952858,0.3930110971290966
29,0.0,0.0,0.0,0.0,0.0
30,0.4983186442948825,0.18859992010563906,0.2657313917727245,0.4632740186523711,0.3539809937064043
31,0.0,0.259096036119321,0.0,0.2181016715259863,0.11929942691132683
32,0.5101126639331708,0.3959384653515892,0.016669690240306567,0.526560345429864,0.3623202912387326
33,0.6449454620310177,0.9079900020314184,0.5378981309121514,0.24171418129793737,0.5831369440681313
34,0.0,0.0,0.0,0.0,0.0
35,0.15641427869792737,0.0,0.6735013589342231,0.18278061364750475,0.25317406281991384
36,0.23490572842713833,0.02893986860130717,0.7811956821958458,0.608617656278233,0.4134147338756311
37,0.48628799979823456,0.5017130832074387,0.692079453558836,0.705685089976708,0.5964414066353043
38,0.4657176939425253,0.48666926532908367,0.8723790437406577,0.19391915790841205,0.5046712902301697
39,0.716948135082087,0.6904823452421277,0.6748064606923637,0.03138967881400086,0.5284066549576448
40,0.0,0.5097791464331083,0.2882963411504059,0.0923714633602151,0.22261173773593232
41,0.6809488551379371,0.0013001174754269044,0.09419837786154987,0.29916381308296014,0.2689027908894685
42,0.6449454620310177,0.9079900020314184,0.5378981309121514,0.24171418129793737,0.5831369440681313
43,0.04403273604880372,0.0,0.15156710401437865,0.26171382291145445,0.1143284157436592
44,0.34226140566839164,0.0,0.16397515207940852,0.28851364445225997,0.19868755055001502
45,0.6160979360385699,0.8208258970072523,0.6709136306472633,0.14049491408269596,0.5620830944439454
46,0.43344107793240133,0.6538474040242926,0.1292537026122584,0.7519580015961093,0.49212504654126543
47,0.07326679046400536,0.13998308407212057,0.7060817463837283,0.3287371993819034,0.3120172050754394
48,0.45317380681890335,0.48030235855825243,0.1606385834307585,0.5516925626859448,0.41145182787346474
49,0.2774350515524493,0.0,0.10954360910711139,0.16703381289389252,0.1385031183883633
50,0.7441153597664547,0.5217389972942484,0.7060817463837283,0.3287371993819034,0.5751683257065837
51,0.39218609829486534,0.0,0.09419837786155007,0.29916381308295975,0.19638707230984379
52,0.4901192391760309,0.29321863678101034,0.7830684745850711,0.3755279853571495,0.4854835839748155
53,0.0,0.5091694371179837,0.0,0.2181016715259863,0.1818177771609925
54,0.6449454620310177,0.9079900020314184,0.5378981309121514,0.24171418129793737,0.5831369440681313
55,0.3439727124953746,0.0,0.49633128466731447,0.3034285391353049,0.2859331340744985
56,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.6910663826628849,0.5165541060776166,0.3019051221851254
58,0.0,0.0,0.6910663826628849,0.5165541060776166,0.3019051221851254
59,0.1725094494799286,0.0,0.5817990269355955,0.20036886174761415,0.23866933454078457
60,0.2710730256033127,0.0,0.643711664581308,0.5407598538338403,0.3638861360046153
61,0.7189752768454077,0.6496468729660607,0.7369462890996736,0.18561339227601717,0.5727954577967898
62,0.0,0.5893642274116951,0.6364832263374891,0.3341223941683817,0.3899924619793915
63,0.5495480949880909,0.3815454530010551,0.48533888936144687,0.7556817259404267,0.5430285408227549
64,0.6449454620310177,0.9079900020314184,0.5378981309121514,0.24171418129793737,0.5831369440681313
65,0.4624876856702517,0.767654359943337,0.0,0.2512619225189333,0.3703509920331305
