Num,F_1,F_2,F_3,F_4,Average
1,0.2134080380242494,0.0,0.6838155234438394,0.6612798309888156,0.38962584811422607
2,0.37148470861671257,0.4773599884539796,0.9048548151289841,0.8686684475970884,0.6555919899491912
3,0.9115041661432378,0.5598192544928011,0.6429387335750177,0.371030353486717,0.6213231269244434
4,0.6419920069299272,0.4849949455429931,0.6233009891904348,0.6420037829669872,0.5980729311575855
5,0.8795734451094387,0.649023615805021,0.8120407868370355,0.3805193629748962,0.6802893026815979
6,0.8211044325084587,0.45975579949155126,0.45976636850426805,0.8558755599516678,0.6491255401139865
7,0.364427960062404,0.5709147442081166,0.6220887038866285,0.5951720728136946,0.5381508702427109
8,0.0,0.0,0.5149821745561775,0.5680974669318688,0.2707699103720116
9,0.743799659554038,0.3887436231916318,0.3742391873581321,0.15165770354272937,0.4146100434116328
10,0.6020243910100888,0.5386589061574921,0.58175980713652,0.6364564736422942,0.5897248944865987
11,0.4436975721139186,0.5996399942010887,0.0,0.9390398972536037,0.4955943658921528
12,0.3746996444880662,0.4581629839442622,0.022018462409600592,0.5733891416685443,0.3570675581276183
13,0.5375608453372114,0.8846041238003786,0.0,0.43538646275708287,0.4643878579736682
14,0.8768567700052287,0.5572450807601161,0.5233267452677548,0.7001517089472354,0.6643950762450838
15,0.913533747934123,0.3506116105062731,0.6752793200934762,0.36504757533530746,0.576118063467295
16,0.7174325098176842,0.4923008705477879,0.5589434018141277,0.5792667151893619,0.5869858743422405
17,0.4436975721139186,0.5996399942010887,0.0,0.9390398972536037,0.4955943658921528
18,0.8835848543698681,0.5854514712983794,0.602426712740892,0.8303545144066472,0.7254543882039467
19,0.761093944919719,0.46613076324485964,0.18291663183470913,0.8304914473674193,0.5601581968416768
20,0.947758779228356,0.5004738433099986,0.0,0.9187774715497559,0.5917525235220276
21,0.7011637527748718,0.6171824688126014,0.15649768851061568,0.7076799762017446,0.5456309715749584
22,0.6020243910100888,0.5386589061574921,0.58175980713652,0.6364564736422942,0.5897248944865987
23,0.8533219717555007,0.24526009885005567,0.5305570955310291,0.6769514550174252,0.5765226552885028
24,0.232463059067065,0.6613337824224954,0.6628865567733442,0.37490688730119254,0.48289757139102424
25,0.8113682352566937,0.4013588297148052,0.2398102950897321,0.447542565485048,0.47501998138656976
26,0.8186207347221738,0.5288386421485078,0.6739675116019864,0.6680733891315946,0.6723750694010656
27,0.8835848543698681,0.5854514712983794,0.602426712740892,0.8303545144066472,0.7254543882039467
28,0.21989651631035959,0.7098080707606462,0.5104524069562507,0.7529987234392221,0.5482889293666197
29,2.8571020413229675e-5,0.0,0.0,2.8571020414022657e-5,1.4285510206813084e-5
30,0.30503460434715385,0.5270188382854224,0.4997033296506495,0.7142684292904473,0.5115063003934183
31,0.2088777760534175,0.42231244857270117,0.0,0.9390398972536049,0.3925575304699309
32,0.7053621059351914,0.5224018396622078,0.0,0.8099049490038146,0.5094172236503034
33,0.0,0.0,0.5149821745561775,0.5680974669318688,0.2707699103720116
34,2.8571020413229675e-5,6.666444451673248e-5,0.0,2.8571020414022657e-5,3.09516213359962e-5
35,0.5797912325215364,0.16735888407561794,0.5850451675242616,0.4282853250198025,0.4401201522853046
36,0.047288818307122414,0.45894049646320206,0.56232956068319,0.4368421262239365,0.37635025041936276
37,0.7426384888304878,0.4403344160401475,0.4965106483250768,0.7628862432667581,0.6105924491156175
38,0.7844921231556072,0.4517913358530579,0.394492383254064,0.3965618250157527,0.5068344168196205
39,0.913533747934123,0.3506116105062731,0.6752793200934762,0.36504757533530746,0.576118063467295
40,0.3981525143366012,0.6846899741022962,0.31299505177313564,0.05988377159805908,0.36393032795252306
41,0.6892034062405052,0.31023564505971024,0.0,0.6891297654874372,0.4221422041969132
42,0.8835848543698681,0.5854514712983794,0.602426712740892,0.8303545144066472,0.7254543882039467
43,0.21989651631035959,0.7098080707606462,0.5104524069562507,0.7529987234392221,0.5482889293666197
44,0.7495055466260101,0.46744602280008557,0.45901448378450804,0.7898631613907338,0.6164573036503344
45,0.31823847164420016,0.7464150996253291,0.7464708173342784,0.30109283882994026,0.528054306858437
46,0.6868437028288085,0.42574032027117303,0.05885900146095183,0.872025116186883,0.5108670351869541
47,0.6160394756525458,0.5167025283850769,0.6636728301697548,0.6481560081618594,0.6111427105923092
48,0.8733452542860451,0.37331055582025857,0.669843277263581,0.7655232945322362,0.6705055954755302
49,0.7953070504516176,0.5031731184778079,0.3974966011695776,2.8571020414022657e-5,0.4240013352798543
50,0.8888150913665493,0.6397544946620273,0.6636728301697561,0.6481560081618515,0.7100996060900461
51,0.5568270395481424,0.0,0.0,0.7418640918331916,0.3246727828453335
52,0.7825558656864077,0.5334318672255569,0.589557061678859,0.7073795853194627,0.6532310949775716
53,0.622687457472741,0.7571654296348637,0.0,0.622633255630092,0.5006215356844241
54,0.8795734451094387,0.649023615805021,0.8120407868370355,0.3805193629748962,0.6802893026815979
55,0.8888150913665493,0.6397544946620273,0.6636728301697561,0.6481560081618515,0.7100996060900461
56,0.6511220228374291,0.7437301759167942,0.0,0.11958875389632434,0.37861023816263695
57,0.2715044528750107,0.0,0.7336889730890095,0.7433815111520157,0.437143734279009
58,0.96217376864534,0.0,0.6540520444042168,0.6196141242960338,0.5589599843363977
59,0.8191226100609159,0.623029822631392,0.6853764792066539,0.3021981493722432,0.6074317653178012
60,0.9477587792283556,0.6397300681054875,0.729573937500805,0.9187774715497559,0.808960064096101
61,0.913533747934123,0.3506116105062731,0.6752793200934762,0.36504757533530746,0.576118063467295
62,0.4535223671855175,0.4505829654128205,0.6441164393308129,0.5291625129364705,0.5193460712164053
63,0.7260414417962927,0.45882994820425144,0.39021997777597073,0.9159129486837847,0.6227510791150749
64,0.8835848543698681,0.5854514712983794,0.602426712740892,0.8303545144066472,0.7254543882039467
65,0.8648737022923237,0.9215649426465735,0.15378375530708382,0.7419578057096832,0.6705450514889161
66,0.0,0.0,0.5669976619742534,0.4656028620883367,0.25815013101564754
67,0.9133620393880431,0.5127340290833307,0.5623295606831905,0.4368421262239365,0.6063169388446252
68,0.8733452542860451,0.37331055582025857,0.669843277263581,0.7655232945322362,0.6705055954755302
69,0.6549899539175073,0.36097598631174227,0.4582469340527679,0.8775827108873202,0.5879488962923345
70,0.09459577487405146,0.3280304275959863,0.6752793200934782,0.3650475753353022,0.36573827447470453
71,0.5358967001371341,0.5224635353836526,0.5792472030244412,0.5761555798042518,0.55344075458737
72,0.7787026301811978,0.186278229283576,0.5817598071365199,0.6364564736422941,0.5457992850608969
73,2.8571020413229675e-5,0.4851863840865513,0.5808822641318779,0.6547581247792527,0.4302138360045238
74,0.6892034062405052,0.31023564505971024,0.0,0.6891297654874372,0.4221422041969132
75,0.7140792199710815,0.029359872775236127,0.47966049336745925,0.5388910581676001,0.4404976610703442
76,0.8186207347221748,0.6312893131540872,0.5288386421485084,0.6680733891315944,0.6617055197890913
77,0.8888150913665493,0.6397544946620273,0.6636728301697561,0.6481560081618515,0.7100996060900461
78,0.8471059503712318,0.49829798301009376,0.7477523678166601,0.92424013494488,0.7543491090357164
79,0.84187733422414,0.4971221411348963,0.0,0.5869152360992277,0.481478677864566
80,0.31823847164420016,0.7464150996253291,0.7464708173342784,0.30109283882994026,0.528054306858437
