Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.0,0.6385239430184789,1.0,0.6596309857546198
2,1.0,0.313508107519971,0.8262418788204381,0.932186935495106,0.7679842304588788
3,1.0,0.459968660950201,0.9263453782123237,1.0,0.8465785097906311
4,0.472745381622213,0.3522882937627682,0.45275037193780204,0.47275815272126065,0.43763555001101095
5,0.9390213029571999,0.48041077801057325,0.7369160813586065,1.0,0.789087040581595
6,0.6965031128716582,0.29849539400296504,0.2985043042189552,0.8038763624172962,0.5243447933777187
7,0.5256717433909345,0.49618144022573746,1.0,0.9980443217687263,0.7549743763463497
8,0.0,0.0,0.6011865976678176,1.0,0.4002966494169544
9,0.5921027368054865,0.24126739157530502,0.23019326363882023,0.46156243921634005,0.3812814578089879
10,1.0,0.3686058706123983,0.41019836418676386,1.0,0.6947010586997906
11,1.0,0.4317934705966961,0.0,0.951781207542565,0.5958936695348153
12,1.0,0.6549382729438465,0.022746702070323692,1.0,0.6694212437535425
13,1.0,0.8632023949185089,0.0,1.0,0.7158005987296272
14,0.7807167835658064,0.38623682603951964,0.35439576330827904,0.7559243479780994,0.5693184302229262
15,1.0,1.0,0.5097522295350035,1.0,0.8774380573837509
16,0.6500978903383919,0.3265246102030013,1.0,1.0,0.7441556251353483
17,1.0,0.4317934705966961,0.0,0.951781207542565,0.5958936695348153
18,0.8175119453509673,0.41387867536488904,0.43105196574153115,1.0,0.6656106466143469
19,0.6679293375235925,0.3038921128837207,0.39541888185798124,0.7529463743792436,0.5300466766611346
20,0.953210632526833,0.3939417318985577,0.0,1.0,0.5867880911063477
21,0.7197841063701952,0.6102536450870346,1.0,1.0,0.8325094378643074
22,1.0,0.3686058706123983,0.41019836418676386,1.0,0.6947010586997906
23,0.7790030288958357,0.3207506399330154,0.3610600275229901,0.6655313121456939,0.5315862521243838
24,1.0,0.49402440559026534,0.4957593988238569,1.0,0.7474459511035305
25,1.0,1.0,0.22436194973002282,0.8487016787306626,0.7682659071151713
26,0.7021833047650317,0.3594701827410912,0.5163485827610499,0.641335806862859,0.5548344692825079
27,0.8175119453509673,0.41387867536488904,0.43105196574153115,1.0,0.6656106466143469
28,0.5980328028509055,0.5735056012525351,0.5414748514064741,1.0,0.6782533138774787
29,1.0,0.0,0.0,1.0,0.5
30,1.0,0.40435667078472776,0.47633309671305074,0.8025923621881228,0.6708205324214753
31,0.21170562660293013,0.5285760472602207,0.0,0.9517812075425638,0.42301572035142865
32,1.0,0.4251121482037488,0.0,1.0,0.6062780370509372
33,0.0,0.0,0.6011865976678176,1.0,0.4002966494169544
34,1.0,1.0,0.0,1.0,0.75
35,0.6185453739755828,0.12433567494983093,0.4134726806089008,0.9424539920164402,0.5247019303876886
36,0.18367453653151888,0.3200533619478775,0.391139405321857,1.0,0.47371682595031334
37,0.9428601670568463,0.2823261733596618,0.3302388858104994,1.0,0.6388563065567519
38,0.6454027473620696,0.2918155325671126,0.24571193505367875,1.0,0.5457325537457152
39,1.0,1.0,0.5097522295350035,1.0,0.8774380573837509
40,0.4552904278182149,0.5205540599715209,0.24114679383411503,1.0,0.5542478204059627
41,1.0,0.2815647276584395,0.0,1.0,0.5703911819146099
42,0.8175119453509673,0.41387867536488904,0.43105196574153115,1.0,0.6656106466143469
43,0.5980328028509055,0.5735056012525351,0.5414748514064741,1.0,0.6782533138774787
44,0.5993673499340607,0.30501113158450893,0.2978707320441286,0.7011836249304476,0.4758582096232865
45,1.0,0.5954244498336259,0.5954953643335639,1.0,0.7977299535417974
46,0.6432939196723295,0.2704384325872518,0.05435356090875408,0.8789530763731981,0.4617597473853834
47,0.8045666212460316,0.3549090718294884,0.49663947957749116,1.0,0.6640287931632528
48,0.7751667115488969,0.3578672138093511,0.6421327861906488,0.6794788778455703,0.6136613973486167
49,0.6601740723640526,0.3361598623657186,0.24804727494474466,1.0,0.5610953024186289
50,0.8319640366469427,0.5408752142053113,0.49663947957749277,1.0,0.7173696826074367
51,0.515399358253719,0.0,0.0,0.8280638245015643,0.3358657956888208
52,0.6427858524511442,0.36372798188135613,0.4179942666667624,0.8711308619458655,0.5739097407362821
53,1.0,1.0,0.0,1.0,0.75
54,0.9390213029571999,0.48041077801057325,0.7369160813586065,1.0,0.789087040581595
55,0.8319640366469427,0.5408752142053113,0.49663947957749277,1.0,0.7173696826074367
56,0.7080822574809083,0.5920146784227265,0.0,1.0,0.5750242339759086
57,1.0,0.0,0.6325848801507263,1.0,0.6581462200376815
58,0.9271048847834844,0.0,0.5231896950339154,0.5620442732586578,0.5030847132690144
59,0.8642809142901439,0.45246428199483796,0.5486482637645738,0.7800555303634017,0.6613622476032394
60,0.9532106325268327,1.0,0.5742750082327339,1.0,0.8818714101898917
61,1.0,1.0,0.5097522295350035,1.0,0.8774380573837509
62,0.55583256911715,0.41160428466510557,0.5883957153348927,0.7277252907287695,0.5708894649614794
63,0.5699097801266136,0.29771532847373305,0.24240577742842975,0.8448702966904306,0.4887252956798017
64,0.8175119453509673,0.41387867536488904,0.43105196574153115,1.0,0.6656106466143469
65,0.9574732092140286,0.854539117921643,0.1425989949589386,0.8214283175541848,0.6940099099121988
66,0.0,0.0,0.6275839497349496,0.8921923202857243,0.37994406750516846
67,0.8773210567716506,1.0,0.39113940532185754,1.0,0.8171151155233771
68,0.7751667115488969,0.3578672138093511,0.6421327861906488,0.6794788778455703,0.6136613973486167
69,0.48697774104011043,0.2202383755802616,0.29722459722901684,0.7818684899099229,0.44657730093982795
70,0.566474556947912,0.24761381179483788,0.5097522295350059,1.0,0.580960149569439
71,0.531689408926568,0.353604494978954,0.45261740632113456,0.9277111898264151,0.566405625013268
72,0.7242247361943872,0.18583081032945029,0.41019836418676375,1.0,0.5800634776776503
73,1.0,0.34331356546379116,0.4093263366739143,0.9273599228958938,0.6699999562583998
74,1.0,0.2815647276584395,0.0,1.0,0.5703911819146099
75,0.5904471393069379,0.05041628157022208,0.3154956450680401,0.5986788063410258,0.3887594680715565
76,0.7021833047650327,0.48365141723895055,0.35947018274109177,0.6413358068628591,0.5466601779019835
77,0.8319640366469427,0.5408752142053113,0.49663947957749277,1.0,0.7173696826074367
78,0.7347647866202448,0.33182214405552274,0.5971281946150908,1.0,0.6659287813227146
79,0.72693278449925,0.33078013506054144,0.0,1.0,0.5144282298899479
80,1.0,0.5954244498336259,0.5954953643335639,1.0,0.7977299535417974
81,0.6796684056774861,0.46272353570371977,0.6014227976257408,0.8031799270350701,0.6367486665105042
82,0.9730911179357392,0.0,0.7343253533173251,0.9534397983482753,0.665214067400335
83,0.8210735778416656,1.0,0.39114898598678066,0.5666920873574696,0.6947286627964789
84,0.5601908683911547,0.28010477102127856,0.34971378060990965,0.5751480622476233,0.44128937056749157
85,1.0,0.40435667078472776,0.47633309671305074,0.8025923621881228,0.6708205324214753
