Index,Mean,Var,SD
P,0.375279400162367,0.05578682758291136,0.23619235293063864
Q,0.5772670125621541,0.13360382124985115,0.3655185648497914
R,0.6215882573564534,0.10958289183956606,0.33103306759229667
F,0.5007191453945,0.07125064736754891,0.2669281689285507
