Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.23472029871230257,0.8115707361506921,1.0,0.49418358736422796,0.47744571795667523,0.6360582950055651,0.9863912461084741,0.6629099830425623
2,0.27081543586683393,0.9182876167099391,1.0,0.856522719451587,0.16025843197449258,1.0,0.4906890334831662,0.6709390339265741
3,1.0,0.3823244051848504,1.0,0.18631478345488653,1.0,0.44086713908186564,0.8298572746332512,0.6913376574792648
4,0.33188254768586545,0.9681099770858894,0.9425896486736715,0.4846475502139581,0.5397664427101159,1.0,0.2795102474690445,0.6495009162626493
5,1.0,0.552956189513954,0.49762938435231124,1.0,0.16398503203673306,0.8218575165577033,0.7190247079068361,0.6793504043382198
6,0.7480748511461834,0.8588532786822441,0.28062742427697973,1.0,0.452175705622865,0.9129544233130827,0.46434600298160017,0.6738616694318507
7,0.37977634231533247,0.793804851748533,0.5520151116765779,4.359124984389316e-6,0.9104683173072193,0.8693290232113365,0.7691693604929146,0.6106524808395568
8,0.17007420796741685,1.0,0.48834742875708365,0.9745289227369232,0.9474687672746142,0.6069399363934704,0.9428494452572862,0.7328869583409706
9,0.1428539358056154,0.6238235817626233,0.2610836891965831,0.6412831077925758,0.9175848537876641,0.43828653281135704,1.0,0.5749879573080597
10,0.8369000952427054,1.0,0.04578711432773053,1.0,0.5991425988816605,0.6719680824455618,0.5738383936222152,0.6753766120742677
11,0.7984490238671282,0.7463647486482791,0.41216738977905865,0.7800436276872744,0.83737036174473,0.9317384215512573,0.8094238682478441,0.7593653487893673
12,0.22523126064089435,0.9386642424442223,2.429793078545517e-6,1.0,0.08818631333423385,0.28068990758810763,0.6919751360649122,0.46067846998077844
13,1.0,0.6172813115320841,0.382258537330255,0.09399836383180794,0.3425201099565301,1.0,0.7790370435521169,0.6021564808861134
14,1.0,0.23165949146030582,0.2574008036091547,1.0,0.9020989418435502,0.6993914994475138,0.7281484127653256,0.6883855927322644
15,0.30631490951879115,0.9391402543923016,0.6807170715850651,1.0,0.4673833073516922,0.6821008938017145,0.37154156654824944,0.6353140004568306
16,0.515058984225588,0.7825729149402935,0.7138698406907171,0.8528408004253422,0.794782368906316,0.8824203299544094,0.29700785810672936,0.6912218710356279
17,0.4356331879149401,1.0,0.8265286787838595,0.120439204925268,1.0,0.49325640028279255,0.9206941599301955,0.685221661691008
18,0.0,0.16806744624633135,0.0,0.19423401639798593,1.0,0.9739511194530668,0.7730282244033555,0.4441829723572485
19,0.8198775292356472,1.0,0.49709613221614674,0.9097362869891261,0.7156132387551812,1.0,0.6663786513223477,0.80124311978835
20,1.0,0.7153791067900147,0.8275349933425126,1.0,0.4419246462258043,1.0,1.0,0.8549769637654759
21,0.6203174424507335,0.08012539228643589,0.37318957536446457,0.7169614614567238,1.0,1.0,0.13351844690640352,0.5605874740663944
22,0.45890001207586983,0.39911476542393076,0.8605269410604822,1.0,0.8457326317882496,0.8082042327722638,1.0,0.7674969404458281
23,0.36946681877440796,0.28108505014239227,0.2463112125162724,0.0,0.7736125909996786,1.0,1.0,0.524353667490393
24,0.10204743440188313,0.14880814546415322,1.0,0.5611211864608872,0.7137923142003542,1.0,0.3520203625023742,0.5539699204328075
25,0.7351722389487636,0.8640258792204932,0.17006788601987244,0.07558568983437539,0.9058108502985649,0.5333685480731104,0.31254733520274885,0.5137969182282756
26,0.8189332306445107,0.8100592266807732,0.6815470112012455,0.5008700797760437,1.0,0.9946186312066744,1.0,0.8294325970727497
27,0.34287783470981603,0.5028218510918611,0.4388465527921791,0.1698862551478645,0.801293216986626,0.9971781489081396,0.6269447417557921,0.5542640859131825
28,0.6977931889333715,1.0,0.1253163827147477,0.07288741569550634,3.0949093550678803e-6,0.9417654488533028,1.0,0.548252218729469
29,1.0,0.6273234424418994,0.2164598219355253,0.8298042831289489,0.9804566726991193,0.3004845546654559,1.0,0.7077898249815642
30,0.6004601416002738,0.7414394177683283,0.7379375863133281,0.8552689164812307,0.8658142419805195,1.0,0.620056854233537,0.7744253083396025
31,1.0,0.20692944723379902,0.2956385788633981,1.0,0.5843308917561678,1.0,0.643491257403798,0.6757700250367377
