Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.7806918128371423,0.49309592221592063,0.9560078283372897,0.8074488908475881
2,1.0,1.0,0.5905537470737646,0.8356009944417103,0.8565386853788687
3,1.0,0.0,1.0,0.0,0.5
4,0.12235826613350369,1.0,0.39293200738716527,0.23464665251001815,0.4374842315076718
5,0.7029408095066302,0.970753003454364,0.42611173003220365,0.6895007684276278,0.6973265778552065
6,0.8299843684230949,0.5850026053764088,0.4072724063914377,0.3685705439932772,0.5477074810460546
7,1.0,0.6573917310122606,0.4382614446163104,0.594399487561807,0.6725131657975945
8,1.0,0.573149954711545,1.0,0.6059451616331402,0.7947737790861713
9,0.31835932011913026,0.3728794810393139,0.5525101502039262,0.39301043606125047,0.4091898468559052
10,0.8780416031152055,1.0,0.580912091554854,0.3600469510588755,0.7047501614322338
11,0.8643635929299169,0.5164359225779366,0.0,0.4699274361854563,0.46268173792332745
12,0.4583591659860219,0.11224670491639312,1.0,0.6028398475172217,0.5433614296049092
13,0.7332540532542489,1.0,0.0,0.7028990442051848,0.6090382743648584
14,1.0,0.6646234595496107,0.0,0.6587678474001406,0.5808478267374377
15,0.7029408095066302,0.970753003454364,0.42611173003220365,0.6895007684276278,0.6973265778552065
16,0.9738626980218644,0.4781657037997431,0.43081768139363963,0.41317555301350917,0.574005409057189
17,0.8643635929299169,0.5164359225779366,0.0,0.4699274361854563,0.46268173792332745
18,1.0,1.0,0.8024016095712125,0.34692436156540324,0.787331492784154
19,1.0,0.5460024910645233,0.3895684508094463,0.7551824716184828,0.6726883533731132
20,0.8643635929299169,0.5164359225779366,0.0,0.4699274361854563,0.46268173792332745
21,1.0,0.7441048973699336,0.5358966426385366,0.8565794161197144,0.7841452390320462
22,1.0,0.6417556772646128,0.7199975769312319,0.47557213907533874,0.7093313483177959
23,0.5217632855817054,0.85632208646236,0.4151297510109795,0.7735694563545628,0.6416961448524019
24,0.46715598603369823,0.8306331760989683,0.692659913906852,0.3791846893101619,0.5924084413374201
25,0.7332540532542489,1.0,0.0,0.7028990442051848,0.6090382743648584
26,1.0,1.0,0.4924764326792208,0.6587678474001406,0.7878110700198404
27,1.0,1.0,0.8024016095712125,0.34692436156540324,0.787331492784154
28,0.8579664364636831,0.6962155103965705,0.774166669425484,0.4989558464714064,0.706826115689286
29,1.0,1.0,0.0,1.0,0.75
