Index,Mean,Var,SD
P,0.45747884902782204,0.05357507542350259,0.23146290290995356
Q,0.775150087894202,0.0843644302229211,0.29045555636434484
R,0.5697873667760147,0.06845702364566365,0.26164293157978424
F,0.5910100277955289,0.05595269783921541,0.23654322615373158
