Index,Mean,Var,SD
P,0.534865290073855,0.050578783989481804,0.22489727430425163
Q,0.6146439903925358,0.07314290723903057,0.2704494541296591
R,0.8547469442392279,0.03711907044501802,0.19266310089121377
F,0.6657223391447648,0.04702218416519513,0.2168459918126114
