Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.7107011466953224,0.8944904808051389,0.5376916677004668,0.8028937373736068,0.6355257032622225,0.6197054986275078,0.7839104044332733,0.7121312341282197
2,0.6387427412688035,0.36313231905157173,0.7404552587484312,0.5501794821047956,0.909966390559227,0.9598763907430716,0.8741325969557926,0.7194978827759562
3,0.8782440387521528,0.5986199774773854,0.6811929510595754,0.8700814195050194,0.8247784016334038,0.9097381274142121,0.6657474422627613,0.7754860511577871
4,0.6315617141089878,0.6495809482096099,0.8632235822957394,0.7537052834470814,0.877721091792025,0.9506634780301865,0.6546730469437935,0.7687327349753462
5,0.714837315278342,0.6608476977399531,0.7401176143299979,0.8616382182068948,0.7359668768374099,0.5826547048740118,0.890368866020469,0.7409187561838683
6,0.5118318991432833,0.5640027128352254,0.47829168413585693,0.9266287684370577,0.013100690919380745,0.9070400897000017,0.765503194551149,0.5951998628174221
7,0.6014256764725577,0.7138662296859173,0.6288723681602125,0.860668696401404,0.9206140086749813,0.996699796121099,0.8114040179166331,0.7905072562046864
8,0.6554771823525449,0.9581777872089532,0.7265229680797086,0.42532255509493844,0.7167714228962159,0.5747411589314202,0.5798723982318588,0.6624122103993771
9,0.9754100133753327,0.9416516927980831,0.8003684005211428,0.8860754774049348,0.5263594207451862,0.7596963910715296,0.5741472329375262,0.7805298041219623
10,0.6667280154662698,0.6695619433810809,0.7583070459732633,0.07808731196297546,0.4267668381072059,0.9106947920942767,0.8971665681148036,0.6296160735856965
11,0.6848389800168574,0.7879038686572112,0.2094360872175092,0.6454464172968926,0.8562101344453337,0.5452623071428503,0.6882380532986556,0.6310479782964729
12,0.7305193922477309,0.863385129850893,0.5926848527540273,0.7790958326277532,0.755230900265094,0.6988760552163864,0.5770991352298691,0.7138416140273934
13,0.8700849982083837,0.7986028255664479,0.03366126186126317,0.9034700722106765,0.6661492291760724,0.8083270507562484,0.7350399026415726,0.6879050486315236
14,0.7701688025354161,0.6501523076299714,0.7516079307141186,0.625047488655711,0.9623859220217214,0.9477516549772077,0.7665523946144295,0.7819523573069392
15,0.7506699923503164,0.5863962325103104,0.7030992675541606,0.7679945714332707,0.35473580315078884,0.7543431534194128,0.50413645232375,0.6316250675345728
16,0.8512891176964347,0.851316652285384,0.9026228583598579,0.2208151792438025,0.47953889126996524,0.7605980746824086,0.7094073075190357,0.6822268687224128
17,0.517902484333242,0.6146281859426795,0.47687891764786594,0.8227522512181578,0.8379808833671045,0.8499918224632368,0.6573789850171224,0.6825019328556298
18,0.58650925329661,0.7579518977054224,0.7846664138310293,0.5871964798455289,0.44168296339490604,0.9121299106370442,0.8482676367298999,0.7026292222057773
19,0.5228943983929731,0.811552973029938,0.4686669732816681,0.8203769199011658,0.7126901831661423,0.4532914586780592,0.8630355020235969,0.6646440583533633
20,0.8212837463905485,0.6844087180166541,0.8129737950701104,0.662037091310117,0.7875396461945967,0.9530705770788498,0.4108280330207789,0.7331630867259508
21,0.19815796021145038,0.7537746317541417,0.8258284610614014,0.8467951390762227,0.32079975657851606,0.539845384603445,0.7539148253114738,0.6055880226566644
22,0.3639814389447208,0.646509127522432,0.676597601275242,0.3423670098995776,0.8619301898829658,0.6997144758405371,0.8045684496137708,0.6279526132827494
23,0.6797700121964992,0.3469829749877171,0.5761325056570286,0.14458970805080695,0.7909812170538657,0.5125365058872401,0.5741907666242507,0.5178833843510583
24,0.2566212410889268,0.4863737687048564,0.43198068077186774,0.7578189173757706,0.2601609840996118,0.8263515457540563,0.5769100731357844,0.5137453158472678
25,0.9038021737730894,0.8344802183312753,0.7062879674245235,0.42235870400088965,0.824332610447262,0.9356254533256707,0.34930582361334495,0.7108847072737222
26,0.6958130843248009,0.9276761886258822,0.5321583590862085,0.6187591809468076,0.7360616592517162,0.8983698610119051,0.23093685692292226,0.6628250271671776
27,0.4806358180241031,0.4796337236942385,0.7782543942159965,0.740216225175342,0.5585817846625156,0.8484281579235067,0.6584036655249224,0.6491648241743749
28,0.6143339497261519,0.780021353766233,0.5646097494205502,0.8934007863181768,0.09467345694424949,0.8023600148106372,0.7879873991927682,0.6481981014541096
29,0.8903643332287322,0.832519249860685,0.7793849785636654,0.6853010476480851,0.6055336171593722,0.5146503875038003,0.8598113237193686,0.738223562526244
30,0.12658125872999457,0.7234099630935822,0.3962570402879512,0.5979415872418071,0.9090607773635239,0.707158103019155,0.769633138128459,0.6042916954092105
31,0.21137356725195625,0.7110230384304344,0.13275051043482258,0.26689235592199045,0.8884574966915407,0.8579352839626381,0.4023474927536092,0.49582567792099885
32,0.8188821737409646,0.901996545167033,0.281664644491888,0.8519694396023733,0.861222729938728,0.6660266796897168,0.6203586505209304,0.7145886947359477
33,0.6105539525571075,0.7968330597415104,0.6576669868420338,0.5472511537420036,0.6939407116389534,0.48717486809486643,0.6016309930405347,0.6278645322367157
34,0.7418478075781388,0.765178692610155,0.6504611612541364,0.2970118257032252,0.9355701753154164,0.9535081827947569,0.7190916638809721,0.7232385013052574
35,0.5719777188372336,0.5247037630979337,0.21179315465777224,0.7009392059174703,0.8394021900086083,0.7350145371893783,0.6639356692615238,0.6068237484242742
36,0.7798647381752674,0.7898631453930756,0.8784385965135809,0.6659746202503452,0.8336122303367073,0.6913142626161589,0.856730161898661,0.7851139650262567
37,0.6151243670028071,0.35745006146936226,0.927309253564416,0.6629742997333958,0.8078812245243427,0.6377845436569742,0.8102348403036824,0.68839408432214
38,0.8768359965645239,0.8404430642290727,0.8313836145236432,0.7278007138677507,0.7668432533916623,0.9115345094243048,0.8616187363766399,0.8309228411967996
39,0.6122684538535205,0.7639280930142687,0.8372421762059276,0.8083953481071773,0.7910902769613426,0.8027733029707392,0.4626407149426495,0.7254769094365179
40,0.8857293449574396,0.7906807254484497,0.8939238896836355,0.40249028014005195,0.714688716440907,0.9400358267682384,0.607993104390174,0.7479345554041281
41,0.8696412232595825,0.7286886836515468,0.8793461435379525,0.7897202839119987,0.5699559193234249,0.7638309580222025,0.5001987245757226,0.7287688480403471
42,0.8896485380632516,0.7705070746332978,0.26380656392584984,0.4505481492746591,0.5540686999585489,0.6808181119128841,0.5997947263671101,0.6013131234479431
43,0.898035725819541,0.7009635746320242,0.9281229812280377,0.42321921615451286,0.6170916698398647,0.06873010246982177,0.8860918700274573,0.6460364485958943
44,0.6656499556995855,0.4022599021103171,0.6991691233796651,0.8775236780724315,0.8276607543755936,0.7674868828371936,0.8654414855557616,0.7293131117186497
45,0.9612340130258933,0.9391864534212199,0.9291823880343291,0.24342203291357284,0.6590176813352199,0.6370358137740649,0.7928755444400981,0.7374219895634855
46,0.9795807859255923,0.7158663349654225,0.1770526735213421,0.8952086739491892,0.87962787784878,0.6397157657490863,0.715424463905606,0.7146395108378598
47,0.7842538713909678,0.9308913568797775,0.9207517446999419,0.7979361278112495,0.42888041133870614,0.6483130856615521,0.6622253457409412,0.7390359919318766
48,0.21478624148991857,0.8437420176726182,0.8429832665053192,0.4912923123143221,0.7446975353399758,0.6529433371357527,0.9671548350431423,0.6796570779287212
49,0.8741940371066533,0.9687889794326048,0.5603158459243952,0.7432997385492692,0.9199427141281951,0.8572631623779784,0.5002541025143907,0.7748655114333552
50,0.47519880722343677,0.4708193890562456,0.623142673447956,0.6223778411072713,0.722671858867923,0.8122189535814572,0.496790780470052,0.6033171862506203
51,0.8440028496744472,0.7089316728373489,0.6362453697458644,0.01296933293149806,0.9630647283589611,0.9149641533337366,0.5541926026247503,0.6620529585009437
52,0.8987797720336139,0.7827972536174365,0.6570098632694956,0.7279706621848776,0.7953398650915553,0.7074325096272134,0.6158844806929594,0.7407449152167359
53,0.8210647295089643,0.7803124302084933,0.5070772945773574,0.7761062400732114,0.8333838759747276,0.84270218742958,0.7271190169634353,0.7553951106765385
54,0.5846107395350002,0.6875275034161913,0.0998045053154618,0.7404768081073981,0.8769903086099418,0.7403882756626742,0.45299711091800293,0.5975421787949529
55,0.471187798061646,0.5190101369411834,0.6125613689265275,0.28385481523244815,0.9340405802054218,0.8621088255530915,0.6953774122263093,0.6254487053066612
56,0.6840933216194824,0.9482138980175238,0.7804916761452011,0.30613574250545755,0.5448943741336307,0.9405934267965363,0.6795099219081756,0.6977046230180012
57,0.6674999138540941,0.790349962302888,0.8927745508298105,0.7140638214396693,0.6155149042210719,0.8519766690003479,0.7692766469757102,0.7573509240890844
58,0.7306842293852522,0.8058117153644404,0.7531284267788214,0.5517977511049221,0.9328807722511814,0.11229734646430788,0.6384661913260853,0.6464380618107157
59,0.25015902100843,0.6065296208750984,0.0,0.7515016947370105,0.7494741798674105,0.5154844244776046,0.3587940383837272,0.4617061399070402
60,0.8616269075520242,0.8951737735822556,0.6883389378505891,0.3095778881847492,0.8449596637260592,0.7967823076572047,0.8086561988517988,0.7435879539149545
61,0.4804879740278995,0.6095787565757396,0.8622886752094026,0.6654678404514415,0.5493956759011135,0.8537981764504605,0.6092059498376761,0.6614604354933905
62,0.30287404303598864,0.7822631558208565,0.7494870041345131,0.0,0.6972514553720026,0.3963977020702296,0.6547042103904361,0.5118539386891466
63,0.8286512547844594,0.5782014460842384,0.24237647057656186,0.543011849395074,0.593222336322213,0.5596903693013727,0.778186374366391,0.5890485858329015
64,0.48810838038655735,0.7874539359905979,0.885186906354138,0.8902290401364821,0.7542435913989354,0.8677620063584018,0.821758941272211,0.7849632574139035
65,0.7808432031363371,0.8738421426096884,0.5507721503316102,0.40406010453055585,0.20004835335463228,0.8994626142796492,0.47197553180991486,0.5972863000074841
66,0.739385267470201,0.19888382844325384,0.21283573139637274,0.49805158091809354,0.3569672482697176,0.3896116755010368,0.5595366475200229,0.422181711359814
