Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.6985015249675173,0.6276690325751364,0.5350141396538352,0.41182608064894033,0.5938625313439535,0.6220612330319921,0.8162521237503161,0.6150266665673845
2,0.6936895730920356,0.6211459841744408,0.5885244181084068,0.4176741813095385,0.5521349930340126,0.6756438088821269,0.7493707546582206,0.6140262447512546
3,0.7452105070909621,0.6056681977654774,0.6324399655591546,0.4234039548759799,0.5222632341020076,0.6994335998590863,0.7673125947407293,0.6279617219990569
4,0.7488410659033448,0.695731639465395,0.5454320711180676,0.43794279247871487,0.5538735561547694,0.6786758776945871,0.7744767749529187,0.6335676825382569
5,0.7707643977731977,0.6774927153700626,0.5870904583510101,0.4282495111812174,0.5656359951037483,0.6622112698729494,0.896879709910544,0.6554748653661042
6,0.8244953993742162,0.7240812257449658,0.5949476178772435,0.6083810393920132,0.5969712027552887,0.7862121105315234,0.8920891390778459,0.7181682478218709
7,0.7095475945610584,0.7196866411087338,0.5823524849380906,0.4581082445919622,0.5702245761373145,0.721065808564988,0.7522204233873534,0.6447436818985002
8,0.7037102353694014,0.677170797501815,0.6179244273460557,0.44092967269313926,0.5808897667498178,0.6674517116902083,0.7947753909606071,0.6404074289015779
9,0.7512264553196125,0.6420892441536011,0.5341565463119244,0.45193765137494046,0.5101386964303978,0.6241912455977885,0.7279776921953044,0.6059596473405099
10,0.6677258323142136,0.6283950981827888,0.5179081870632077,0.380034145718751,0.4924546061024342,0.6799242290383539,0.8619727145108336,0.6040592589900833
11,0.7746710290075409,0.7116556768334162,0.6292359343448501,0.47018312088095726,0.593812287130116,0.6571031051880588,0.7988146369318757,0.6622108271881164
12,0.7305176019511745,0.565984922676162,0.5878777902087159,0.4496053875462253,0.5533303478601811,0.675019709345579,0.7643521398384638,0.6180982713466431
13,0.7501885628381993,0.6994200448352945,0.5894205064553543,0.4459122190709815,0.5488342579672552,0.617593254709237,0.7857084202621873,0.6338681808769299
14,0.7798320573454176,0.621461494399481,0.530113722114265,0.4526526463443611,0.604940957651329,0.6499084223931654,0.7737715129113156,0.6303829733084764
15,0.7486127774116298,0.7331831125129494,0.6056860162909581,0.4799810104586431,0.5782560661413283,0.6612170450373115,0.7616473052963786,0.6526547618784571
16,0.5906485416975643,0.6590521218034443,0.5850888170611351,0.39084733429172525,0.5173205925718912,0.616347989767375,0.7353594981903187,0.5849521279119221
17,0.6537672551693675,0.6513738981013837,0.5634954434343553,0.3907482264521665,0.6432538724089294,0.7324097797170919,0.7607729534068253,0.6279744898128742
