Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.22000221857958252,0.25345099867667154,0.21385883231228361,0.23742933784524387,0.11523224243234272,0.2605478251328104,0.09290352218020685,0.22000221857958252,0.07805415969829525,0.11523224243234272,0.07914311261508129,0.11414328951555668,0.40161182436441545
2,0.15704969458702997,0.2558462201290191,0.15035722979342855,0.21749121135248237,0.1087456056762412,0.18321589554369944,0.12792311006450952,0.2399253310814014,0.15648343705982698,0.17123226762698712,0.0752465600255473,0.15648343705982698,0.4483887255868329
3,0.20429902068132214,0.2877088702050176,0.20423270000821056,0.2340964992973615,0.1438544351025088,0.22837062904936054,0.11704824964868074,0.21456658286392524,0.06212616097857078,0.10844339127263423,0.08866388658990516,0.10658957430250258,0.35955109398160345
4,0.1350742966109409,0.2806945959994735,0.2806945959994735,0.3189479107150836,0.11646768352582834,0.19196480485151665,0.08608092973702824,0.1707455719728027,0.06993917369816625,0.12058403573193023,0.08143567016814054,0.14737073098961553,0.4606153005208445
5,0.19692724109039983,0.2092745626713779,0.14863563618229167,0.257566167579486,0.128783083789743,0.2774187199720347,0.09651098945419426,0.15938011207817085,0.1254753442110132,0.19692724109039983,0.09846353721186658,0.10463736466902228,0.41040833612098304
6,0.2031137738973036,0.31049405780672434,0.15348093411548824,0.2462455145319256,0.1316717792123539,0.22444400149441723,0.05619855019993152,0.15348093411548824,0.10236488908306712,0.19416668138719617,0.08782000609854163,0.13651887805756216,0.5307001347866278
7,0.22961768713227965,0.26679271219768086,0.19909200961531187,0.24315937881928384,0.12157968940964192,0.17649910733487129,0.1106646681303927,0.13754053153458756,0.1296858233569517,0.2213293362607854,0.04923021264207338,0.11480884356613982,0.32025981942669757
8,0.17507084543100154,0.2777173002479678,0.21973798432724195,0.28849952512177673,0.12440413935361663,0.22798806787074774,0.08634646879304514,0.17507084543100154,0.08478923574025506,0.13288852788236932,0.0901474239938468,0.11733963580712974,0.43900780472198575
9,0.19070265366519432,0.2433565422796762,0.16878353116648925,0.2865945097159631,0.1281422095537845,0.1938586911576425,0.12828343186913382,0.19371746884229318,0.09546063892875441,0.13222838151247185,0.07008841014210732,0.16878353116648925,0.4370782493490725
10,0.22075681548219037,0.3115186513994249,0.17221514395034482,0.2502521740820255,0.14148974055466487,0.1938227919787194,0.103839550466475,0.1890828787155108,0.08341739136067519,0.14907529475360717,0.06194939931484504,0.12258016794151703,0.43266391774160956
11,0.22139688832150523,0.30290314994136375,0.22912480760966633,0.2379734243996545,0.11489992286170031,0.1301199727875989,0.10096771664712124,0.2625615654366591,0.060770624739008086,0.12099401630288208,0.09787117079400859,0.12041674015883178,0.3499377380539803
12,0.18693827802196128,0.23932920416333048,0.17211559163584778,0.254151890549444,0.11863614672623782,0.21969257809414613,0.08471729684981467,0.2876615862764011,0.08620271127003776,0.19551792640556803,0.05793998199506016,0.09709680801215088,0.5868999870020811
13,0.16705513120000476,0.217511440469556,0.17507157997177772,0.22838300325517932,0.11341032621056805,0.17187514549000557,0.217511440469556,0.23535101741917852,0.11021389172879589,0.17507157997177772,0.07204230210891356,0.11650314170468688,0.289390656620768
14,0.20050308831351954,0.20050508831351954,0.20050308831351954,0.20050508831351954,0.15245650290453652,0.24855167372250256,0.12427583686125128,0.25795885846298366,0.0750315959521668,0.16108034358206902,0.07680330352268268,0.10182553173772928,0.3408531682646473
15,0.19357223921367073,0.23837564582207466,0.16759764753908485,0.23612471749469666,0.11702696874084009,0.22581029480975048,0.16610349827951137,0.19357223921367073,0.07145784946039825,0.10488407739424459,0.10392493330216265,0.18154988872989494,0.36063372692866413
16,0.19722051425831885,0.25259607307129717,0.1262980365356486,0.23072162542424043,0.21829031922633038,0.23152626810328567,0.11254787050060122,0.20552048869036116,0.0912253509119433,0.10914515961316519,0.1091449096131652,0.11576338405164285,0.29054599790798485
17,0.2625063623472329,0.27061173159972707,0.16705843048087715,0.2768600380525764,0.11259268099031937,0.16705843048087715,0.13239566120830482,0.18150209818564722,0.09020391053324235,0.11725142185446878,0.09020966336828388,0.13174957089844294,0.2900665821434791
