Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,1.0,1.0,0.9274143561427123,0.9999825444347946,0.9476616286099455,0.9755176270292774,0.9750960260361216
2,0.565265021443331,1.0,0.9831557749272715,0.8220987860732126,1.0,0.7385808291803451,0.8515167352706934
3,0.667798582982146,1.0,1.0,1.0,0.614099571413273,1.0,0.8803163590659032
4,0.4120304672627593,0.0,1.0,1.0,0.8013455679842432,0.8882122667699901,0.6835980503361654
5,0.7511396387104725,0.9180162688766212,0.8155306447613446,1.0,0.7630959872349697,1.0,0.8746304232639014
6,0.5297641618333032,1.0,1.0,0.7553364870177455,0.8456818649001585,1.0,0.8551304189585345
7,0.8172775355031885,1.0,1.0,1.0,0.5490206022094065,0.5307955209745842,0.8161822764478631
8,0.5845306601868406,0.4401008953999951,1.0,1.0,1.0,1.0,0.837438592597806
9,0.8234252667855464,0.6893794605008265,1.0,1.0,1.0,0.6079327871250843,0.8534562524019095
10,0.432375393481412,0.996768533072056,1.0,1.0,1.0,0.7022864612470978,0.8552383979667612
11,0.47362142381818384,1.0,1.0,0.7366139506207819,0.6806992306204326,1.0,0.8151557675098996
12,0.7506873243127331,0.9493895921143771,1.0,0.6666001962037116,0.8580442220570235,0.4366239491599412,0.7768908806412979
13,0.3470614621454999,1.0,1.0,0.13949655518578052,1.0,0.82101782234803,0.7179293066132183
14,1.0,1.0,1.0,0.7160532578619411,0.9422605885073141,0.8722457308819901,0.9217599295418742
15,0.8565341059328375,1.0,1.0,1.0,0.744447666769117,0.4647354255993451,0.8442861997168833
16,0.9498066330839494,0.7730209838924545,1.0,1.0,1.0,1.0,0.9538046028294006
17,0.0,0.7553766411385452,1.0,1.0,1.0,1.0,0.7925627735230908
18,0.5722436008908741,0.7297951148052272,1.0,0.8534178281967012,0.9022183521926094,0.5885580589816957,0.7743721591778513
19,0.2780200887166738,0.7303568210428677,1.0,1.0,1.0,1.0,0.8347294849599236
20,0.6396276467698166,0.06318087800966807,1.0,0.892331467715133,0.7436214902524804,1.0,0.723126913791183
21,0.5232504268916112,1.0,1.0,1.0,0.8715710528831556,0.48402121218902333,0.8131404486606316
22,0.6460598437847072,0.4703200133730158,0.7381920456809403,1.0,1.0,1.0,0.8090953171397772
