Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.557479668284817,0.2357050553296025,0.8951823611451561,0.9078175982443216,0.34559764604494175,0.5610423237652787,0.583804108802353
2,0.5424580325915515,0.6713398155905381,0.5183264980478177,0.575749253185061,0.14748830567160143,0.7385808291803451,0.5323237890444857
3,0.635066660743412,0.2986379928915095,0.6036870996203694,0.6965595229660321,0.2413036811964976,0.2987614618766236,0.46233606988240733
4,0.4120304672627593,0.0,0.539265152326345,0.6047474445412462,0.3687418775199042,0.8692844648054439,0.46567823440928313
5,0.14704545721031115,0.9180162688766212,0.724034422378243,0.4490651615998328,0.46631268539751325,0.10289712428592823,0.4678951866247416
6,0.5148351615631813,0.9276458041643737,0.6626587305861666,0.44859758082225176,0.6800154823948459,0.8116478659836754,0.6742334375857492
7,0.45487466922739045,0.44067369203971973,0.3922815566087811,0.1919704528871061,0.35600660113627763,0.38348490813226604,0.36988198000525685
8,0.5845306601868406,0.2184990572794379,0.7398852036937935,0.6337455474139743,0.4809929214211427,0.45320353022138216,0.5184761533694285
9,0.6256594887515871,0.5945807705038336,0.4694034400275572,0.4673859783797097,0.36767742583717444,0.6079327871250843,0.5221066484374911
10,0.35189794734203556,0.775891962063708,0.37380751017181807,0.6088809160645413,0.6565790339293198,0.545545678927948,0.5521005080832285
11,0.3751402333212502,0.08848616789988162,0.10871464232784708,0.652011736797786,0.3438248016744748,0.3757594894137197,0.32398951190582653
12,0.5383010843236387,0.7477963957570044,0.7218316526279165,0.6514575255633546,0.8119717142485096,0.20834516525601648,0.6132839229627399
13,0.18840674795332962,0.533114232834016,0.4176058519959822,0.016018945815650484,0.6485768824298183,0.5371450599046079,0.39014462015556745
14,3.3333333333366674e-5,2.0000000000020002e-5,0.686394077271186,0.5379005235564591,0.7724261821216354,0.34535874427491525,0.3903554767595882
15,0.5777049439542795,0.6852706995561181,0.7770237576350741,0.1962052923868525,0.22925727259444337,0.3552447683501729,0.4701177890794901
16,0.8377907599898842,0.6525492656994318,0.09454249197825201,0.6640901299268567,0.17919808701221898,0.11030790730796092,0.4230797736524341
17,0.0,0.6538037572142946,0.38904106778969844,0.3507602641238743,0.2704751132122643,0.6923317921693175,0.3927353324182415
18,0.5722436008908741,0.6129811018234181,0.7343033918007418,0.7022005483111822,0.5319092064935079,0.5256325887765118,0.613211739682706
19,0.2191205540099807,0.6254811450977688,0.3936084282279396,0.05551020571491978,0.0777142880008877,0.13645445971447592,0.25131484679432875
20,0.5291884134121104,0.027906861441462566,0.5638939436954715,0.7349782158055327,0.5228795480522521,0.7303727832967674,0.5182032942839327
21,0.5232504268916112,0.27897297678626864,0.6299975480775681,0.8339887105382181,0.17510334910878592,0.4760749944029312,0.4862313343008972
22,0.6460598437847072,0.054815279505155225,0.5449428338608451,0.7484060786945004,0.23681822838368952,0.44410631340813284,0.4458580962728384
23,0.012877757627899406,0.6801935104251223,0.8462998831518126,0.9034086113231324,0.2168025319074905,0.5242288479831478,0.5306351904031009
24,0.5834488620063277,0.0,0.5309892539355512,0.38457488310125304,0.9202611406013759,0.8954217623476862,0.552449316998699
25,0.7751721009623238,0.07634628379746879,0.8823284779539721,0.6750207557054502,0.06934781760554384,0.5364983022962743,0.5024522897201721
26,0.6484686506824899,0.7290936405276955,0.45427229646487566,0.5679022388815279,0.3528313637999998,0.4464946015038946,0.5331771319767473
27,0.0,0.820153870103157,0.8457023722479272,0.4626797943492375,0.7426657714121843,0.5528711514718812,0.5706788265973978
28,0.6501925844789407,0.45482901346868443,0.4383687600224836,0.15746041833012464,0.6670969037052773,0.396230444905647,0.4606963541518596
29,0.0,0.10427517050193463,0.5601948220861538,0.539182168405291,0.6855993838688872,0.7701804166960811,0.44323866025972464
30,0.3387441693838593,0.5883920258080139,0.4665172334023403,0.3113307761438686,0.7515084181320797,0.2291756380412206,0.44761137681856367
31,0.0,0.7768720323749645,0.80132257372482,0.38527063194173194,0.35588803195320473,0.7897398646793341,0.5181821891123426
32,0.4475026162880818,0.39159851593361994,0.5082454511711461,0.5007336275212968,0.09167566374522022,0.6316136029360784,0.4285615795992405
33,0.6412660549216347,0.6596237464073071,0.06417732820205575,0.20838581856831076,0.9010502066814554,0.6839457877372078,0.5264081570863286
34,0.0,0.0,0.6610403676775914,0.5847554917435199,0.6161781117203678,0.614540718665033,0.4127524483010854
35,0.0,0.7055765027234476,0.3876765861830305,0.44136617621793633,0.5225034158744011,0.24954797128760212,0.38444510871440296
36,0.6313373702320613,0.4587295058895196,0.1690562999956731,0.19028664485631894,0.8673428269280422,0.19723234999495193,0.41899749964942784
37,0.2560711035360543,2.0000000000020002e-5,0.7953686968326581,0.26420423717500285,0.4889193436015062,0.6948466967700324,0.4165716796525423
38,0.4607281514234723,0.0,0.5097045057918997,0.16877499201136759,0.15905057781120682,0.6631623186003959,0.3269034242730571
39,0.4356476614067321,0.5431299374852545,0.5348615680878557,0.5445352202648099,0.4779778815335496,0.589819387900671,0.5209952761131454
40,0.48383516012970107,0.46274771193428293,0.7080496056089505,0.5353272305116155,0.6873679544570878,0.5626904757152712,0.5733363563928181
41,4.9999999999587416e-5,0.6561323603681735,0.43391063553895387,0.5306072594099209,0.8990548580128653,0.772242663443899,0.5486662961289687
42,0.5830770758466423,0.5173595826103045,0.2554114458124566,0.567991478845783,0.18672149160555276,0.525518180894424,0.4393465426025272
43,0.06454201174985472,0.39784515887147687,0.2538440413382854,0.09975265859836638,0.3483948268931499,0.4344403389201104,0.26646983939520724
44,0.10661198986481683,0.26419467844757755,0.5716487228791133,0.3986303144818117,0.6516222388331191,0.784422744708872,0.46285511486921843
45,0.44230143166944313,0.6790466254768746,0.5254842185521492,0.5871383909840765,0.7717453682904223,0.5072333956024921,0.5854915717625763
46,0.30107662655780626,0.3540348783042965,0.620310234239575,0.7869859709661241,0.2981271370926088,0.4111279585197342,0.4619438009466908
47,0.3563883020868982,0.36369180834910975,0.5971996945427854,0.6686330943627713,0.754678632558463,0.5621704777062154,0.5504603349343739
48,0.33550227660310866,0.8996751125830016,0.1803431813243853,0.3499045160923324,0.7046185970750364,0.29200329735134667,0.4603411635048684
49,0.3297351270986334,0.6942029959751794,0.044486729521698534,0.4051257484849979,0.06228142133037796,0.17290864848479995,0.2847901118159479
50,0.45915854140411516,0.45884385844291864,0.4711644347801433,0.49494762019942107,0.6981888685741068,0.6167814979639104,0.5331808035607692
51,0.48200119598873625,0.48590337581892934,0.3042242161337654,0.6827972282214516,0.22690847099430037,0.29536684151510134,0.41286688811204736
52,0.0,0.5912934986924726,0.7567940080714358,0.5125906342517131,0.4452184795013793,0.2329083587867266,0.42313416321728786
53,0.5244891268093221,0.9129556232795963,0.7336900058843623,0.6128631009020368,0.7044821272583448,0.525280539235882,0.6689600872282574
54,0.4329131735739616,0.45127857918880643,0.4919753978602398,0.330080601812431,0.79878206859228,0.4156911084354059,0.4867868215771875
55,0.4250801159741843,0.052943056568945934,0.2427102997183584,0.37297564861016536,0.20934092384676867,0.5197383164317785,0.30379806019170025
56,0.1557621046637962,0.34204045634950375,0.7623004721948327,0.7511788812436093,0.2995330890230584,0.5384024748936593,0.47486957972807664
57,0.39705332221503603,0.6872280734277151,0.28530905584869404,0.3787677209557723,0.13003178452764497,0.5618342389048785,0.4067040326466234
58,0.8464759098696979,0.9161760785009706,0.6071334503328051,0.7715004592381585,0.8337237621787584,0.14709592448828188,0.6870175974347786
59,0.5327503998436119,0.369996580827161,0.5522990550247957,0.4880912041971322,0.28886562480044914,0.7905333396334935,0.5037560340544406
60,0.4884201737186909,0.0,0.5384003813826963,0.11266950118897698,0.32758212018531974,0.5668969615789745,0.33899485634244303
61,0.4122597173766697,0.0,0.49241196313809515,0.7027590250771764,0.19367398215778267,0.3121111026406525,0.35220263173172944
62,0.3538470855526198,0.6548927358835577,0.4001557264305332,0.9013057246372856,0.6470277614447693,0.8428670505270875,0.6333493474126421
63,0.0007766501496395103,0.517238758820535,0.1922200174091825,0.27774495072197614,0.6103330837010621,0.755447821448494,0.3922935470418149
64,0.36229114159709697,0.27810259468968423,0.667177983566222,0.6988226287092515,0.2419492775447285,0.4425543570512201,0.4484829971930339
65,0.28913950636301616,0.8712740420062566,0.46671212059060674,0.2640925977343127,0.2123242302644643,0.6707781523760954,0.4623867748891253
66,0.7256291768992921,0.6067276798131777,0.04585247512010218,0.6939749153495219,0.3295334472035208,0.8402469863536233,0.540327446789873
67,0.5030432101548353,0.5540364105666928,0.38803612711579993,0.8463648846681353,0.8196044170977742,0.7536198311384374,0.6441174801236125
68,0.5227001251154046,0.0,0.2946217209417112,0.6720419923404152,0.27321806135384985,0.8005019471311204,0.42718064114708354
69,0.14726522211201792,0.4023545355370387,0.10442828258136233,0.3281619850936628,0.25929298374450116,0.724470238751697,0.3276622079700467
70,0.29997409871618386,0.7888523242378602,0.58234509257936,0.809637503760708,0.5431698565358177,0.6454428446729513,0.6115702867504801
71,0.3594537715853859,0.5685490507552531,0.8320079516815463,0.7910062534592175,0.8737084017893244,0.4058597786843743,0.6384308679925169
72,0.3375783025579326,0.7803658088872529,0.01672199025172357,0.5606200909178222,0.9230096845639275,0.6399257761372728,0.5430369422193219
73,0.31110525175362036,0.4808008352485535,0.48728080107969246,0.4035737576439897,0.47780879637163437,0.47825929599970907,0.43980478968286657
74,0.4881657900196884,0.2801907600863391,0.4451115818615367,0.4606086051175633,0.22336591655928192,0.10313762345208446,0.333430046182749
75,0.0,0.1689998213433119,0.44538588393679474,0.3890466535815047,0.568410230340784,0.46220168032656367,0.33900737825482646
