Index,Mean,Var,SD
P,0.4924214898157343,0.05828861675759384,0.2414303559157254
Q,0.5919787260337916,0.08901313792292889,0.29835069619983945
R,0.7990316741149887,0.05981367072544555,0.2445683354922414
F,0.6208226829326262,0.060452893788809615,0.24587170188699964
