Index,Mean,Var,SD
P,0.3817423055039665,0.036736941822356185,0.19166883372722907
Q,0.8564928934239971,0.07506329057502137,0.27397680663702423
R,0.44157808505292234,0.05450231078951512,0.23345729971349174
F,0.5238398225443927,0.044267253877480366,0.21039784665599684
