Index,Mean,Var,SD
P,0.442139116137178,0.05774467781869344,0.24030122309029855
Q,0.582490033310226,0.10220234561199498,0.31969101584497955
R,0.7253420972890021,0.09413576331835759,0.3068155200089422
F,0.5715112357621536,0.06489124392634465,0.25473759817966535
