Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.44114182530071766,0.42904968825665696,0.6361276112951022,0.7780957250930326,0.62156834328217,0.2023679158103085,0.5180585181729981
2,0.48245916838757735,0.6285420384863479,0.7842965472894232,0.8652752929942651,0.14065130057551486,0.4521195708752487,0.5588906531013962
3,0.33050675796429363,0.32967124941842757,0.7797149475805573,0.6854771357286636,0.3682376698007047,0.7336365010234591,0.5378740435860178
4,0.0,0.21935814699934122,0.7220345600673311,0.763803143454328,0.6289152788511053,0.6764628448551618,0.5017623290378779
5,0.06787354316645686,0.559249202811427,0.5724170853403268,0.7027226046504564,0.7335898298556324,0.8490383350380967,0.5808151001437326
6,0.4267820234378094,0.6981887820754193,0.06611317363038893,0.5323209537109229,0.8657234267740179,0.8293224016946458,0.5697417935538674
7,0.4181049292332096,0.003151864246610218,0.655246601220817,0.9515251365788792,0.4923496606014295,0.4966861152431396,0.5028440511873474
8,0.7222816421343707,0.0,0.7397166210122315,0.8825957930237193,0.5569692830808546,0.3634748609637531,0.5441730333691549
9,0.9178430736217934,0.9563813587922076,0.8366578866760511,0.8989477463432339,0.6643611682958583,0.9693386955616151,0.8739216548817933
10,0.5712397841425889,0.8599151859592105,0.896917765064304,0.6678826350989576,0.8915136342469664,0.6134820115175558,0.7501585026715971
11,0.0,0.2097301583659432,0.3470882924336626,0.7747665781504509,0.6094098714839782,0.5256046139322558,0.4110999190610484
12,0.5491572418919218,0.9363971582285409,0.8031506176300954,0.7771221320677772,0.8203282377495735,0.48684263220411783,0.7288330032953377
13,0.35105771592772933,0.2765386707733584,0.7271830700263487,0.0,0.7654082695516203,0.4554854298719271,0.4292788593584973
14,0.32503651935437106,6.666444451858273e-5,0.8170652325451006,0.6229176425803933,0.8972392296445856,0.5994088269510298,0.5436223525866665
15,0.5332533420916304,0.9655837265872788,0.8586044809953777,0.46516468354444046,0.2739321353898346,0.6914783720248953,0.6313361234389095
16,0.09014136085916466,0.34557240002094053,0.10156509311440826,0.7386913532890623,0.28312608477347745,0.20174198554537848,0.2934730462670719
17,0.0,0.5609361922080572,0.6474390806647848,0.622110285154938,0.387341069668892,0.6989359080301153,0.48612708928779785
18,0.3332342498896077,0.6615907948856331,0.8730374170787638,0.7185048038615657,0.46258428517951045,0.8823380786414188,0.6552149382560831
19,0.3325992977230673,0.6634462395360745,0.7897626206252778,0.22561865599095646,0.5097369345762643,0.4736282141906468,0.4991319937737146
20,0.6077943034350858,0.0,0.8113160586632883,0.8707653804734458,0.8322944018604899,0.5250318649487065,0.6078670015635027
21,0.49416654927989323,0.5258336637243572,0.8484920633556204,0.7698420513406627,0.3648849179855955,0.4983691774389198,0.5835980705208416
22,0.576634628402708,0.402360235012792,0.7686288302068336,0.6421833788919784,0.2379202710989455,0.575118685340469,0.5338076714922878
23,0.008826422355843602,0.6481844646828172,0.6896335574414391,0.8053328090246016,0.4878509843134382,0.5424440701922505,0.5303787180017316
24,0.4683380848449592,0.0,0.7394229370270694,0.36431245745634205,0.8126853621694409,0.7128160608525852,0.5162624837250661
25,0.1859342564206606,0.39835493437876085,0.3946098507555613,0.8596062268404772,0.7780340742496564,0.6069692858978892,0.5372514380905009
26,0.0,0.9772148485450646,0.6447514843893372,0.7778390761216297,0.5550257212814043,0.5788862426459319,0.588952895497228
27,0.43682853644943226,0.5523802750134648,0.7476935510317451,0.6158478225734234,0.5932552906645499,0.7981356159228453,0.62402351527591
28,0.5565943725218793,0.5638198055787501,0.8482723704996995,0.31442234403602015,0.681574514868335,0.8612670938875022,0.6376584168986977
29,0.0,0.0,0.6521996822373161,0.8686492583094602,0.7489020426656525,0.5425510035386963,0.4687169977918542
30,0.3321425593835741,0.6479644310527339,0.6757384577726947,0.5310725093462981,0.7439520951957453,0.8990584471003156,0.6383214166418936
31,0.28679079496985144,0.40659601704017695,0.5960723976984027,0.7169428195599057,0.6430437515709849,0.5879445990454145,0.5395650633141227
32,0.5610190371540585,0.46355383022834856,0.09867437851153513,0.9464344803824691,0.02285332928173886,0.8424107784863383,0.48915763900741477
33,0.41102635309820656,0.7692893087347795,0.0,0.2716665276160644,0.7125098477961249,0.7383844095294143,0.4838127411290982
34,0.5692106794310223,0.589265228823307,0.20650443820234324,0.7397556965723827,0.7815071116575592,0.45004719458676246,0.5560483915455628
35,0.21292101060191246,0.9132850234219356,0.849722166117401,0.6323958048689944,0.6941376172892149,0.3243827578097267,0.6044740633515309
36,0.7484131585035615,0.7275159598023765,0.3457001957060921,0.20246668788837605,0.9273795407200305,0.7788757941002326,0.6217252227867782
37,0.0,0.543859579330165,0.8194829843254122,0.2744476414694676,0.6850739429131181,0.5820264837021127,0.48414843862337936
38,0.48105278304907906,0.0,0.8756742721678024,0.7472839289644968,0.3070951843704632,0.6325407793947427,0.5072744913244307
39,0.0013983193446457846,0.6347841624501602,0.40561969583258994,0.8869842764016024,0.9347604633971046,0.7197932222080687,0.5972233566056953
40,0.6023674134191453,0.6865553053498593,0.6313791718837257,0.7076542815979332,0.9079846335601326,0.740731683877509,0.7127787482813842
41,0.3448794055500639,0.568998599002068,0.0,0.7548934293602229,0.43096625843118713,0.4921254823750127,0.43197719578642574
42,0.7560847411259674,0.8926599688353523,0.6996112525568079,0.8091409905672547,0.6345626216404819,0.6360643952782729,0.7380206616673561
43,0.0,0.605268677301844,0.7516854749532318,0.4861539148709557,0.5747019296164735,0.9488272011382004,0.5611061996467842
44,0.2729787712358476,0.04189218226233901,0.8362524931013977,0.3034009366140574,0.8199130348649382,0.5507860071012859,0.47087057086331097
45,0.6807381665083662,0.7539130974792302,0.6422416738971835,0.8503965461407321,0.8160719858984409,0.7943628325870643,0.7562873837518361
46,0.4454229513250768,0.07452699079741415,0.8295104983597443,0.7424452131315815,0.4394235611117636,0.4451385932418471,0.4960779679945713
47,0.3756261371186361,0.7738087856680061,0.7578569378589447,0.7130105680863534,0.9621004258626251,0.6369546492253672,0.7032262506366554
48,0.49189010532613897,0.0,0.41676672790618385,0.5652284409842938,0.5954013778590743,0.6422178415802953,0.4519174156093311
49,0.3589408235745275,0.6038821340535973,0.5058399683053488,0.5418526904314707,0.3609082524633365,0.7094864433121737,0.5134850520234091
50,0.5312645143541614,0.6102031480356159,0.858687473654881,0.6456109781098908,0.7132782939241363,0.8084682527812023,0.694585443476648
51,0.4744807453179249,0.3773444442060592,0.0,0.8798945665550502,0.5950700173863485,0.5856888981559293,0.48541311193688536
52,0.7889694136984875,0.6858743568332069,0.5415669931333348,0.6338610410871541,0.6518038623957849,0.7635156234044119,0.6775985484253967
53,0.43058857027635583,0.5239333351482286,0.6493931604262906,0.924602382351108,0.6164508431340691,0.8432222382615908,0.6646984215996071
54,0.4403195384228863,0.48570693197719667,0.39784213799995866,0.3671758177057262,0.936394585786463,0.7118981452926963,0.5565561928641545
55,0.7761452265352053,0.0,0.0,0.4579556752305504,0.5543384427172574,0.6454014549387781,0.4056401332369652
56,0.5909264547204098,0.0,0.5406260784658662,0.9382506939329485,0.7600035734233632,0.5356735060250476,0.5609133844279393
57,0.0,0.4923470447053915,0.5455760255399699,0.5818976849529643,0.37078871258696183,0.4730996968247071,0.4106181941016657
58,0.560596450159461,0.8214034562181926,0.3699119989159402,0.583334599020453,0.6292011330935287,0.6749828843450887,0.606571753625444
