Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.4806352065182748,0.5092677529119345,0.5172736434195114,0.4532561840386451,0.5380243860617456,0.5121883942560918,0.5131567187451531,0.5428160306275529,0.5083272895723636
2,0.4393222023717181,0.4859083132137642,0.4954145099811545,0.44317543479972377,0.5273657973548276,0.5358707897619936,0.4882386953386057,0.47471657799658223,0.4862515401022962
3,0.5130188069414127,0.5731275705510421,0.5445372992463702,0.501834195204341,0.499573456357271,0.5598365944971266,0.5171879286398577,0.48362263381746345,0.5240923106568606
4,0.5156791732292654,0.6005102533089639,0.5002097237412518,0.5428332902611809,0.5907756652264883,0.5222629900233634,0.5375196236147222,0.477528625647416,0.5359149181315814
5,0.5125566027963042,0.5249687844390296,0.5879454680296273,0.5089866730073965,0.4793207759001934,0.5095746154778977,0.5274493471232248,0.5286781602548559,0.5224350533785662
6,0.5731078197447306,0.4931393032148675,0.5367577256912291,0.5749889866103963,0.541921587774883,0.5248651038683605,0.5380988874232181,0.5019822682895242,0.5356077103271512
7,0.4908241498799527,0.4941823331562849,0.5136436899884298,0.478812221406932,0.507036095388745,0.5034441985006118,0.45499195751618215,0.458987079072589,0.48774021561371594
8,0.5303837749359184,0.46832809818356236,0.46358750506203755,0.4702872917009629,0.4973610305536805,0.48146754493928784,0.48025301552242017,0.4435582678531525,0.47940331609387776
9,0.5744022978753304,0.6307544951738698,0.6078377407190149,0.5481186910104189,0.64317497391751,0.5106778488809247,0.6027481794826691,0.6728705000183445,0.5988230908847603
10,0.5590991053101703,0.5388523133324957,0.5077451021532017,0.5076886307646804,0.5656116582772802,0.48156840356689734,0.5094120474858361,0.5285349975956578,0.5248140323107775
11,0.4691597190370442,0.518447234683867,0.4852571799133171,0.6404962879293002,0.4857597195924776,0.542602208574181,0.48548955597477356,0.5720385317668425,0.5249063046839754
12,0.46703308091861845,0.4229945299054007,0.46922154902932417,0.46455471574015106,0.4849075571582354,0.49236954608003786,0.4805311916389281,0.4876765448204255,0.4711610894113901
13,0.4671685628730588,0.4682571531891884,0.49128446889074645,0.5617927512423079,0.48217485051470793,0.5633501058313849,0.4853974273778718,0.46173544905878505,0.4976450961222564
14,0.45777557298740307,0.531754578922202,0.5066046375006047,0.5068719121741792,0.4742982023503777,0.43572150111275865,0.5089249333365123,0.5152093834276013,0.4921450902264548
15,0.4690107666617991,0.5162818677408958,0.46607982596147185,0.4454283035234235,0.5217015568793067,0.5200485979313481,0.4588251311628708,0.4859426161031835,0.4854148332455374
16,0.5234737042263912,0.496190344588297,0.4700894063906166,0.5047706350280764,0.5503237398218681,0.5027185388906231,0.5642972618717284,0.5073251173276699,0.5148985935181588
17,0.4700704455287708,0.44020715063700094,0.480799375044034,0.49173264416664325,0.5784832689503482,0.498420247576423,0.48853381664912193,0.49982123705800463,0.4935085232012934
18,0.4980828857621008,0.5591716974509712,0.4798752325342117,0.43579480059121706,0.46699020802963837,0.6388700472898868,0.7060315390563648,0.46388745848488994,0.5310879836499101
19,0.5143075884235142,0.5321863390118384,0.7025473613901463,0.5473089317471027,0.5791761891925492,0.4877556360518231,0.4907407974991176,0.5700738037687297,0.5530120808856026
20,0.49997599345321336,0.4813718463054633,0.5542620604717644,0.43596440761378896,0.49508219252513097,0.4855854910536475,0.5044419657910102,0.43325666323306233,0.4862425775558851
21,0.48472038373171356,0.5298992722513116,0.5073073849138142,0.5142251677350217,0.4874181630708605,0.44994078080795324,0.4523021256409005,0.4880179495843699,0.4892289034669931
22,0.4673902679630293,0.47274130152972177,0.5191754933978996,0.48411652589191784,0.6229268019832586,0.6342908167016184,0.631574010197476,0.5368816193606865,0.546137104628201
23,0.5529011068010523,0.49144535880404366,0.512218718349221,0.5995160602079119,0.6094045379035317,0.49566469960268306,0.564743396430454,0.544422533505503,0.54628955145055
24,0.4687532528012371,0.4452321517977559,0.4858727951640317,0.4694600350833952,0.5121952667034557,0.523962623222665,0.47003184123651803,0.4842160179410242,0.4824654979937603
25,0.47078329607420694,0.49365046203959534,0.5514547817196807,0.5086789398272128,0.5152327573410287,0.44848985376317985,0.4611217440884552,0.44540657503323317,0.48685230123582407
26,0.5453612363835336,0.544500056046119,0.5712962186032841,0.6106776986827466,0.44474017541188726,0.5220849946694138,0.493147647483465,0.4734275411195889,0.5256544460500048
