Num,P_1,P_2,P_3,P_4,Average
1,3.33333333315163e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.333333333382926e-5,2.380952380910155e-5
2,0.6068169816817461,0.9059619782119829,0.694450139030408,0.5381779699868386,0.6863517672277438
3,0.0,0.0,1.4285714285926828e-5,0.0,3.571428571481707e-6
4,0.3252271199562492,0.6939732635590623,0.5190412077786645,0.5439464403914371,0.5205470079213533
5,0.4080551328286175,0.5224727423736578,0.6866164874125726,0.8095019982428868,0.6066615902144337
6,0.6222800170208481,0.5180898526318292,0.6975376265805705,0.3986494780920642,0.559139243581328
7,0.5177613831187734,0.5730843552922702,0.5523340460391785,0.41952596466421965,0.5156764372786105
8,0.05034361575107177,0.3753193154472344,0.3809994086886862,0.6590569126610651,0.3664298131370144
9,0.4696785178302519,0.8932575857390282,0.8867950287389745,0.6254834881699162,0.7188036551195427
10,0.8294704605607086,0.7551016953987227,0.532878127152438,0.6136543805041774,0.6827761659040117
11,0.3690266073047072,0.4427212174366466,0.10839325446144187,0.8330003479051975,0.4382853567769983
12,0.08332327681997662,0.19474163525307792,0.5323017751487339,0.5210876527267849,0.3328635849871433
13,0.07253743444587113,0.23394594700596819,0.14001502844074526,0.30067300132954583,0.1867928528055326
14,0.7339486975731319,0.3721082176609577,0.24833300013601506,0.8336042785130666,0.5469985484707929
15,0.4080551328286175,0.5224727423736578,0.6866164874125726,0.8095019982428868,0.6066615902144337
16,0.3549605442949433,0.4678530061813476,0.9378280091839382,0.5865084839522045,0.5867875109031083
17,0.3690266073047072,0.4427212174366466,0.10839325446144187,0.8330003479051975,0.4382853567769983
18,0.7074250901537298,0.6225189286220064,0.45562729111046923,0.5902877771566435,0.5939647717607123
19,0.22821379543178216,0.8236951929271563,0.7843316387198087,0.4656788497534525,0.5754798692080499
20,0.3690266073047072,0.4427212174366466,0.10839325446144187,0.8330003479051975,0.4382853567769983
21,0.34618347451690046,0.38730794235646754,0.38730794235646854,0.6615036502683881,0.44557575237455616
22,0.21103494287271596,0.6028128681975639,0.5755816977273158,0.5706226992813707,0.49001305201974155
23,0.5160432752566306,0.5155180490341658,0.6204901704616407,0.7266677661309594,0.5946798152208491
24,0.8294704605607086,0.7551016953987227,0.532878127152438,0.6136543805041774,0.6827761659040117
25,0.07253743444587113,0.23394594700596819,0.14001502844074526,0.30067300132954583,0.1867928528055326
