Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.4440700862611806,0.8779132506809798,1.0,0.9450414867399284,1.0,0.24839148875896208,0.7525693854068418
2,1.0,1.0,0.767012742339789,0.9697321853047081,0.3966697029873919,0.718397683476316,0.8086353856847008
3,1.0,1.0,1.0,0.9863841788408886,0.37505112275189867,1.0,0.8935725502654646
4,1.0,1.0,0.9484854464586369,1.0,0.818244931808964,0.9199942815386885,0.9477874433010482
5,0.05132511214039486,1.0,1.0,0.9195904981716848,0.9942953642143103,0.746586606005432,0.7852995967553037
6,1.0,1.0,0.5561957903561153,0.8258045078457806,1.0,1.0,0.8970000497003161
7,1.0,0.4748858424693465,1.0,1.0,0.6223503172965807,0.42318982338628863,0.7534043305253694
8,1.0,0.34369768422047725,1.0,1.0,0.9161336393984231,0.523918413398773,0.797291622836279
9,1.0,1.0,1.0,1.0,0.563693415264404,1.0,0.9272822358774007
10,1.0,1.0,1.0,0.9019782286776863,0.8022169855507045,0.5926081392625051,0.8828005589151493
11,0.7152156638557094,0.6363954878220913,0.5010274120420891,0.879114890969125,0.6172696465083065,0.51716504982138,0.6443646918364503
12,1.0,1.0,1.0,1.0,0.9062993428523561,0.3757132842778868,0.8803354378550404
13,1.0,1.0,0.7559992447821904,0.5043222943472941,0.9483745422685337,0.23277529705263217,0.7402452297417751
14,1.0,0.4250559497453066,1.0,1.0,1.0,0.4474373795372323,0.8120822215470899
15,1.0,1.0,0.9364608191340823,0.693757439679867,0.22852400426003258,0.7558312590411062,0.7690955870191813
16,0.4941039872821933,0.8237624138577121,0.2731036807124815,0.7904057502895371,0.1900038745334595,0.21416480310472627,0.4642574182966848
17,0.8200925298023554,1.0,1.0,0.72450141412106,0.6100030356498176,0.7347837633998209,0.814896790495509
18,1.0,1.0,1.0,1.0,0.32315826796025054,0.9479275712329995,0.8785143065322084
19,1.0,1.0,1.0,0.42045017393167183,0.5844941626140633,0.43703640975888786,0.740330124384104
20,1.0,0.9761805603383675,1.0,1.0,1.0,0.6749610684439594,0.9418569381303877
21,1.0,0.7619703021115745,1.0,1.0,0.23065246111425378,0.834538679319828,0.8045269070909428
22,0.8829652378139553,0.681912137040446,1.0,0.9903354069567161,0.24675764349669274,0.7559192154397881,0.7596482734579331
23,1.0,1.0,1.0,0.9662292948677021,0.8411783173126504,0.9915104004387906,0.9664863354365237
24,1.0,0.08253403912896659,0.6499166228782415,0.7113543405053265,1.0,0.9366816717895191,0.7300811123836756
25,0.14220464276969572,0.9849319385476359,0.810694207211005,1.0,1.0,0.48849349185624147,0.7377207133974296
26,0.0,1.0,1.0,0.9632738035518659,0.8001727064164579,0.5227298339763559,0.7143627239907798
27,1.0,1.0,1.0,1.0,0.5868147566932279,0.781190138003199,0.8946674824494044
28,0.793463847543517,0.8348547647104493,1.0,0.4304237674636921,0.9791231096148351,0.7856006668213503,0.8039110260256407
29,0.0,0.0,0.805742189252606,1.0,0.834542850495865,0.48928440822676666,0.5215949079958729
30,1.0,1.0,0.7748277807443528,0.593993452156592,0.9653520320999497,0.9969818835637918,0.8885258580941144
31,0.5321549417798609,1.0,1.0,1.0,0.7664509122959522,1.0,0.8831009756793021
32,1.0,0.5457473070021822,0.2843104802516365,1.0,0.059912420007113165,0.9078938600702654,0.6329773445551995
33,1.0,1.0,0.4564754668119513,0.8797662033132416,1.0,0.983366187406222,0.8866013095885692
34,1.0,0.6995517397145934,0.47560890955405016,1.0,0.8735436465902022,0.6110539853859184,0.7766263802074608
35,1.0,1.0,1.0,0.9296231152787334,0.7044894156940251,0.292961456515689,0.8211789979147414
36,1.0,0.7123815612997974,0.8088357964197362,0.47625809656464707,1.0,0.9484286013387568,0.824317342603823
37,0.7136862555214166,1.0,1.0,0.3464646116474876,0.7244371061115539,0.4750495650230737,0.7099395897172552
38,1.0,0.8784991500211855,1.0,0.7728827811003832,0.7619172731594868,0.7240801212405896,0.8562298875869409
39,1.0,1.0,0.4563834446932873,1.0,1.0,1.0,0.9093972407822145
40,1.0,1.0,0.5800322551294452,0.774080408585659,0.9721740832184578,0.8126702512843127,0.8564928330363125
41,1.0,1.0,0.16415070970244863,0.9296506809834552,0.4816841226956477,0.8474808321674067,0.737161057591493
42,1.0,0.9557582989568696,1.0,1.0,1.0,1.0,0.9926263831594783
