Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,1.0,0.8264649873102683,1.0,0.5670039067672608,1.0,0.8989114823462548
2,1.0,0.40841501639958533,0.608421105162405,0.8803822487441266,0.6803962438109061,1.0,0.7629357690195038
3,0.9170227224144231,1.0,1.0,1.0,1.0,1.0,0.9861704537357371
4,0.752378701673899,1.0,1.0,1.0,1.0,1.0,0.9587297836123164
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.9860635164705597,1.0,1.0,1.0,1.0,1.0,0.9976772527450933
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.9696564790781766,1.0,1.0,1.0,1.0,1.0,0.9949427465130295
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.900665808594476,1.0,1.0,1.0,1.0,1.0,0.9834443014324127
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,1.0,0.9387511723781456,1.0,1.0,0.9897918620630243
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.6519186371524822,0.8925523206347948,1.0,1.0,1.0,1.0,0.9240784929645462
17,1.0,0.9118154846049827,1.0,1.0,1.0,1.0,0.9853025807674971
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.8145496996883076,1.0,1.0,1.0,1.0,1.0,0.969091616614718
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,0.8524505908094945,1.0,1.0,1.0,0.9754084318015824
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0.987016537682154,1.0,1.0,1.0,1.0,1.0,0.9978360896136923
25,0.9718073096336551,1.0,0.9636717247082751,0.9015059530825348,1.0,1.0,0.9728308312374109
26,1.0,0.8514291580347213,1.0,1.0,1.0,1.0,0.9752381930057868
27,1.0,1.0,0.9161201381507855,1.0,1.0,1.0,0.9860200230251309
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.8953343084515522,1.0,1.0,1.0,1.0,1.0,0.9825557180752588
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,0.7945530119773694,1.0,1.0,1.0,1.0,0.9657588353295615
32,0.5363534145185626,1.0,1.0,0.8709319893977043,1.0,1.0,0.9012142339860446
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0.8690321145349458,0.6587736666418309,1.0,1.0,1.0,1.0,0.9213009635294628
37,0.7723497947396888,1.0,1.0,1.0,1.0,1.0,0.9620582991232816
38,0.20448748320960797,1.0,1.0,1.0,1.0,1.0,0.8674145805349346
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1.0,0.8825584107125619,1.0,1.0,1.0,1.0,0.9804264017854271
42,1.0,1.0,1.0,0.9851934844607465,0.8837066337147939,1.0,0.9781500196959234
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0.5838136489629612,1.0,1.0,1.0,1.0,1.0,0.9306356081604935
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.7317863494091124,1.0,1.0,1.0,1.0,1.0,0.9552977249015188
49,0.9742844731788027,1.0,1.0,1.0,1.0,1.0,0.9957140788631338
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0.875927091636299,1.0,1.0,1.0,1.0,1.0,0.9793211819393832
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0
