Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.4180194171445099,0.4180194171445098,0.4783490416559951,0.4644680489815885,0.5855685937894766,0.4180188597764927,0.4637405630820954
2,0.4203257850785412,0.30284310862123087,0.31880979224068823,0.5242447246657365,0.28598808534430953,0.741537860186577,0.4322915593561805
3,0.4153967372613376,0.4006009393409684,0.518010963646866,0.4966180646424975,0.3208265708880357,0.38998085103557745,0.4235723544692138
4,0.29477625086567133,0.3653322696362169,0.31602109390541244,0.43480355596243253,0.34617939727852637,0.39178863679334835,0.358150200740268
5,0.41385050771324594,0.44053522015658836,0.41835939835242203,0.32253494928330506,0.36609824049267364,0.388264610660585,0.3916071544431367
6,0.4565291902310571,0.3301121578129933,0.30076850160000457,0.40982301326247594,0.448854389979785,0.41177178107142,0.39297650565962267
7,0.5221899040162552,0.3713144547988576,0.4381545225377078,0.40922186643683534,0.45587889179883156,0.3541750437161518,0.42515578055077313
8,0.4173945860712528,0.32383971326504285,0.3725134445461643,0.37046878638450254,0.5253975881158957,0.38113754834040164,0.3984586111205433
9,0.46680362504584766,0.43064632799872776,0.35570491432828416,0.35849906112981744,0.3692360413868198,0.3539742363018621,0.38914403436522643
10,0.4578483071033656,0.369278379180035,0.4629307686969319,0.3807200779663187,0.3797453860233224,0.3395227229103778,0.39834094031339196
11,0.6538164899211176,0.43189210499643527,0.44892578064668986,0.5924104880280857,0.6279205587631517,0.5976337360063891,0.5587665263936449
12,0.4584791943157826,0.42066712482962865,0.4952608849330197,0.49526088493302095,0.40069467308548296,0.39287517405369915,0.44387298935843894
13,0.4590795635800411,0.4590795635800432,0.44770885002162547,0.44230333183078335,0.40855957756318595,0.40098514886633385,0.4362860059070022
14,0.43528661786926826,0.43528661786926814,0.4850655460171765,0.6840112462225986,0.5435316272893506,0.4836568597065431,0.5111397524957009
15,0.46945160277949227,0.42130032365136616,0.3385431886894797,0.32662406059722204,0.4937126916588404,0.45421799478279157,0.4173083103598654
16,0.4798843015012987,0.48355016615056085,0.5941903493016562,0.541761143824771,0.391959507066175,0.42870505160598243,0.486675086575074
17,0.41928004022531373,0.3780641183964939,0.6289357841020813,0.41140285906085755,0.4095292592993869,0.4119250006182643,0.44318951028373293
18,0.42568744395535446,0.36453026262484617,0.4177349304817808,0.41197975674941734,0.38649769911045423,0.4414478693973717,0.4079796603865375
19,0.39443492140304415,0.40941539774758035,0.36336844965671833,0.34291191769920876,0.3033458337596384,0.2901568054775179,0.35060555429061796
20,0.40181999280573266,0.3784207615520756,0.4477798047971197,0.4546493927710832,0.5574283297713305,0.3491060420790836,0.43153405396273753
21,0.4887873747916568,0.48603344875009197,0.3746733238672998,0.4860334487500906,0.36258806045649955,0.4582590089570001,0.44272911092877315
22,0.37725720576740546,0.3772572057674056,0.3960396627026523,0.5315811164273058,0.3433853996151782,0.43666714305911225,0.41036462222317666
23,0.36826342825158737,0.47580273132555434,0.447692414811767,0.4135901220813535,0.46559807000989495,0.3903603308003028,0.42688451621341006
24,0.354148894516836,0.41509076438225917,0.4317535756422623,0.3648341275748595,0.48061918121611086,0.3886140319564371,0.4058434292147941
25,0.5656566310297342,0.36813413546534807,0.42571305955977046,0.47410578271860637,0.43738816347346077,0.3558634819925391,0.4378102090399098
26,0.3846327547376944,0.36209113449186026,0.3608439150370479,0.3909742467766385,0.355782512104642,0.40430108875498794,0.37643760865047854
27,0.344586875770737,0.437164158450902,0.5041341123555196,0.3437270903348906,0.5322888175660282,0.38826690147813625,0.42502799265936897
28,0.3728903164802712,0.3728903164802714,0.5059856899791563,0.37289059615353237,0.45204512013821724,0.46103534148430697,0.42295623011929256
29,0.429213807591767,0.5250500189538699,0.5250547796518653,0.42958396382542713,0.6848683735761257,0.4846606702750815,0.5130719356456894
30,0.4160243735363514,0.34038589297940264,0.4084671562876937,0.29074586178059364,0.339557031848654,0.374425890132768,0.36160103442757724
31,0.3947858464536282,0.4429713308493458,0.40870614039346537,0.38600110149804945,0.4174030058065013,0.3923587464765169,0.4070376952462511
32,0.45208010477399974,0.48598008402670345,0.48598008402670345,0.6172678048784239,0.4235651297973621,0.8365747859027873,0.55024133223433
33,0.3948398266977149,0.4017050159717289,0.33081281688058317,0.4281988334015239,0.3989290428398991,0.4313745506955113,0.3976433477478269
34,0.4540250920729023,0.362137204529508,0.48750201313080693,0.44126263773399405,0.37976993753490684,0.5515980866773295,0.44604916194657457
35,0.5152056547426331,0.47992438046559616,0.35362431586742343,0.38985038088673646,0.44686829660797084,0.3542232023302881,0.423282705150108
36,0.4925777835879519,0.3051621336007476,0.42818883550652365,0.401913736240836,0.6138996879028961,0.4281882238002724,0.444988400106538
37,0.3651708809298394,0.28559980109167465,0.3364231017932729,0.34710353592807724,0.4165242516143127,0.3081212923813777,0.34315714395642577
38,0.13839361545513246,0.5344417121333437,0.474478190082644,0.3995579852491413,0.39955798524914127,0.47719045837083934,0.403936657756707
39,0.40579029028294766,0.33343364673309256,0.34883352559935155,0.4134339452233305,0.3410094491686338,0.40185907334156834,0.3740599883914874
