Index,Mean,Var,SD
P,0.4636833588452181,0.061291186332032475,0.24757056838815167
Q,0.524217095847548,0.08351296258358817,0.2889860941007165
R,0.8216190535510066,0.06312188355105476,0.2512406884862696
F,0.5908789042374095,0.06598748344713704,0.2568802901102711
