Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.7320781416856127,0.7679218583143873,0.6261061566021597,0.19618767011224503,0.44140023497466613,0.5527388123378142
2,0.6708270355895897,0.8291732369898316,0.13737635212000332,0.31612866620205127,0.5113870181208693,0.4929784618044691
3,1.0,0.743283448761934,0.6621724938875186,0.6644575133396574,0.32946783255375495,0.6798762577085731
4,0.4901381423558183,0.5394842614338459,0.8367681868232132,0.362542782390836,0.3356085017692712,0.5129083749545968
5,0.0,0.0,0.47455153641101033,0.7380225577087102,0.5470424683909646,0.351923312502137
6,0.0,0.08115298899202013,0.9026310471543991,0.4176312502026294,0.6558470158922995,0.4114524604482696
7,0.2226342760236028,0.2226342760236028,0.6484832379228356,0.8650392646743656,0.5515450858967282,0.502067228108227
8,0.7371435592002114,1.0,0.7483798202534236,0.34946426642203665,0.6610227187784105,0.6992020729308164
9,1.0,0.5193707819105687,0.545056234114706,0.8210839477041489,0.3737247350217832,0.6518471397502413
10,0.7080347336180122,0.5192110821825323,0.6193542768906041,0.4810526129557291,0.22443339232800177,0.5104172195949759
11,0.20020940237427737,1.0,0.6469373551067439,0.4836590936124918,0.2773887362151761,0.5216389174617377
12,0.47824488464884196,1.0,0.4220191834442383,0.6443824220080141,0.5929532513460802,0.6275199482894349
13,1.0,1.0,0.7067869491402456,0.1988168744712375,0.4298482049203094,0.6670904057063585
14,0.7436015699359029,0.8705633347696681,0.23600408482477409,0.37485161477138956,0.7927544872797969,0.6035550183163063
15,0.7674276332709048,0.8156418678639001,0.34737364213245886,0.9653654843990698,0.33702084624288436,0.6465658947818437
16,0.7502842935158618,0.7497157064841371,0.5867842845165583,0.0,0.5791912115420955,0.5331950992117306
17,1.0,0.460804870816527,0.8078228132494494,0.8141306252789972,0.39560946769998706,0.6956735554089921
18,0.6290862083870603,0.16451116764644783,0.8590667396250001,0.20845729986573164,0.38426138715776065,0.4490765605364001
19,0.0980085197326114,0.4019914802673886,0.6232197494283184,0.7937250390339059,0.38251564866300386,0.45989208742504556
20,0.6994586863176728,0.8005413136823283,0.30322820037496034,0.8872175035058024,0.44072997540218056,0.6262351358565889
21,0.2512040297812674,0.8523424719355274,0.9571204002673805,0.596277512606242,0.22643288887936314,0.576675460693956
22,0.9431649992665899,0.6903111728472223,1.0,0.34560469864986104,0.9869203006203019,0.793200234276795
23,0.844108712551804,0.516312671029986,0.6761710518197569,0.6081473893174708,0.1362673630298164,0.5562014375497669
24,0.49738029108700854,0.05005733857831153,0.5830410228425509,0.37398584269233287,0.2782412112690588,0.3565411412938525
25,0.7866429221089762,0.7133570778910238,0.26366891480672644,0.7600269661091826,0.310390744064577,0.5668173249960973
26,0.8722347711778924,0.16016559643930953,0.6850060167101707,0.7535246629084382,0.06409983933681238,0.5070061773145247
27,0.36974371592069183,1.0,0.35453789780275136,0.09716544768496094,0.6355384619745239,0.4913971046765856
28,0.4969885570214495,1.0,0.08974589754045109,0.6032798563926051,0.3288350088827609,0.5037698639674533
29,0.5764483707364555,0.3976084788120497,0.8183843857564538,0.3250353419002458,0.5372469766188112,0.5309447107648031
30,0.0,0.42883275196806053,0.5087728411119365,0.7025645789672754,0.43273500788590025,0.41458103598663454
31,1.0,0.40196076374725453,0.31654998449423655,0.7063042167663142,0.7878403866753999,0.642531070336641
