Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.2672698792869404,0.4176952054939389,0.45611641389716057,0.7166080794213702,0.44236329489172815,0.2846519103381466,0.43078413055488074
2,0.3179939577522881,0.4639885649281808,0.5479031136595212,0.7784422207305078,0.39367717631530097,0.32303671357576536,0.47084029116026066
3,0.3654372214775244,0.5930832754332896,0.6366271476270036,0.9370531082600692,0.5794177222165818,0.28401758193220433,0.5659393428244455
4,0.292911971925079,0.5204390021041175,0.7132359651046447,0.791442182394888,0.41394898862257357,0.29724304502052246,0.5048701925286375
5,0.26861949553062436,0.5953281125080307,0.5517260850151049,0.8059703740782639,0.5628796074593315,0.25570189885051237,0.5067042622403113
6,0.29226465813858465,0.4744505310013746,0.6304586608042039,0.8065303927672393,0.5569429668783784,0.25941378721821284,0.503343499467999
7,0.3769368129557612,0.5444221082444842,0.765327960642601,0.7330228989368162,0.7175831901857161,0.4728275565642499,0.6016867545882715
8,0.3480281489631396,0.5437944548819433,0.7133482420581192,0.7480109037562511,0.5402858308175967,0.25468319063274597,0.524691795184966
9,0.2886794507751752,0.5561574587898103,0.6354830737837979,0.7273954169674699,0.4357132614125039,0.38417357792832435,0.5046003732761802
10,0.33643905239345345,0.5463260197685497,0.7704338805717655,0.8496271561711038,0.5005613845376863,0.3042250096981111,0.5512687505234449
11,0.41254083471950276,0.5386360115922622,0.7554071880083335,0.6050027952092681,0.6132345687858222,0.30726839917596926,0.538681632915193
12,0.24096167041696234,0.4816658335472939,0.6913554594996196,0.768218183593981,0.4564484651147184,0.22479233342194505,0.4772403242657533
13,0.3761906193488855,0.6099157014126477,0.6453661024743157,0.4123756136189513,0.7814364513318481,0.3447693559206532,0.5283423073512169
14,0.29649605392124445,0.4941600898687408,0.8034657080642462,0.829248180114585,0.5512889420372509,0.30465864438648893,0.5465529363987593
15,0.3279708995001421,0.6462765756800709,0.5047052686881439,0.5534541463374448,0.5478781730704863,0.36422334973247195,0.4907514021681267
16,0.3594849909094877,0.28322007705617597,0.4681515846124004,0.6673999185477781,0.5155976969313886,0.34486277024346373,0.43978617305011575
17,0.345334296965367,0.5946113083295864,0.5375652018567055,0.8103911068321031,0.5702156169627162,0.3916511345187591,0.5416281109108729
18,0.3037297203869176,0.4089410714564364,0.6704328554123282,0.717377804289024,0.4043668078524782,0.2939832308356348,0.4664719150388032
19,0.46347525069642814,0.2105281523249835,0.7664290589868638,0.7269148778164987,0.5192249127260703,0.2808979797378656,0.4945783720481183
20,0.3428313603231518,0.45424195807490786,0.6630787899623283,0.5395596466040566,0.49167834183803866,0.2641474764222765,0.4592562622041267
21,0.32426321787319423,0.43437145630133406,0.7318543777366747,0.7163379139778018,0.45169556433032854,0.3882582987442314,0.5077968048272609
22,0.3431766538467106,0.46989292457770093,0.33339937322177493,0.6397106280794391,0.43275933303048464,0.2945802118842685,0.4189198541067298
23,0.23355902439958007,0.5199105172162414,0.7047660162856506,0.6926823311730836,0.4528503609459619,0.24225609576505025,0.47433739096426136
24,0.3661331486489588,0.4242719318968495,0.5935908029257073,0.7213742453685948,0.5526798211881084,0.3332336305817476,0.4985472634349944
25,0.2831528977356092,0.4237463172354997,0.6425643281620054,0.4541088884341953,0.494302638885333,0.26717440752886595,0.42750824633025136
26,0.2793860712644264,0.4417381045243684,0.6997067206630628,0.6986435577913227,0.525989943081777,0.28263899713733165,0.48801723241038153
27,0.2497645941408306,0.5777992444808905,0.6922612497364873,0.6269334898478683,0.4717528230560062,0.31101814307379066,0.488254924055979
28,0.28000284626376676,0.4024270485415852,0.4293543579484654,0.552977131597611,0.5943650702020105,0.31296575935191595,0.4286820356508924
29,0.3392441476263915,0.4941044134427329,0.5816758570958944,0.4659091039181317,0.6292928491374068,0.37967083219513414,0.4816495339026153
30,0.3220221116842113,0.4921948103863934,0.6341400776051684,0.6320999276971403,0.4745672968452988,0.27732145960266524,0.4720576139701463
31,0.26061201344279333,0.4773758607021434,0.6077133720955242,0.6566536437405533,0.42504691594088495,0.28526705904486044,0.4521114774944599
32,0.3698327144333521,0.5915605756804876,0.9446428436481257,0.8890017834759417,0.5635161673443266,0.5331577937300642,0.648618646385383
33,0.26605146032402177,0.3730019912027662,0.5036804857554179,0.625672644283954,0.5881332004055398,0.3070687038679283,0.443934747639938
34,0.2716679428666192,0.4529080954586363,0.6279212599519375,0.8469550860122604,0.4820236101649635,0.290000135014277,0.49524602157811565
35,0.3226062580127894,0.646100964942909,0.7994043445496021,0.7781855747846905,0.5495675246872618,0.2878952103894822,0.5639599795611224
36,0.3388740509411734,0.29101163782397504,0.6809243834379903,0.5473843447636451,0.5500959542962122,0.27339565470567195,0.446947670994778
37,0.33029094950648485,0.5265741467866765,0.4730086136637099,0.7345512583399284,0.5295897001433549,0.3308532315290124,0.4874779833281944
38,0.13233034828596224,0.529368969395781,0.8226679304183704,0.8202946192646701,0.5080570451030452,0.4523239347143463,0.5441738078636958
39,0.3009729031096184,0.5620306022793404,0.6569778418792901,0.6302400400671198,0.4846241372445311,0.2909712634335104,0.4876361313355683
40,0.2688353300133377,0.44316460460798685,0.7450896893894936,0.6208265461232625,0.45774939563274336,0.2972574002148112,0.47215382766360586
41,0.24998514502994387,0.507662865807521,0.7232279287828788,0.7382511619768376,0.6209223453320994,0.2907026129949553,0.5217920099873726
42,0.34044330360271857,0.5226876887561934,0.6419260077259942,0.7048103102007166,0.5864737031192966,0.5034902116908453,0.5499718708492942
43,0.3484903879285704,0.5948405998325467,0.8161639790559924,0.6372134543490223,0.5972356123412157,0.5113730370840055,0.5842195117652256
44,0.30060506157929473,0.5588177134722121,0.6165687311200229,0.6282422287999724,0.48130553831658907,0.3129876979552618,0.4830878285405588
45,0.28312778934197397,0.4885446272642085,0.6504978400928969,0.6786427852670277,0.4923669938838224,0.24672441627468633,0.47331740868743594
46,0.3079178787055347,0.5865172482028748,0.750085093736394,0.8013681889495111,0.480755521344407,0.28651319473633347,0.5355261876125091
47,0.2519479074550579,0.4275044789647448,0.6229135081733354,0.7306682116279372,0.586100701865501,0.2377401151774359,0.47614582054400206
