Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.11048403644056179,0.33497622448687775,0.11048403644056178,0.3498930569050092,0.06425595191264308,0.19472090911634699,0.03180268680151465,0.22716749501445568,0.041036365364762406,0.2670949040246568,0.028650286662443538,0.23943404683016628,1.2265732727550254
2,0.0957123268397949,0.28439515724356934,0.07797881577291504,0.2935013686088425,0.0546860457633764,0.2170131236673993,0.06420479468282081,0.24405115485149312,0.06649612483591656,0.32051135867794334,0.04785616341989745,0.23359356563603145,1.186131457370558
3,0.12635107670387735,0.290537964283117,0.13101419453632454,0.2996245805347206,0.08539844434020742,0.21478981887466123,0.07315275268418485,0.222557304855143,0.034788681117459974,0.2073757390649571,0.05157745788080003,0.26283198512454703,0.9954347854742919
4,0.08085373668422756,0.25247408525083237,0.1338634070620264,0.32600888346887397,0.06336341850026149,0.25965189363269464,0.05431444829003924,0.2312067129610514,0.03698950023478468,0.278565159913898,0.04042686834211384,0.24228188565919673,1.180377241773094
5,0.10272595636562444,0.3260902355720814,0.08909741524602367,0.24578983207924818,0.07354315096896553,0.20735584648999406,0.06249628475945625,0.23619994000870648,0.07083463011544988,0.24849251410128084,0.05136297818281222,0.28601121611035696,1.0998791687233358
6,0.12525199866841258,0.3305453802977079,0.05737071304861959,0.26814084284263656,0.06927754661893235,0.2913381014242515,0.04848791481558425,0.2220709580033979,0.049968693226849624,0.22952029176932182,0.038368422771558934,0.2696591365127272,1.2225494217000858
7,0.13723618582711478,0.2964140584511979,0.12712700485618136,0.3108080098808577,0.0755513586568931,0.24351042291599254,0.06356350242809064,0.2545534431285209,0.08741906790186003,0.20901769908263776,0.03395154477850777,0.16084770209214552,0.9503026711027047
8,0.0893979789071321,0.26179782696182125,0.12470359286896586,0.308596604469663,0.06872773059165573,0.26498531103522494,0.05381560937668918,0.2043077362203246,0.05139384656408429,0.23648106206383795,0.05010294633763394,0.2856897546029671,1.1237165907076778
9,0.09197200526194324,0.29981499456681154,0.08534703471915923,0.26515222912866765,0.06909936111078163,0.28940420600052985,0.06699557965949719,0.25946311070837785,0.04598600263097167,0.2754947388943987,0.04754566722348978,0.20372507009537147,1.1861086987883143
10,0.13051920180695598,0.3088575949665947,0.10260082335453576,0.28564171172804736,0.08644664399155676,0.2681624323679729,0.05763109599437114,0.22240925660651362,0.043506400602318716,0.2432820986265661,0.02686014787634697,0.22408259207822004,1.1048713727478294
11,0.14461165642365448,0.2900518042839155,0.14461023792087271,0.3302643677002574,0.07230582821182724,0.24423145463597332,0.057380958412788646,0.1783849747145151,0.034737247916775835,0.19780698515940331,0.055172730982277096,0.2504417536377395,0.9823626802636082
12,0.08803356531031774,0.33703582320542375,0.0880335653103177,0.295646381157222,0.05427217898929229,0.256772930341321,0.03827240558036162,0.22051229912861545,0.0346812221940625,0.2537640051208649,0.03303130313563412,0.299944320526567,1.3273515189600282
13,0.10503205390558151,0.26452566409673567,0.11027257020451854,0.27422965438580194,0.0664036197816995,0.22848688032987716,0.1295681063825604,0.29929495981545035,0.06690445322083523,0.19487391232344567,0.043189368794186805,0.21721875675930713,0.957259655421236
14,0.1272748731270059,0.329638443253768,0.1272748731270059,0.329638443253768,0.08686782090467016,0.2410711117848926,0.07544117075806332,0.19987514606837106,0.04429701138420726,0.15481155702529348,0.04343391045233515,0.24037563886061955,0.990820680493425
15,0.11652806228307855,0.299471122449226,0.11211050601572331,0.26684302110768826,0.06586458660897107,0.20293411329052172,0.10242104841105124,0.29244569648098734,0.0392056670169039,0.22172799573017912,0.05785704815126616,0.22259113245440323,1.0120261630260114
16,0.13253841772485647,0.2458205257454889,0.07494088781091819,0.1995802552435775,0.14988026740223478,0.32386178299633,0.05309847774674286,0.191390062357324,0.055538874003583684,0.24948853785033115,0.07493983158607814,0.2489220795325342,0.9181264874511716
17,0.1640013877084945,0.33774607662949474,0.1098092867289497,0.23335898343375713,0.07277959751637421,0.2052675214342369,0.08927826516167897,0.24130697108625102,0.05447052204185652,0.22984277952693788,0.05447052204185654,0.20766808669011153,0.9103808376015787
18,0.07244255065717191,0.2699866037171317,0.07365891872682927,0.31819292858759424,0.07323702053131047,0.28205733545143397,0.04593550015398155,0.24109068778729656,0.030623666769321017,0.27792388542743146,0.05537881423529506,0.2594720879552027,1.2974470578521813
19,0.1357712821811788,0.257576936134774,0.06033508115795585,0.1899298049246835,0.0901236624894609,0.2727889703329094,0.067152274317414,0.25974703922376857,0.067152274317414,0.25974703922376857,0.06303747692742236,0.2766381587692501,1.0328558972183082
20,0.09827819254665773,0.27329135337139726,0.12607718256913525,0.3462241730052527,0.07050463323997218,0.2816409297394483,0.035013222298346615,0.1798114004031273,0.03556612976652795,0.23895113067214133,0.043747906981091454,0.270893745406902,1.1816254651965379
21,0.10293448147986445,0.2879693441865668,0.08974280758154456,0.31996051307144574,0.0807402760437087,0.2720351623747334,0.0448714037907723,0.2403098934591251,0.040504294577599964,0.261892344177461,0.052251590829114763,0.2067878884280633,1.1779102913947905
22,0.1014399400927322,0.2762770081958575,0.14499667387960305,0.35781111472242133,0.04632860593572982,0.17790391512423281,0.05649755732407315,0.18459425029673968,0.05071997004636614,0.2817952868967961,0.05897800432850328,0.26265767315694505,1.082078496785985
23,0.11192503203631242,0.3688194087543369,0.07006847504233549,0.26240926579115575,0.056580548529299154,0.24631545628516155,0.03761286592502234,0.20633634520703328,0.031224111728549536,0.2520476080179405,0.05449454815054818,0.30216633453230524,1.276188837175866
