Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.7796713596680807,0.985709996788765,1.0,1.0,0.8735886400951254,0.9277939993103942
2,0.5500568541688915,0.6167457864871203,1.0,1.0,0.23920213457247863,0.6812009550456981
3,0.6143166072441081,0.7660369161395783,1.0,1.0,0.6593935187276887,0.807949408422275
4,0.9473578089082488,1.0,1.0,1.0,0.8978139026258827,0.9690343423068264
5,0.0,0.37505348282799933,1.0,1.0,0.9134226983025359,0.657695236226107
6,0.0,0.9820186858197374,0.8415706160049793,1.0,0.8404396849095154,0.7328057973468464
7,0.48733209315083587,0.9690699854008922,1.0,0.9282675203124174,0.7211919898886395,0.821172317750557
8,0.6451129665059158,0.7137999522165401,1.0,0.6759360863114275,0.7404414122617884,0.7550580834591344
9,0.6256883884385352,1.0,1.0,1.0,1.0,0.9251376776877069
10,0.5758665059058959,1.0,0.9239222729184623,1.0,0.8259548744428434,0.8651487306534402
11,0.7695129393793324,0.8686624345311216,1.0,0.712827215048766,0.7254179581112093,0.8152841094140859
12,0.6346443331057994,0.8385237982181947,0.8902944348006792,0.7970403560873819,0.7071931905558593,0.7735392225535829
13,1.0,0.44536962973625954,1.0,1.0,0.9946148971141922,0.8879969053700905
14,0.6178708123091754,0.4919871223062017,0.9841065251824249,1.0,0.7971949155537301,0.7782318750703064
15,0.6949054932169573,0.9517591626772492,1.0,0.8844476450219637,0.7639630829909608,0.8590150767814262
16,0.7762037574748135,1.0,1.0,0.6066627048216471,0.7460669379641522,0.8257866800521226
17,0.42116160165372063,0.7409613908184082,0.7833204187875038,0.7623076061803618,0.6385826562800189,0.6692667347440027
18,0.8768142787451647,1.0,1.0,1.0,0.9745288477292948,0.9702686252948919
19,0.0,0.5570851200337158,1.0,1.0,0.38227595222695615,0.5878722144521344
20,0.472827067197021,0.6862670402359835,1.0,0.9340567260672692,0.7166690149509874,0.7619639696902523
21,0.48696131525340697,0.9224162256504435,0.7967664186898353,0.9106449613728017,0.836981958535467,0.7907541759003909
22,0.6097678768153731,0.8969435700239057,1.0,0.8714840402817864,0.6391847196759287,0.8034760413593988
23,0.5013233903942744,0.7681565824602966,1.0,1.0,0.7084868639023124,0.7955933673513768
24,0.8744344412334657,0.03559073997294007,1.0,0.6997472050576174,1.0,0.7219544772528046
25,0.6205341612033565,0.6703898007637902,1.0,1.0,0.6913311740506716,0.7964510272035636
26,0.3929918934941832,0.08776977960637104,1.0,1.0,1.0,0.6961523346201108
27,0.5514603817142912,0.7961658812086423,1.0,0.8346946642702532,0.5312016041734638,0.7427045062733302
28,0.5988268617022078,0.8048202766772169,1.0,1.0,0.927562986966345,0.8662420250691539
29,0.8229317470599109,1.0,1.0,1.0,0.8178280741180624,0.9281519642355945
30,0.0,0.721725221840192,1.0,0.7642801533535001,0.8813228315943223,0.6734656413576029
31,0.6714199096465171,1.0,1.0,1.0,0.7638722443075654,0.8870584307908164
32,0.5209747593675789,0.8077677710275312,1.0,1.0,0.7334283244626313,0.8124341709715482
33,0.7644766192902522,1.0,1.0,1.0,1.0,0.9528953238580504
34,0.33529762922851164,0.8748828266234545,1.0,0.8600704219277775,0.7983235583798776,0.7737148872319242
35,0.6694407114836926,1.0,1.0,1.0,0.6897518392379732,0.8718385101443331
36,0.0,0.33732596569095163,1.0,0.9999792323613736,0.84486951683614,0.6364349429776931
37,0.8768142787451647,1.0,1.0,1.0,0.9745288477292948,0.9702686252948919
38,0.0,0.3887772154352528,1.0,0.925227397671539,0.6393942530443958,0.5906797732302376
39,0.4071407842198701,1.0,1.0,0.8070523173256682,0.9530652177836048,0.8334516638658286
40,0.0,0.8270046474019476,1.0,0.5711030486477048,0.4644272219175263,0.5725069835934358
41,0.6767337242990458,1.0,0.8585537707174158,1.0,0.5907307029110267,0.8252036395854976
42,0.45149402526590343,0.5733387317521782,0.7942554117541037,0.9187425858299022,0.2645065944442068,0.6004674698092589
43,0.21356952437768068,0.7816609756941434,0.6727818281030462,0.6736834002660269,0.8495723143931415,0.6382536085668077
44,0.3268594243035573,0.46257085740157355,1.0,0.9865618738292417,0.6137975566235206,0.6779579424315786
45,1.0,0.9668805504362225,1.0,1.0,0.5669730644803851,0.9067707229833216
46,0.4073808693505897,0.9662767531273196,0.8231651356125415,1.0,0.5781541971387467,0.7549953910458396
47,0.4186621682055499,0.6708902499254965,1.0,1.0,0.7301878300567278,0.7639480496375548
48,0.7319769187974028,1.0,1.0,0.7703448564660693,0.5760343001348398,0.8156712150796623
49,0.9961044950032016,0.707230138095367,1.0,0.8481642155798379,0.6301374804078445,0.8363272658172501
50,0.29469983261207394,0.6319959698147058,1.0,0.9714345217559524,0.9153136921925098,0.7626888032750484
51,0.6030466879963932,0.7583805768024393,0.9294125257220553,0.8985729006717369,0.88065745837998,0.8140140299145209
52,0.6592746796514267,0.9682318184831294,1.0,0.9156458865782098,0.9102736976142288,0.8906852164653989
53,0.08559462511817877,0.6534949904416558,0.8048820494584221,0.8895632967529407,0.7295584050217867,0.6326186733585968
54,0.5914253748426311,1.0,1.0,0.6374735228674315,0.7723135692416949,0.8002424933903516
55,0.7838659180985064,0.9230217563227434,1.0,0.9179181975019869,0.9111238144488669,0.9071859372744207
56,1.0,1.0,1.0,1.0,0.95357722281734,0.9907154445634679
57,0.0,0.8516421834099313,1.0,1.0,0.8086987574855463,0.7320681881790956
58,0.5324984418393226,0.8145537462422004,1.0,0.8328139777689324,0.773688833698791,0.7907109999098493
59,0.8300243085778339,1.0,1.0,1.0,1.0,0.9660048617155667
60,0.16709452517589815,1.0,1.0,0.6483911876685787,0.6619359012316682,0.695484322815229
61,0.44729764772842684,0.5886953143802777,0.9606579039981764,0.8308853052534753,0.7166269490906106,0.7088326240901934
62,0.48594669447446653,1.0,0.7617165626575289,1.0,0.9129477477115981,0.8321222009687187
63,0.5684557008468207,0.9319360367873706,0.8771618191018075,0.6786269485808304,0.9886334210537328,0.8089627852741124
64,1.0,0.13037891454491626,0.887399239185756,0.6096185306597618,0.8298724798205711,0.6914538328422011
65,0.0,0.6029817387336399,0.6225607224434019,1.0,0.32089300125343945,0.5092870924860963
66,0.41650101716928756,0.7857529366701268,1.0,0.7150750967161741,0.9220385367533476,0.7678735174617872
67,0.5310627004435748,0.7795241137347032,0.7619302625507839,0.9740141272332784,0.449175093561626,0.6991412595047932
68,0.8672417048461574,0.7545341530329929,0.872407401480763,0.8210525782814209,0.6434955080125839,0.7917462691307836
69,0.6603386729989774,0.9339920595359015,1.0,0.7513601840289527,0.5062417857710476,0.7703865404669757
70,0.32980197683070983,1.0,1.0,1.0,1.0,0.8659603953661421
71,0.9595879007965962,1.0,1.0,0.9997051509020728,0.65716238954746,0.9232910882492258
72,0.9766043790247273,0.13664230080700718,0.7015070531495221,1.0,1.0,0.7629507465962513
73,0.6886652841681998,0.8577030761033715,0.8308666043905604,0.6158343674038572,0.9791784147485607,0.79444954936291
74,0.0,0.7546796760670106,1.0,0.602680400712422,0.6029465897713155,0.5920613333101497
75,0.6291645566591184,1.0,1.0,1.0,0.8534624929868485,0.8965254099291933
76,0.5068508116617961,0.8080645923829722,1.0,0.9683545271679425,0.7393508945323551,0.8045241651490131
77,0.7293021570423103,0.0,1.0,0.8727114210752596,1.0,0.720402715623514
78,1.0,0.8845768752444964,1.0,1.0,0.43405389952925827,0.863726154954751
79,0.5490606710232405,1.0,1.0,0.7888550464878642,0.30951679218221373,0.7294865019386636
80,0.6565284903854525,0.7518861249313462,1.0,1.0,0.6429224760553781,0.8102674182744354
81,0.505387226268282,0.640703537898031,1.0,0.9841799807088163,0.7964642472292414,0.7853469984208741
82,0.802131362009685,1.0,0.39958662543867096,0.8775324826703373,0.743768163604625,0.7646037267446637
83,0.6114238445819901,0.7710121866176202,0.9803227060284636,1.0,0.5990967302372326,0.7923710934930612
84,0.5127931967940546,0.7057481664144213,1.0,0.6049665012875857,0.7389842711052357,0.7124984271202595
85,0.5752659330968747,1.0,0.9247110277258874,1.0,0.9202217841601626,0.8840397489965849
86,0.36085942983290226,0.8954320956261662,0.7875711621384951,0.6442267186823415,0.792403325826495,0.69609854642128
87,0.5956661136669125,0.7876232486156506,0.9912514500476428,0.8478966005160331,0.20013706265731035,0.6845148951007098
88,0.8175865087460001,1.0,1.0,0.9571011423643819,0.8256556917713712,0.9200686685763507
89,0.005334460442161379,0.40716367228653355,1.0,1.0,1.0,0.682499626545739
90,0.6832718011518363,0.7181531148446578,1.0,0.8918309280773254,0.7087614038291424,0.8004034495805923
91,0.6742435239929995,0.65319130717092,0.7092115518985752,0.3684490935378681,0.4140963806964597,0.5638383714593646
92,1.0,0.13606561111990548,1.0,0.9663894414755053,0.8486284551559041,0.790216701550263
93,0.6742477654709298,0.5946043813882916,1.0,0.8363662683644876,0.7953541152375986,0.7801145060922615
94,0.2057445882458965,1.0,1.0,1.0,0.527278837240572,0.7466046850972937
95,0.7734673342364959,1.0,1.0,0.6457387036631911,0.6685801811931531,0.8175572438185681
96,0.5823356476742341,0.7938979177548219,0.9827854469553727,1.0,0.6470812734503684,0.8012200571669593
97,0.7524972940915905,0.8460912384761625,0.9438807232944065,1.0,0.9471186864380636,0.8979175884600445
98,0.9473578089082478,0.5004638144469067,0.6027755608189221,1.0,0.8978139026258827,0.7896822173599919
99,0.3113192437807394,0.9163857047985299,0.9722740819198121,0.9748204355275764,0.6737411250694195,0.7697081182192155
100,0.5603660170203086,0.5532240203937123,1.0,1.0,0.2777057850497352,0.6782591644927513
101,0.34910323418491324,0.8047192707097812,0.7055514714932842,0.6855597126202635,0.4253544463307418,0.5940576270677967
102,0.0,0.035600073006423656,1.0,1.0,0.8870014263197469,0.5845202998652341
