Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.8803226771211135,1.0,1.0,0.6818006549593604,0.3975305662940435,0.7919307796749034
2,0.9786669104204904,1.0,0.183190039864727,0.7168120544520047,0.6222347599086623,0.7001807529291769
3,1.0,1.0,1.0,0.9711498935578513,1.0,0.9942299787115703
4,1.0,0.7724650267178261,1.0,0.38851300249641063,0.5777017617586188,0.7477359581945711
5,0.1447779712207137,0.28277527150198856,1.0,1.0,0.6645312519046879,0.618416898925478
6,0.24829536860311469,0.2248252641426094,1.0,0.949958115041107,0.9484975901425904,0.6743152675858843
7,0.67058793319581,0.9396176818611631,1.0,1.0,0.606043559860316,0.8432498349834578
8,1.0,1.0,1.0,0.6486305470834627,0.9633075336310448,0.9223876161429014
9,1.0,0.8488991994106129,1.0,1.0,0.5690784769309648,0.8835955352683156
10,0.9500457129255686,0.9230475519391167,1.0,0.7969119032159272,0.44902984351112557,0.8238070023183475
11,0.9404033547888533,1.0,1.0,0.314138382374278,0.39268484247523755,0.7294453159276737
12,0.8415580804617367,1.0,0.6871403795760955,1.0,0.9569572768006562,0.8971311473676977
13,1.0,1.0,1.0,0.5908466258371242,0.9132989559123966,0.9008291163499041
14,1.0,1.0,0.451123306305704,0.9520184362730907,0.8055880326374464,0.8417459550432482
15,1.0,1.0,0.6703349499278884,1.0,0.4084742290365752,0.8157618357928926
16,1.0,1.0,1.0,0.06731213930309302,0.6971167252214564,0.7528857729049099
17,1.0,1.0,1.0,1.0,1.0,1.0
18,0.9566794330761661,0.43936990973578516,1.0,0.5200205299213719,0.4607156442972442,0.6753571034061135
19,0.4298278645055655,1.0,1.0,1.0,0.8493807823811761,0.8558417293773483
20,1.0,1.0,1.0,1.0,0.7121161771101489,0.9424232354220298
21,0.6583641081054734,0.6796894444792457,0.5331060213930201,0.7469534021696844,0.47557118110111823,0.6187368314497084
22,1.0,1.0,1.0,0.4296324805440879,1.0,0.8859264961088176
23,1.0,0.6803288576929102,1.0,0.9762430596540272,0.43344372085320415,0.8180031276400284
24,0.6836136119949305,0.07074430061689398,0.7690996559758172,0.6154540096328994,0.11169272607217147,0.45012086085854247
25,0.8620545627402139,1.0,0.895155683129939,0.8054409797566531,0.6105742620683774,0.8346450975390367
26,1.0,0.8634432564100327,1.0,1.0,0.27651269518961563,0.8279911903199297
27,0.770383146441501,1.0,0.6845298312763398,0.39815990581012956,0.7006165925906809,0.7107378952237303
28,0.7750998982200819,1.0,0.5477378684974291,0.9703321414933352,1.0,0.8586339816421692
29,0.9252331074451537,0.834921978203501,1.0,0.7412770115118751,0.883553451333662,0.8769971096988384
30,0.0,0.8280598098103517,1.0,0.9614540804667528,0.5223999699615947,0.6623827720477399
31,1.0,0.7684670010766361,1.0,1.0,1.0,0.9536934002153272
32,0.9560214082398151,0.5038149508592628,0.7035518648480792,1.0,0.9905211133248771,0.8307818674544067
33,1.0,0.6677171034723507,1.0,0.42203474361128424,0.689429107850029,0.7558361909867328
34,0.9664190125387256,1.0,1.0,0.9314784444501417,0.5576365828228176,0.891106807962337
35,1.0,1.0,0.4135583585911956,1.0,1.0,0.8827116717182392
36,0.29867437190739415,0.7824149705314756,0.7439832779873248,0.8520173600262961,0.9530731240500284,0.7260326209005037
37,0.970155800465368,0.4260958350906031,1.0,0.2768830231649619,0.43431926438381435,0.6214907846209494
38,1.0,0.0,1.0,1.0,1.0,0.8
39,1.0,1.0,1.0,0.987638609996403,0.5566933968388434,0.9088664013670493
40,0.4205237241574317,0.5429431949804554,0.2177945195900033,0.3099295048660994,0.33006739854447326,0.3642516684276926
41,0.7452139829511697,0.49840404051372644,1.0,0.9831081545721562,0.9128346934009454,0.8279121742875996
42,0.9727708555603056,0.7916346551958433,0.5744480861274877,1.0,0.3874957818326243,0.7452698757432522
43,0.44107617229003565,1.0,0.6433039566613467,0.8804158660084025,0.5639948751702529,0.7057581740260075
44,0.2958182460544307,0.883820346090256,1.0,1.0,1.0,0.8359277184289373
45,0.629666245619066,0.925617847389287,0.5592255093063959,0.9229225140851269,0.8727821524702402,0.782042853774023
46,1.0,0.9936005168152342,1.0,0.9015104651545752,0.854855682750609,0.9499933329440836
47,1.0,0.26947860510915916,1.0,1.0,1.0,0.8538957210218318
48,0.9063667277518408,0.5350532966845372,1.0,0.11762825850760258,0.39246897501772704,0.5903034515923415
49,0.48982358718233904,1.0,0.6326433330923684,1.0,1.0,0.8244933840549414
50,0.40225853353804014,1.0,0.17710986314434934,1.0,0.8544275358627633,0.6867591865090306
51,0.5162891127393379,0.9856489842885418,1.0,0.992824492144271,0.6028756614208389,0.819527650118598
52,0.559893751445324,0.974156419830705,1.0,0.4652588846317651,0.6822989797150094,0.7363216071245607
53,0.5376201927149767,0.44471315262495603,1.0,0.871492458186145,0.6140285043872032,0.6935708615826562
54,1.0,0.9415025114359146,0.7270033549348336,0.8421890434053028,0.5911072119199965,0.8203604243392094
55,0.8703897263361491,1.0,1.0,0.9265100800753131,0.45029563985395665,0.8494390892530838
56,0.7970889860084969,1.0,1.0,0.7079622902059476,1.0,0.9010102552428888
57,0.0,1.0,0.6430699541851437,0.61857703063005,0.3637775109393036,0.5250848991508994
58,0.8203997504048278,1.0,0.3142605688068882,0.9071112473269968,0.5330488433188222,0.714964081971507
59,1.0,0.9675215780002141,1.0,1.0,0.5961562468735805,0.9127355649747588
60,0.29854551896144554,1.0,0.9740765284136444,0.9311817419824143,0.7946668938935089,0.7996941366502026
61,1.0,0.06958830586242194,1.0,1.0,1.0,0.8139176611724844
62,0.8467309458333957,1.0,1.0,1.0,0.8536317379867074,0.9400725367640206
63,1.0,0.7618610658039873,1.0,0.884213998185241,0.4525490452929378,0.8197248218564333
64,0.5156508160142024,0.17930540710848988,1.0,0.6937508582366192,0.6535693583356993,0.6084552879390022
65,1.0,1.0,1.0,0.5721536988668808,0.726402071570183,0.8597111540874127
66,1.0,1.0,0.5935718980157993,0.9302965981047414,0.5570576726468813,0.8161852337534844
67,1.0,1.0,0.7351672113215524,0.9363753710035702,0.8816806886879557,0.9106446542026155
68,0.3669413431667246,1.0,1.0,1.0,0.4641842912236014,0.7662251268780652
69,0.6774208091590185,0.6681623658516829,1.0,0.78376914945222,0.06215410669342793,0.6383012862312698
70,0.5581133863426654,0.6593901271789997,1.0,0.8296950635894998,0.615056230725886,0.7324509615674102
71,1.0,0.642897388354773,1.0,1.0,0.7392276468741954,0.8764250070457937
72,0.36768152775377233,0.5411725766618037,0.8715217626770994,0.519702875307471,0.27736858503636036,0.5154894654873013
73,0.7140779881347616,1.0,1.0,0.5957751260678129,1.0,0.861970622840515
74,0.28113440396588235,1.0,1.0,0.7971466078373405,0.7285361413484687,0.7613634306303383
75,1.0,0.7825638542314475,1.0,1.0,0.9193090465499801,0.9403745801562856
76,1.0,1.0,1.0,1.0,0.34040411659512293,0.8680808233190247
77,0.23677947579035283,0.0,0.25834522168502694,0.12040245595588236,0.35012495005078387,0.1931304206964092
78,0.4933817227426908,1.0,1.0,0.7780070271455967,0.8650812669353608,0.8272940033647297
79,1.0,0.2733698173135802,1.0,1.0,0.7821497657516571,0.8111039166130475
80,1.0,1.0,1.0,1.0,1.0,1.0
81,1.0,1.0,1.0,0.8518952040180461,0.7400983647187913,0.9183987137473675
82,0.8896741573593125,0.8145362698531399,0.19089378308856653,0.6491286851922345,0.47858977027948946,0.6045645331545486
83,0.9487360369003206,1.0,1.0,1.0,0.43909381392451763,0.8775659701649676
84,0.8923223648119625,0.7822306930347532,1.0,0.36976368388573766,0.5756537562211239,0.7239940995907155
85,1.0,1.0,1.0,1.0,0.6339152811985853,0.926783056239717
86,1.0,0.9897121554996676,1.0,0.8869528475283674,0.42339273224856777,0.8600115470553206
87,1.0,1.0,0.03625407087991528,0.8332797342630355,0.11170032394736723,0.5962468258180635
88,0.8141095361829401,0.30243445445240275,0.408023866678448,0.9590948286671069,0.5468781514975188,0.6061081674956833
89,0.5432797869108201,0.5536295878339197,0.8593698200678341,0.48622718370709556,0.5781321029067857,0.6041276962852911
