Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.6309975632959023,0.5968910886309045,0.4036680510544745,0.6818006549593604,0.3922933083242829,0.541130133252985
2,0.646717118214473,0.5327933633867779,0.10979526716896022,0.7168120544520047,0.6029227522110026,0.5218081110866436
3,0.4752458783099314,0.5607964044126144,0.3364788369477008,0.8241228483053248,0.8212592786068202,0.6035806493164783
4,0.8504550377476673,0.35632095215795995,0.4454358895082602,0.28629228088135217,0.5777017617586188,0.5032411844107717
5,0.07732169524935059,0.1593283825284557,0.43096106677496737,0.7894234340135172,0.6139159802720551,0.41419011176766923
6,0.14455055994491997,0.12353680703260883,0.2964261387223398,0.5760325966424392,0.9484975901425904,0.41780873849697964
7,0.5725865955583359,0.7584760705145773,0.4124137780512325,0.6988739988164492,0.606043559860316,0.6096788005601821
8,0.5307098371665627,0.5857820228355828,0.24290126489261307,0.4924642188323131,0.8531020335820196,0.5409918754618183
9,0.6102838242306132,0.5718842109371208,0.45001489832561664,0.5951802946957141,0.5690784769309648,0.5592883410240058
10,0.9066517570015606,0.8422997159226309,0.46374637142645336,0.7969119032159272,0.44902984351112557,0.6917279182155396
11,0.7047570146778888,0.5179463574082894,0.36045699515964097,0.17289229053473698,0.3588375961196707,0.4229780507800454
12,0.6279021532063611,0.44883783445741154,0.25254498892670413,0.8868564622642904,0.9443644911071319,0.6321011859923799
13,0.7101349801955337,0.4257475626720846,0.2521967613502206,0.5908466258371242,0.9132989559123966,0.5784449771934719
14,0.7630286820583497,0.39668864423419087,0.2262903018888959,0.734360834173771,0.7244805282505666,0.5689697981211548
15,0.680649183405285,0.5984269587599903,0.43928248351639637,0.5268740421859577,0.39395071099686396,0.5278366757728986
16,0.683672425593689,0.5365249888396602,0.3521027797567117,0.04668474146185895,0.521318139612229,0.4280606150528298
17,0.5382059510047275,0.7236841913527986,0.2819547311365855,0.6398613667819326,0.8779740154703978,0.6123360511492885
18,0.7608454204470875,0.34920683716484485,0.3705931984448843,0.5200205299213719,0.45031780553730844,0.4901967583030994
19,0.2488591253674858,0.5416778645648647,0.27171624521820925,0.6281590187264962,0.5574571818848247,0.4495738871523761
20,0.6446161229253483,0.4731001301037197,0.5587036880474309,0.6085295574451561,0.7121161771101489,0.5994131351263607
21,0.5359202581348265,0.6076590211294003,0.21020014661306682,0.503852264587005,0.47557118110111823,0.46664057431308337
22,0.46450688917432165,0.7588642589655374,0.3480508346959049,0.3459459666423138,0.847180704463192,0.5529097307882539
23,0.7652583959066612,0.4645898040555692,0.3950819954519013,0.6732055958066636,0.43344372085320415,0.5463159024147999
24,0.6836136119949305,0.04669380682852993,0.6100910997066206,0.5684482880098529,0.11169272607217147,0.40410790652242107
25,0.5210335642170977,0.4762645915732743,0.6771868179400875,0.47653796106383345,0.6105742620683774,0.552319439372534
26,0.6082701071352986,0.7453526029967209,0.39797887960371575,0.7634847958261161,0.26959606929188107,0.5569364909707465
27,0.5850499830890643,0.7055917016468309,0.6845298312763398,0.30219713781402063,0.7006165925906809,0.5955970492833874
28,0.5092111752165235,0.42096932148747634,0.48221159767189675,0.7359308008749518,0.8113656139537945,0.5919377018409285
29,0.8160936031948929,0.834921978203501,0.2971426871731284,0.7412770115118751,0.883553451333662,0.7145977462834119
30,0.0,0.5043717760372516,0.5928812818217752,0.7210365838011811,0.4883100032218519,0.46131992897641194
31,0.4458198817534211,0.5008469089328192,0.3730541379828996,0.6294436914659689,0.951674221205676,0.580167768268157
32,0.6594869191382083,0.44898046437671996,0.5251595761656306,0.7969614268921034,0.8157279560503446,0.6492632685246014
33,0.7160602917284836,0.49959417941282336,0.3015218832088459,0.42203474361128424,0.689429107850029,0.5257280411622932
34,0.5651543232216694,0.5261287621158776,0.46392318160173424,0.7484244761038579,0.5356581076596995,0.5678577701405677
35,0.6507159527586742,0.44983864496619536,0.2196873514237616,0.3064353180347683,0.7995629752798711,0.4852480484926541
36,0.15439323860172846,0.4538670304337034,0.43701599444564415,0.4829648310954402,0.9059669325734764,0.4868416054299985
37,0.8280615625471982,0.33215136438424236,0.38252203954166275,0.2768830231649619,0.43431926438381435,0.45078745080437593
38,0.5913476827759445,0.0,0.2683268680560743,0.4646608442013761,0.8639466076169532,0.4376564005300696
39,0.6433295359364116,0.43321896879451344,0.6034985265236045,0.6858390850547944,0.49909177376161407,0.5729955780141877
40,0.2811172826466097,0.5063680155311153,0.2177945195900033,0.23256313070442416,0.33006739854447326,0.31358206940332517
41,0.5143594620327895,0.49840404051372644,0.23524544058291844,0.6416368793747567,0.8521459324342977,0.5483583509876977
42,0.7805946649851438,0.6120790908476532,0.3206555630590244,0.7634067126763988,0.3874957818326243,0.572846362680169
43,0.29999769279722627,0.5046728975178869,0.32698802262891086,0.6216477425546492,0.4644691290214623,0.4435550969040271
44,0.23558485694174636,0.7478353532884183,0.3136492954063787,0.41219728691672713,0.7581087789126043,0.4934751142931749
45,0.5702594553802866,0.6008385380505145,0.34156298181121497,0.3872107583607981,0.7241468341835661,0.5248037135572761
46,0.5073904000582915,0.8805538525615582,0.267261254839832,0.87251996636074,0.7820827934355687,0.6619616534511981
47,0.3481726644195137,0.1227390357704183,0.19822233363672334,0.3698147706111122,0.8353977939570045,0.3748693196789544
48,0.7937336630923236,0.5350532966845372,0.4826379741465388,0.09526922456932126,0.39246897501772704,0.4598326267020895
49,0.48982358718233904,0.48155179913397667,0.35043250450319324,0.37682945003893714,0.7164350163959099,0.48301447145087123
50,0.40225853353804014,0.6605663414727408,0.1351737813348302,0.5066076138267436,0.8273428854230925,0.5063898311190894
51,0.3148227776407768,0.47000945260072885,0.37066444453132147,0.6403027933802934,0.6028756614208389,0.4797350259147919
52,0.5550040279499056,0.7130427575634976,0.5900777300107669,0.42373026971115296,0.6822989797150094,0.5928307529900665
53,0.435646566468356,0.3003306238274922,0.2910657483661764,0.6390800922525945,0.6140285043872032,0.4560303070603645
54,0.7822189085540677,0.8789091976404994,0.5142287258771655,0.6111909352153142,0.5269350566899952,0.6626965647954084
55,0.8571313834980208,0.6906476878560495,0.2614672646893297,0.6254081547890075,0.3843503595445553,0.5638009700753925
56,0.7508672226526549,0.467176984414933,0.6474978278509611,0.6973909624060836,0.6896484827389388,0.6505162960127142
57,0.0,0.6490535986881546,0.28128859063493317,0.592083388992454,0.3620847837058869,0.37690207240428575
58,0.4095054873038325,0.4856185632847348,0.18408674722453547,0.7083231589132268,0.463573201956108,0.45022143173648754
59,0.49885814828636416,0.8559910462523184,0.3703785536036594,0.4312462655330952,0.5720387629130534,0.5457025553176982
60,0.2439254232285903,0.577186243395871,0.49768311055611425,0.6058228947106623,0.6596661298245708,0.5168567603431617
61,0.8330085744615574,0.04654757615040655,0.26082048693919685,0.33311065458872624,0.7803695183165593,0.45077136209128926
62,0.7606980507149431,0.6156378450644276,0.3579133055078624,0.6390162342651515,0.8536317379867074,0.6453794347078184
63,0.8068603975363644,0.7618610658039873,0.3761671886710041,0.7019052655853613,0.4525490452929378,0.6198685925779309
64,0.5156508160142024,0.11282781607181314,0.39813349271008935,0.5537285281942145,0.6535693583356993,0.4467820022652037
65,0.7049563454787345,0.6215356094650883,0.30791108989949706,0.5721536988668808,0.726402071570183,0.5865917630560767
