Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.5862355734225926,0.4086410364166854,0.2876589976707343,0.3440782193234082,0.5346490581512203,0.14939565439161434,0.38510975656270924
2,0.12462495467109773,0.6162719645682162,0.607637944899743,0.026595367708768258,0.016898071388556438,0.9184982309409321,0.38508775569621895
3,0.6044593268583016,0.47907176680029145,0.6152341513049462,0.4610659774288076,0.3282121230562235,0.6908179533428137,0.5298102164652306
4,0.4311950656619614,0.3562406409462812,0.4931188651239214,0.62717883303658,0.5657272135662947,0.8825179676767185,0.5593297643352928
5,0.4711315646381106,0.43185102720032104,0.1984173358189048,0.4664089679349682,0.45212277963391606,0.792755467819244,0.46878119050757744
6,0.49418289136276794,0.7201636887947267,0.5919638633536485,0.6902039795766649,0.7678555271058546,0.7031635795914408,0.6612555882975172
7,0.5570396491424253,0.8138238961777159,0.45859845740893546,0.47222976287412094,0.6115664946403367,0.4916283537142669,0.5674811023263001
8,0.7484204462731646,0.1625619693344796,0.5488129611827758,0.28283210677294135,0.7152437358982763,0.517033864519538,0.4958175139968626
9,0.6768396968639391,0.6948226193636252,0.8735586772309685,0.5370466840889343,0.18357721999012286,0.566375075901288,0.5887033289064796
10,0.6338649293120254,0.42128078511926376,0.6627538396526522,0.6446164314491213,0.841710329878342,0.46781589690757736,0.612007035386497
11,0.2804138383242537,0.3285952918307761,0.178396629655926,0.3953656111421978,0.4670087808841681,0.6344100331922032,0.38069836417158753
12,0.43062763014896555,0.466974392567697,0.34873316059542253,0.39143546615224567,0.6969527390875325,0.3909123519740035,0.45427262342097774
13,0.630969805430495,0.13693276193397386,0.5512569259573482,0.0,0.604768386812048,0.3542440947244689,0.37969532914305565
14,0.4092281393395714,0.42757530087820106,0.8467402459824138,0.0,0.8161630712782798,0.44644494927997125,0.49102528445973953
15,0.9488278282529876,0.5642481391610643,0.5066208311882173,0.28137927743565094,0.3568571366639318,0.5969291984810812,0.5424770685304888
16,0.6609014304378463,0.7306615924270712,0.2662160502525188,0.4987573913685167,0.356155582804019,0.20865067243812968,0.4535571199546837
17,0.26300460914437623,0.512554593821903,0.48226586795731197,0.8505569330239912,0.35557833000732597,0.575686257701962,0.506607765276145
18,0.3947002806094385,0.4413082406944644,0.282097585178173,0.2571958737446677,0.43012344756148674,0.6774356256607511,0.41381017557483024
19,0.5023005668421467,0.4800375597777093,0.3837913211960937,0.37580061677013876,0.7283436170312294,0.589911840835814,0.5100309204088553
20,0.7249026913067993,0.17551527903622877,0.43900006764137706,0.6926927675509738,0.5697259687719456,0.6653323210366068,0.5445281825573219
21,0.6256075435635463,0.5652114684146979,0.5031951017699645,0.4204676360819548,0.2759805333709494,0.8121580173889005,0.5337700500983357
22,0.634478195500782,2.0000000000020002e-5,0.6392314390938514,0.3607835897742152,2.0000000000020002e-5,0.8029755346260117,0.4062514598324767
23,0.17329079412640191,0.6219675907356672,0.42607316664117717,0.3836029133500527,0.42449794548334147,0.40106327967517236,0.40508261500196885
24,0.8357610021646399,0.0,0.5911801053031386,0.33409779010246127,0.7546755878065107,0.6846671289962837,0.533396935728839
