Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.7617665640755303,0.4086410364166854,0.2876589976707343,0.3440782193234082,0.5346490581512203,1.0,0.5561323126062631
2,0.31525650012102274,0.6162719645682162,0.607637944899743,0.1604156465356446,0.1604156465356446,0.9711774679390637,0.47186252843322246
3,0.6044593268583016,0.47907176680029145,0.6152341513049462,0.4610659774288076,1.0,0.7566236186296076,0.652742473503659
4,0.879127698119781,0.36616301730601786,0.4931188651239214,0.62717883303658,0.6169770326767846,0.8825179676767185,0.6441805689899672
5,0.6550437371046031,0.43185102720032104,0.1984173358189048,0.4664089679349682,0.5619743962525662,0.8428871007558763,0.5260970941778732
6,0.49418289136276794,0.7918824863158427,0.628493963109292,0.6902039795766649,0.7678555271058546,0.7031635795914408,0.6792970711769771
7,0.5570396491424253,0.8436884441722496,0.45859845740893546,0.5372883774970941,0.6772743024534515,0.8446397274736568,0.6530881596913022
8,0.7484204462731646,0.6182447578335287,0.5488129611827758,0.28283210677294135,0.8138372967355836,0.7999263144305041,0.6353456472047496
9,0.9156767971411,0.7365114464635866,0.8735586772309685,0.5370466840889343,1.0,1.0,0.8437989341540981
10,0.6338649293120254,0.42128078511926376,0.6627538396526522,0.664836028742812,0.841710329878342,0.863546040422323,0.6813319921879031
11,1.0,0.5288649647816691,0.2896758155114033,0.3953656111421978,0.8534413802941552,0.9829147623391866,0.6750437556781019
12,0.43062763014896555,0.466974392567697,0.34873316059542253,0.39143546615224567,0.6969527390875325,0.8728651722462573,0.5345980934663533
13,0.630969805430495,1.0,0.5521923378542708,0.0,0.7247522665780495,1.0,0.6513190683104692
14,0.6408439330021874,0.42757530087820106,0.8467402459824138,0.0,0.9136402025061783,1.0,0.6381332803948301
15,0.9727897752234628,0.5642481391610643,0.5066208311882173,0.5080901342435397,0.6411095037172563,0.8169074293456002,0.6682943021465234
16,0.6609014304378463,0.7306615924270712,0.2662160502525188,0.4987573913685167,0.9362853413449408,1.0,0.6821369676384824
17,1.0,0.6410685237974547,0.48226586795731197,0.9338198034683326,1.0,1.0,0.8428590325371831
18,0.3947002806094385,0.4413082406944644,0.282097585178173,0.2571958737446677,0.6311959785310289,0.6774356256607511,0.447322264069754
19,0.5023005668421467,0.4800375597777093,0.3837913211960937,0.6676712420264008,1.0,0.589911840835814,0.6039520884463608
20,0.7662457295722865,0.2441076438609816,0.43900006764137706,0.7071641262638644,0.645442057794273,0.7496278006128672,0.591931237624275
21,0.682425161913207,0.8798022858191434,1.0,0.5511152758311924,0.8924534747502332,0.8121580173889005,0.8029923692837794
22,0.634478195500782,1.0,0.6392314390938514,0.3707488695911566,1.0,1.0,0.7740764173642983
23,1.0,0.7722464506390699,0.42607316664117717,0.3836029133500527,0.6514567847871301,1.0,0.7055632192362383
24,1.0,0.0,0.7198999588809999,0.5321399869499599,0.7546755878065107,0.8135883490754565,0.6367173137854878
25,0.6945829330140434,0.53829341159662,0.39899795130823873,0.45674270369122466,1.0,1.0,0.6814361666016877
26,0.9092551981210465,0.3890294643401015,0.3226965191155483,0.5033951058242548,0.5507227962471336,0.9304877081999119,0.6009311319746661
27,1.0,0.5498334119527639,0.425735207318806,1.0,0.9845984719004797,1.0,0.8266945151953417
28,1.0,0.678957612547799,0.5131831091829756,0.0,0.6595838634149779,0.9817863247731241,0.6389184849864794
29,0.3257890703948997,0.6808445761310019,0.5526471809935228,0.5237052665023513,1.0,1.0,0.6804976823369625
30,0.5758988449329674,0.4143141092053878,0.5101748352909469,0.6136570062524308,0.6814725969437889,1.0,0.6325862321042536
31,0.7420096155079285,0.41779638875064523,0.4423003656007479,0.25069207765167073,0.36662432205555756,0.7067140672987084,0.48768947281087643
32,0.5294971675898246,0.8042324229960918,0.665826550016718,0.7424610541819476,0.35472279174295007,0.7841349184599316,0.6468124841645773
33,0.8549280085999519,0.6731475914265711,0.0,1.0,0.4532542366345985,1.0,0.6635549727768536
34,0.47577977655056564,0.4323896634764219,0.36753535402627163,0.3279478131999875,0.5693606734578528,0.7316734958486817,0.48411446275996345
35,0.5762791853563752,0.5916234255127923,0.35961257273998715,0.7558288453170706,0.7264711706250035,1.0,0.6683025332585381
36,0.7553849374289436,0.943371434603749,1.0,0.39041930844940637,0.7558111478932569,0.9312518242062927,0.7960397754302747
37,0.6750093517750281,0.5127351304585562,0.4347682091936657,0.2690465533984767,0.9155041502320305,0.8564971051553663,0.6105934167021873
38,0.43395148061969235,0.33738866355671254,0.870816984696262,0.39378894338631837,0.7013171479870315,0.7848112542533066,0.5870124124165539
39,0.5419217869139203,0.4628314731843127,0.2313712477301061,0.3780949540381581,1.0,0.8416059059991053,0.5759708946442671
