Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.132282621196573,0.3436769649381867,0.13228262119657297,0.34367696493818656,0.0667582003401223,0.18870632656026418,0.08161751029483238,0.21888631099179287,0.04763832681989673,0.15797492185852222,0.04763832681989681,0.2388609040451533,0.9835647866642115
2,0.11729965775559706,0.30464665839949906,0.07288478447580508,0.18501636664302712,0.07514906821807849,0.16416248426744828,0.12987044557242364,0.29103918256358746,0.11729965775559706,0.3046466583994989,0.05864982887779853,0.1793352070716394,0.8576931146894003
3,0.06497864700868436,0.24086245156339567,0.11623724924908334,0.32011306279527063,0.08178368107278876,0.28156496398325187,0.06577429859452225,0.2608651881568265,0.04675678083125951,0.2960353607776159,0.03703490994117519,0.18799340602612616,1.1748688666049736
4,0.09736425886719127,0.2654184351238077,0.13014121522870814,0.3610035512612455,0.06056582749728218,0.2799434678381049,0.06056582749728215,0.2593623870850564,0.03498349269071766,0.2377301548708976,0.03353804533058508,0.17938333670912102,1.1656826657764667
5,0.0625324400915417,0.2884088912063157,0.07275129268617161,0.26030256159584525,0.06324785305891367,0.21790953330731685,0.05320156397835948,0.2881997641732009,0.07124020181814496,0.3137846569734618,0.043864059656730084,0.2645571814539978,1.2663251774202768
6,0.09222480392165103,0.25790906016639714,0.08067294338571461,0.30484791417026663,0.06703913370298571,0.3308711102474656,0.046319180497234366,0.267174070155233,0.0463191804972344,0.2319811096404846,0.03906535788712157,0.2355761357282112,1.2567188002161167
7,0.09995929469609767,0.2603731671250991,0.09773768549779552,0.3011306195642199,0.0915067446919353,0.2759947845919459,0.05345406862516474,0.2501512379184078,0.07579124771517652,0.2634344979950896,0.017809510708703485,0.21265714087036475,1.1274828961302539
8,0.09318894838393148,0.2656507976165501,0.13793703231083543,0.3484481265456291,0.07639102931888801,0.2621474225843473,0.03760992520324006,0.24084557078104496,0.051144264142172685,0.18371194608484423,0.04651405789734862,0.2564108791311679,1.1144294854871675
9,0.09457718143037863,0.2867761612930767,0.07136685017012782,0.24332654092917688,0.06446632861337899,0.27519491231098947,0.05666687969042026,0.2540550789875094,0.04808808197144317,0.28816846320348577,0.04728859071518936,0.2700249306848232,1.2350921748181232
10,0.1232423237123167,0.3191547062626294,0.1013367773641763,0.29266434297380617,0.08462798352100187,0.2617652981250321,0.05641865568066796,0.23727112747519266,0.04108077457077218,0.2502178285303182,0.01934276816788493,0.2128774136162018,1.1479014339663602
11,0.15210084300449114,0.2794458389072576,0.15540499908747818,0.34301368687715333,0.07770324674329786,0.2506258154293026,0.08058309797592952,0.2230553282443458,0.04011860730937015,0.16024785955015253,0.04155821953510131,0.19614245733612,0.9050619726886637
12,0.09770484679114183,0.2685897270460595,0.09770484679114183,0.29567005005033453,0.06302771934480264,0.24231136989378274,0.05877145447871931,0.24533704865027717,0.055908347626271525,0.24937902300902395,0.028785454923845627,0.29681011139459923,1.1961946600881543
13,0.10368750111021442,0.25759299037091554,0.10901900310295304,0.28629448413552283,0.05143666177190228,0.24419802866489676,0.13001871727580516,0.30820325104860874,0.06515102507401153,0.20849233317030416,0.03250467931895129,0.20340132495591418,1.0163648246923247
14,0.13127097860152398,0.32007543126796495,0.13127097860152398,0.32007543126796495,0.09200585571133918,0.2551115728372277,0.07016695512520744,0.21071600510950167,0.04684147760188929,0.18511026516201234,0.030668618570446456,0.2066864301433978,0.9955502715761392
15,0.11300350314857081,0.29041318688014744,0.11077760540366845,0.270819454116813,0.061913195146723374,0.22334393106012695,0.10221398388612016,0.3034993382109324,0.02742273452820898,0.20995419077048877,0.05165859288350286,0.23498028396469692,1.066020770006411
16,0.14301322315647724,0.2710718473095188,0.0785390126344554,0.22310692711659852,0.137998043379976,0.26505372671357763,0.07680548878712087,0.20267886862819096,0.058205449662126395,0.25726465727367825,0.05156720361721158,0.23469555172106846,0.9077431575252651
17,0.15585883807616993,0.34690070450618654,0.11014786188892019,0.25945548517386013,0.07152862514759914,0.22710917231545047,0.07792941903808497,0.260365693781701,0.05507393094446006,0.22589212609984288,0.034102890158561494,0.17563525286916326,0.9907168694924084
18,0.06969114612933523,0.26544824839666403,0.09420031979985115,0.32668698594909623,0.06161321771525794,0.2659603830277474,0.043992586404406286,0.26981533148988746,0.029328390936270807,0.29008208565958193,0.03937270934540155,0.24380859514650033,1.3236032593389546
19,0.07813505268080316,0.24535589547705716,0.06584745655184356,0.2581046704645262,0.08551626654547934,0.2775681307088122,0.06025814034515425,0.2965132183507886,0.05701084436365293,0.2844689435426213,0.04504947912381648,0.24617190184544482,1.2163655207785007
20,0.11161694787949085,0.29731211688163944,0.1270525064878201,0.34890253803751176,0.060846935659938976,0.24730032649686307,0.030767734161490905,0.20026038337719404,0.037776586236966336,0.21006930416496,0.05580847393974544,0.2722861466763794,1.1522616312690952
21,0.11936737177497987,0.2529784616168006,0.07990951290861463,0.2882677875467144,0.09938930205901651,0.2635428020579318,0.07990951290861463,0.2882677875467144,0.04253566136090235,0.23379126587235152,0.047467359898447525,0.20457317444891193,1.0628425581788492
22,0.12111807691270315,0.3293993401437276,0.12111807691270313,0.32939934014372746,0.044200014431127074,0.19952532351393218,0.06916812523978731,0.1887395350041032,0.054660329713488665,0.2744275804931804,0.04938831352338819,0.21885594396813163,1.0806941265336052
23,0.1242292171543668,0.3650607337194709,0.06966284092443893,0.2544177353753128,0.05532076739077367,0.25245133160413913,0.05318068523542172,0.23902704164655944,0.034831420462219466,0.23315456866413092,0.04361173560216659,0.27505192222099983,1.238326666461226
24,0.09491401309103825,0.25425062456606023,0.14452738068858012,0.38151520138954115,0.04049249983138934,0.24319143771095986,0.06836943722461858,0.2642891893838862,0.039252364698068094,0.23434973104201226,0.02334031859890641,0.21150780177493966,1.1782079717347984
25,0.12558580158143356,0.27905139495575326,0.13204224188237046,0.35121018308315033,0.06602112094118523,0.23149995748165936,0.02518007531756718,0.1791689049202672,0.06602112094118523,0.2505968757136209,0.03956571410169778,0.2540566090801097,1.0911678504691213
26,0.11699194162630372,0.3518119308308193,0.06972735301604573,0.22908288913740205,0.08432258001207897,0.27055290025475137,0.06045569235534315,0.24427765450038344,0.0584959708131519,0.24610023395673492,0.040235937844198336,0.22794491565278677,1.1395410486657562
27,0.15052454326224687,0.39979047167084614,0.07980977300171874,0.26117132070408544,0.05729585909126687,0.24974545733965178,0.03763113581556172,0.2756399693689867,0.03221028418253682,0.21384632317692012,0.02362849950340304,0.21870636288277576,1.237799810286532
28,0.09691233844230936,0.28360005979128744,0.0969123384423093,0.3117437806802853,0.06342442694250504,0.23328469415141662,0.0978128397456208,0.28908761845617353,0.04481498816221453,0.2182825645282276,0.06355595538366114,0.20056839527398962,1.07313422576276
29,0.2188889855491156,0.35070796559687256,0.09776739859345598,0.2818984480137424,0.08315328639722401,0.20499366598030014,0.05258084850230616,0.18748946437747965,0.07296351234543325,0.205569615346586,0.05541136586276861,0.18857544343471555,0.8384692054993927
30,0.09739182133349578,0.25852718248160683,0.07183425708882153,0.2748903415510468,0.06045523611858847,0.2987150440416062,0.05116536636951054,0.2883135615538533,0.027692157410334275,0.2784209328418136,0.03631203127969876,0.25628206792962377,1.3102982607991012
31,0.1299815384401547,0.3769491418248918,0.05097781725965118,0.22542055485480533,0.06882920355088774,0.25591921356795366,0.03912982138890546,0.24942404059155204,0.06499076922007731,0.27517411465905633,0.024190743984010023,0.2390130406580547,1.2438002123126275
