Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.9064437261782936,0.5119029398923763,0.9086684051012899,0.9361596380591156,0.9809506959643257,0.9007573798781633,0.8035926956714973,0.6969011652214551,0.8306720807458146
2,0.7221307573297632,1.0,0.7841069057099326,1.0,0.800927952081399,0.9567514407625872,0.7253303509517521,0.7007108822889487,0.8362447861405478
3,0.6341370909695802,0.7014522711151081,0.7309789672916471,1.0,1.0,1.0,0.8068755617090015,0.6520820878445849,0.8156907473662403
4,0.6844235385010122,0.7021029694003148,1.0,1.0,1.0,0.8646176349249188,1.0,0.9820626989711992,0.9041508552246806
5,0.8724590857357428,0.6150409834610244,0.6377790024177313,0.8832191198582127,0.9971125652367232,0.613559661447104,1.0,0.5916390858817416,0.776351188004785
6,0.5505576971811121,0.7892700216834161,0.7711274787457912,0.9090519057683549,0.943543800221601,0.9070904850500983,0.7186393958229649,0.9061908355728903,0.8119339525057786
7,0.48660834623259597,0.671805042837919,0.8902748966721499,0.8252307532650773,1.0,0.6411044799794837,0.8963114362985086,0.8871332155394529,0.7873085213531483
8,0.5736847809512654,0.9490481443471165,0.7957921319139576,1.0,0.7855768905943161,0.7073809957928974,0.9900688104035078,0.9283470073403868,0.8412373451679309
9,0.8237301908452268,0.5592002600095586,0.7891034642340333,0.9363114552991565,1.0,1.0,0.9145946813169757,0.631687145595377,0.831828399662541
10,0.7989680156775146,0.8979102075488632,1.0,0.9001026596505842,0.925585838158902,1.0,0.6815814456147054,0.6070652136347335,0.8514016725356629
11,0.5327083988060901,0.8341970044404355,0.6813281275903813,0.9958075708164036,0.9161928396808836,0.6043850332844045,0.9687437467537531,0.6829968263958158,0.7770449434710209
12,0.900196623975286,0.99272346322982,0.7464127429540869,0.965966816087328,0.9875660641422721,0.8929940301701315,0.8455326206121364,0.6523007993136136,0.8729616450605843
13,0.6226147456574405,0.8409427992761342,0.8280809655500952,0.8116624609431545,1.0,0.713308809125965,0.8252419305732136,0.5895426256917382,0.7789242921022176
14,0.5890104455560619,0.8338528838343383,0.7732932781098572,0.9989041668089089,0.9458436416893305,1.0,0.8810318662083764,0.8607218766470061,0.8603322698567349
15,0.47670415120022563,1.0,0.9162868578054958,0.9413528858015304,0.8720679538556448,1.0,0.8986846231626119,0.83948279491684,0.8680724083427935
16,0.6387992889456855,0.5692670093322144,0.9147828676522073,0.9991230443003746,1.0,0.9520484107789248,0.9248905717081394,0.728412232939164,0.8409154282070888
17,0.9253825547805707,0.7022953662701378,0.7232617941666547,0.8832969780703791,0.856201005182102,0.8741116378473864,0.80779581229435,0.846996932765389,0.8274177601721213
18,0.8195476267075814,0.8282020485325723,0.764271214422987,1.0,1.0,0.6496899743414859,0.9981517906125469,0.7356336004379197,0.8494370318818867
19,0.5375953798874419,0.7666594371959563,1.0,1.0,1.0,0.7790710230085098,0.9438065970598533,0.5430311296593223,0.8212704458513855
