Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.9509262861856134,0.5090933317901635,0.8401085375225075,0.9670273252855944,0.8820507416501916,0.9221769770031019,0.7696664653809817,0.8213809731582163,0.8328038297470464
2,0.6696457424153539,0.9109631496978021,0.8789909429759428,0.845424994018729,0.8222141046699571,0.9184223012586961,0.777299817710232,0.8240211661912549,0.830872777367246
3,0.7761124748638175,0.8245335858353359,0.6473565386096221,0.7536899461674863,0.9091983895752773,0.7039117287824032,0.8899592940755442,0.7894064013433304,0.7867710449066022
4,0.8126501712391037,0.6735185696764403,0.755422687004141,0.9297791557720372,0.8602310715494648,0.8751048040511251,0.9534603855488708,0.8694330120777255,0.8411999821148636
5,0.9318858739099537,0.7247226196872328,0.6086028217248487,0.7543156338630941,0.6771811216261301,0.507211777889005,0.949219103425807,0.6978769768961517,0.7313769911277778
6,0.6366624644082363,0.7613990816245212,0.6392128179680764,0.9376561745801786,0.9709519282395581,0.9508391452029668,0.8362887497744653,0.9026735528348788,0.8294604893291102
7,0.4819872299866151,0.6894414971730624,0.7428355900179417,0.72287654440065,0.8196468478044592,0.5484988551442473,0.9453209205425214,0.9188168203415812,0.7336780381763848
8,0.5680290751817401,0.7890073719547137,0.8198853825012545,0.8316731854909754,0.746440397562338,0.6284950723164423,0.891910650095466,0.9324986266522454,0.7759924702193969
9,0.8766310655229137,0.6874426290709146,0.8821216659729304,0.9266214742662947,0.8036258140989695,0.7722275127079571,0.8680104305521693,0.7742748324034682,0.8238694280744521
10,0.6842235816818139,0.9157133810416974,0.8764818056019844,0.8675256549068657,0.8169595781078597,0.9715564009844807,0.8106433945167039,0.7554954316529835,0.8373249035617986
11,0.6951203493385247,0.8561859014465132,0.6353898659421705,0.9414396120657575,0.9562637128249194,0.696580753862977,0.9194741754063509,0.8116436296062095,0.8140122500616778
12,0.9221149204270696,0.8863280223062356,0.8547953465931736,0.8019495299842212,0.9280667891722416,0.9228148160362081,0.8867697427089067,0.740278358227513,0.8678896906819462
13,0.7232509718640813,0.829297024647338,0.8637666240366635,0.6404431298790457,0.8513570690984179,0.806327515238448,0.900352888754313,0.7417387373012426,0.7945667451024437
14,0.6028813726248424,0.8834695455440831,0.8721549758922065,0.8085257165166614,0.9721681859989263,0.9764864354788366,0.9052003842716209,0.9251483388780428,0.8682543694006525
15,0.6456325741520713,0.8964105609053712,0.8260012015174131,0.902664200640072,0.8526357625448843,0.9554347545433639,0.9250910291146659,0.789118634352478,0.8491235897212901
16,0.7795942959636677,0.725519629160445,0.8919125678599429,0.9479200697420566,0.7109923234110421,0.9234682984615239,0.8736953758481908,0.8428686386933277,0.8369963998925245
17,0.8638078764732995,0.7920944346351684,0.8394102354209205,0.8130085486264206,0.8849508415990458,0.9294122260987006,0.8631532234741691,0.9171611687489218,0.8628748193845808
18,0.800426627860552,0.7944364936489667,0.805690553901976,0.8037055774776589,0.6649050530548813,0.5663009373709929,0.9397744352340767,0.7922321649598302,0.7709339804386167
19,0.6992676837085657,0.8679198956566286,0.8498589475494396,0.9125439185901663,0.894669105382923,0.5673581047403208,0.9381608792220029,0.4764190073087871,0.7757746927698542
20,0.7901055564491696,0.7350280953311552,0.9041262281175169,0.9258614043463801,0.9415281727629667,0.873625602194317,0.7944977075602518,0.8735088453699303,0.8547852015164611
