Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.953449026466055,0.7088071965091597,1.0,0.9572329251684447,0.4515351412736339,0.6444379492589759,0.7859103731127116
2,1.0,0.9906045427928056,0.5986581440389752,0.7477465047929912,0.45465445603713245,1.0,0.7986106079436507
3,1.0,1.0,0.6566069863136752,0.7923671157922363,0.303938606795566,0.4508648949359002,0.7006296006395628
4,1.0,0.24413986657033843,0.7736763611071719,0.8975005325173457,0.6087520140303975,1.0,0.7540114623708756
5,0.21887877719883783,1.0,0.9920592062604877,0.8372735123031629,0.5715959265562524,0.2651905818247891,0.647499667357255
6,1.0,1.0,1.0,0.8171362181277652,0.9409270347560942,1.0,0.9596772088139766
7,0.8433173157974372,0.8304941716955799,0.5526601919290373,0.26498605637880795,0.7636182327712472,0.7315305548226496,0.6644344205657933
8,1.0,0.5771747644985165,1.0,1.0,0.7737823368141238,0.7835979907044406,0.8557591820028468
9,1.0,1.0,0.8046462779574621,0.7954009013734723,0.6815306646814459,1.0,0.8802629740020634
10,1.0,1.0,0.5310071776078867,0.8178679229491796,0.7476426383491362,0.8875199589084866,0.8306729496357814
11,1.0,0.29170061924560786,0.1754194129641202,0.8528985954030219,0.4089318561676606,0.4863010320760215,0.5358752526427387
12,1.0,1.0,0.894385217008396,0.9838567486725245,1.0,0.36437594992488626,0.8737696526009677
13,0.5869444047618282,0.630641567339863,0.5416949165885078,0.1376264072747318,0.9284674970644998,0.725392893164679,0.5917946143656849
14,0.0,2.9999999999752447e-5,1.0,0.7932349647681705,1.0,0.28249160331793377,0.5126260946810173
15,0.8511960871810711,1.0,0.9679333711023945,0.5378055168273601,0.412118367702989,0.9243653486975948,0.7822364485852349
16,1.0,0.9297656121668038,0.3703838051255225,0.8699228339235417,0.2621648989589023,0.43211443931311,0.64405859824798
17,0.4816600128538564,0.8435815798509135,0.756167485167535,0.6074291418707177,0.30903590885471316,0.7094376979609979,0.6178853044264555
18,1.0,1.0,1.0,1.0,0.6158774812526482,1.0,0.9359795802087746
19,0.6359385202290032,0.8985502716297175,0.39792296387836495,0.12997101905384514,0.18195942667538326,0.37522465216033624,0.43659447560444176
