Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.8964350688667293,0.8865663307487822,0.818533777906434,0.9303382053043064,0.822030228646691,0.8473024030852021,0.866867669093024
2,0.2600358018914631,0.7510340005198133,0.9270163097622285,0.749932246712594,0.9134891250934012,0.6954581855352331,0.7161609449191223
3,0.29246505212529006,0.6182028889381606,1.0,0.9524961248161741,0.6241577680882299,1.0,0.7478869723279757
4,0.35266558593105624,0.18416779607404585,0.8698077872998132,0.8677474486737558,0.6839188749139434,0.4858311068628378,0.5740230999592421
5,0.4126820336014962,0.44607085517224093,0.7311629626245341,0.8507604589297836,0.7684922022369011,1.0,0.7015280854274927
6,0.20091954883448468,0.602787265154895,0.8533220841905941,0.6449346449712123,0.7336227231418253,0.46087383342078136,0.5827433499522988
7,0.6590526609207187,0.7903973419323903,1.0,1.0,0.5345638608951662,0.5435663937131898,0.7545967095769108
8,0.45283457068917965,0.4711332441042804,0.9053310114324526,0.7426015891623554,0.7950073624166692,0.9169148066612918,0.7139704307443715
9,0.5166802167483115,0.602909990397364,0.8855979156086965,1.0,0.9253433255899568,0.2917549568264868,0.7037144008618026
10,0.20693556565260302,0.592382736298746,1.0,1.0,0.9631365714636805,0.645930277779961,0.7347308585324983
11,0.29915277892491393,1.0,0.8988273591374069,0.7212393324952521,0.6714201454702958,1.0,0.7651066026713114
12,0.34269511795145285,0.2890321439322486,0.9389915168106796,0.6361139769968999,0.7658810190139588,0.38559458379433437,0.559718059749929
13,0.41673362143885573,1.0,0.8872853589369022,0.4130396583092911,0.8175644488233567,0.7687937892388166,0.7172361461245371
14,0.0,1.0,0.7235872573439288,0.6307356088352203,0.6970571303323553,0.8653464807127477,0.652787746204042
15,0.6783017943351638,0.4558884552621179,0.9436561811870452,1.0,0.6418561929678082,0.4650279486322875,0.6974550953974038
16,0.320028291906194,0.7247047121839948,1.0,0.9720959217855599,1.0,1.0,0.8361381543126246
17,0.4480513222742081,0.7292361603590437,0.7115170610582756,1.0,1.0,1.0,0.8148007572819213
18,0.279645634378043,0.5688399519942481,0.5183591402427655,0.600640019376843,0.7956941174859704,0.3363005361141495,0.5165798999320033
19,0.29591894777275807,0.7488569316122976,1.0,1.0,1.0,1.0,0.8407959798975093
20,0.44059336241839014,0.29625599888641796,0.9627564538497749,0.8883226418939689,0.531672558297695,0.6020440202320199,0.6202741725963777
21,0.2869368517800082,0.7547964127478821,0.928281071132617,0.9414545398885907,0.6222370416999271,0.22402107573011862,0.6262878321631907
22,0.2711229911444902,0.682833700330531,0.6811918695100602,0.950019628401508,1.0,1.0,0.7641946982310982
23,0.5873114871716792,0.3028318942517257,0.8462625844944586,0.9029277683580912,0.657135774962539,0.7666930042128844,0.6771937522418963
24,0.6744826735446264,0.03857594593849179,0.7533620821312557,0.8110933839840633,0.9228523216788138,0.6251411577588922,0.6375845941726905
25,0.7051347651185234,0.5887791706898212,0.935069250299131,0.8257616372525405,1.0,0.6836982792995215,0.789740517109923
26,0.2373073555421647,0.40979474828033746,1.0,0.9212224663390526,0.4867730062567083,0.6008505340754585,0.609324685082287
27,0.4223100319344193,0.46889770780368556,0.4510915211421706,0.856292811409897,0.6889436157938519,0.5082822346301783,0.5659696537857005
28,0.7284940460865723,0.9271379022666174,0.6322629074140959,0.7833201089289591,0.8614538392613916,0.498803474472209,0.7385787130716408
29,0.23562446139171092,0.5327345734628932,0.9339147431831653,0.8462683360406807,0.950047060789047,0.5784365671784936,0.6795042903409985
30,0.2268164061654148,0.4454274262242997,1.0,0.810142511138783,0.8214914027348681,0.398890247073748,0.6171279988895189
31,0.2790589066675667,0.5696081300565599,0.8507199881409251,0.6597723467719975,0.6906368866998305,0.6121128817433997,0.61031819001338
32,1.0,1.0,1.0,1.0,0.527679389652988,0.6657016386474451,0.8655635047167389
33,0.5433223871960592,0.6862991221203346,0.5681497451633947,0.7149009590283397,0.5804671514008761,0.6267300149374636,0.6199782299744113
34,0.6521709833208008,0.0,0.8158866583810936,0.5735834835697358,0.8045058598940138,0.7699885309403642,0.6026892526843347
35,0.06148243407404143,0.7535328327468866,1.0,1.0,0.8109116612237579,1.0,0.770987821340781
36,0.34176545345982,0.6171525770276993,1.0,1.0,0.7983964580693458,1.0,0.7928857480928109
37,0.5150342584445061,1.0,0.8584879378649981,0.724976713364739,0.9427243922624492,0.9430638829419213,0.8307145308131023
38,0.4491469784353992,0.1907794158299368,1.0,1.0,1.0,0.7368043127811122,0.7294551178410748
39,0.3350044632453603,0.5580559248933066,0.6445786380825346,0.8850186148202199,0.693706364386126,0.46212597955488044,0.5964149974970714
40,0.3540381938878401,0.5754416335560387,0.6875905895231177,0.999574708573036,0.7283977008064852,0.24906625777983332,0.5990181806877252
41,1.0,0.7301848878865387,0.5943117020757843,1.0,0.5972077907402991,0.867918376085886,0.7982704594647513
42,0.6987568565133668,0.9699896621381503,1.0,0.877239899635413,0.4836713545808251,0.38005095118631954,0.7349514540090124
43,0.4205739756302402,0.7323261995690208,1.0,1.0,0.5753444059027943,0.39385157407947763,0.6870160258635889
44,0.3415369817277387,0.38412607911684177,0.7781733604156887,1.0,0.8438767237883985,0.2846483207853464,0.6053935776390024
45,0.40701433167401607,0.481699339716193,0.6373693051077884,0.6026860023292601,0.4696618991494036,0.6484510276272675,0.5411469842673214
46,0.28118459875161345,0.32767710571310416,1.0,0.9801154540160937,0.6523835793312022,0.4892744525630259,0.6217725317291732
47,0.7731770565096783,1.0,0.7519289079406596,0.9630034457661302,0.7061918190656091,0.33973001357762117,0.7556718738099497
48,0.18598897094426467,0.762522042941089,0.5234287275095584,0.4596793351509725,0.8226792704665482,1.0,0.6257163911687388
49,0.3515758292803889,1.0,1.0,0.9581254762473003,1.0,0.4776323861886211,0.7978889486193851
50,0.5279831722401996,0.5269839148752795,1.0,0.6947169899928347,0.8067308606349625,0.8006295606312477,0.7261740830624207
51,0.18787739407648435,0.43804068519100964,1.0,1.0,0.776086836978744,0.47285266727610137,0.6458095972537232
52,0.4186131878186967,0.6735861214911482,0.684541985187058,0.6198521204658328,1.0,0.4916236262723368,0.6480361735391788
53,0.28846594275857773,0.7837833025665499,0.9158300397731459,0.37981860549337093,0.6078935328807133,0.2202862662725554,0.5326796149574855
54,0.37929286856863353,0.6107730867136091,0.6477465322358082,1.0,0.39201131268596745,0.968147787931122,0.6663285980225234
55,0.4918727508966589,0.8490418725717409,0.8142086288825409,1.0,0.5543282348240215,0.7383823920358678,0.7413056465351383
56,1.0,0.441539500084816,1.0,0.9904459267215195,1.0,0.6709642916362493,0.8504916197404307
57,0.22146209808131834,0.7064549370388014,0.5742133537519325,0.5909562940846043,0.8722257962848312,0.7020741325405341,0.6112311019636703
58,0.5387252228148763,0.4106903655617852,0.5050055787617119,0.9351949391284649,0.5463805230219041,0.5281862097820518,0.5773638065117991
59,0.34985829934357715,0.5822140155940104,0.746248638310886,0.8396233186872796,0.5093137273125722,0.4243311896709179,0.5752648648198738
60,1.0,0.3239278249143474,0.791195904618704,1.0,0.6907090976875881,0.5408440118907544,0.724446139851899
61,0.4335869010744213,0.0,0.955602960939766,0.8356162080862767,1.0,0.8909777952520952,0.6859639775587599
62,0.2213682624536585,0.5381918830447553,0.8839138273078128,0.6715901842992353,0.7262402722731401,0.6276326317075518,0.6114895101810256
63,0.22033517919933815,0.45347619984696025,1.0,1.0,0.7906618046262348,0.358353093586883,0.6371377128765693
64,0.6547161594854346,1.0,0.6821245316248069,0.7880049046710048,0.7219852010429747,1.0,0.8078051328040369
65,0.724760171152672,0.7466376897520158,0.5572616058268226,0.8859456350965856,1.0,0.46307392724739416,0.7296131715125816
66,0.6647801836921365,0.824339558301834,1.0,0.8646533829046373,0.8349654859875753,0.5612765294027386,0.7916691900481537
67,0.18069040531964112,0.555554707903564,1.0,0.9197457354488019,0.5751814292877692,0.4744298169184149,0.6176003491463652
68,0.4425169829882361,0.20714359415128691,0.6176373207276997,1.0,1.0,0.8560411763351602,0.6872231790337304
69,0.23170583208057768,0.4532426857616223,0.9785494215027463,0.75877330422105,1.0,0.7469967473693807,0.6948779984892295
