Index,Mean,Var,SD
P,0.5942393726111097,0.04759029570159186,0.21815200136966853
Q,0.6701900029110056,0.06549341313346213,0.25591680900922104
R,0.8748816092888079,0.0235277696252312,0.1533876449562715
F,0.7188142535276678,0.03923771178244618,0.19808511247048874
