Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,1.0,0.9001280476827807,1.0,0.9077009862446086,0.9546138698686053,0.8044635245087544,0.9922876809515877,0.9448992636570421
2,1.0,0.8167830987289362,1.0,0.5785603887486294,0.7043724866057418,1.0,0.8895686016373524,0.6578791123441474,0.8308954610081009
3,1.0,1.0,0.8630200574471354,1.0,1.0,1.0,0.7079994446219331,0.5443629751128232,0.8894228096477365
4,0.9338869044233331,1.0,0.6404089957626428,1.0,1.0,0.7304454032152432,0.7902130530760565,1.0,0.8868692945596595
5,1.0,1.0,1.0,1.0,1.0,0.9821768216757403,0.7419397126850006,0.6273531343426865,0.9189337085879283
6,1.0,0.7277415776224563,1.0,0.8029879300979088,0.8443392213863936,1.0,1.0,0.8793091863143424,0.9067972394276377
7,0.692756966982282,1.0,1.0,1.0,0.9789429537603141,0.9276747111747875,1.0,0.884030524587681,0.935425644563133
8,0.9987282999648532,1.0,0.7908747082251302,0.8545356034069623,0.27424240633675834,0.878668379276254,0.9198812802493478,1.0,0.8396163346824133
9,0.9191121768689897,1.0,1.0,0.6150964295392977,0.9611613106938588,0.9891680013114172,0.49819026576272735,1.0,0.8728410230220364
10,0.8552670214028567,1.0,0.6437402194956104,1.0,0.7229305182737155,0.8274860557148861,1.0,0.7752926931535193,0.8530895635050735
11,1.0,0.2685003779052244,1.0,1.0,1.0,0.8840745706305184,0.8961382753813926,0.797532940193779,0.8557807705138645
12,1.0,1.0,0.7339609781761561,0.9871332261049744,0.9018744975281461,0.969003938563985,0.7339990606666,0.9344293476262293,0.9075501310832614
13,1.0,1.0,0.6883765388338947,0.9071871465862165,0.7860575422462475,1.0,0.7014181232607145,0.889855924606456,0.8716119094416912
14,0.9785298750630737,0.8660960343958022,1.0,0.6703540343881801,1.0,0.8972441318400232,0.8732321049301484,1.0,0.9106820225771535
15,1.0,1.0,0.6023381745579263,1.0,0.6986423113460568,1.0,0.5436273126583269,0.7759037767299826,0.8275639469115366
16,0.9639961553908121,0.9470068458110704,0.8103569628397775,0.7931154225188052,0.9449078445404451,0.4469978154955557,1.0,0.8842509762750447,0.8488290028589389
17,1.0,0.858272880865684,0.9586402504061377,0.7899593605717892,1.0,0.8815422534868355,1.0,1.0,0.9360518431663057
18,1.0,1.0,0.8162850663375406,0.7799581766557465,0.8784729855713452,1.0,0.9321620583362726,1.0,0.9258597858626131
19,0.9417486278284881,0.836158567002444,1.0,1.0,0.7730904010800235,0.921457170028244,0.9318976572746267,0.8027163564449272,0.9008835974573443
20,1.0,0.6285697809889904,0.7820384356356888,0.990448443634362,1.0,0.7817903704870975,1.0,1.0,0.8978558788432673
21,0.44210215965410943,1.0,0.5989465235318434,0.9413878508531952,0.710332913654179,0.7549540142490394,0.9689252375679275,0.6443912077435288,0.7576299884067279
22,1.0,1.0,0.9786351713946709,0.4208116455371878,0.7410756481045411,0.6938400191864268,0.5690554190844831,0.6573134560688376,0.7575914199220184
23,1.0,1.0,0.6256951327191188,1.0,1.0,1.0,0.6848678116114307,0.5443128863799771,0.8568594788388159
24,1.0,1.0,0.6266992621868863,0.7751449331826741,0.7266639396883108,0.6299089106792635,1.0,0.9957780321137615,0.8442743847313621
25,1.0,1.0,0.7889844566486317,0.7465905372738537,1.0,0.3684163877113757,1.0,0.6932080310996723,0.8246499265916918
26,0.9848939493984128,1.0,1.0,0.8379478177434558,0.9353268809163691,0.9185046736659074,0.947155087892824,0.7473614170018428,0.9213987283273515
27,1.0,1.0,1.0,0.7636285647027635,0.9296711933827351,0.8975095639376877,1.0,0.677844525985854,0.90858173100113
28,1.0,1.0,0.9844509464695527,0.8817371579530596,0.6180364079019697,0.9564117990065308,0.601172978655418,0.7508099549059849,0.8490774056115645
29,0.7469152099735287,0.6399704223536496,1.0,1.0,1.0,1.0,0.8650944488607131,0.9535472741605567,0.9006909194185561
30,0.8623535826718961,1.0,0.8879687965000661,1.0,0.9247579193965039,1.0,0.8622710417892843,0.708474762680632,0.9057282628797978
31,0.46093715520440676,0.8495301854509522,0.8543421050824213,0.8199846300617364,0.6938614164368119,0.40403346080869057,0.7477107203606855,1.0,0.728799959175713
32,1.0,1.0,0.664230487940003,0.664683060160467,0.9997609049935624,1.0,0.9066041314409382,0.9703447065324078,0.9007029113834222
33,0.983862079768836,1.0,0.9651776447115521,0.8980725458880372,1.0,0.47929547918995913,0.957385284052324,1.0,0.9104741292013386
34,1.0,0.942203090206468,1.0,0.8170122731297261,1.0,0.7188734504307494,0.780601387715501,0.673157644125178,0.8664809807009528
35,0.6522328086320943,1.0,0.9446026248078939,0.745768215948616,0.8548333812729313,1.0,0.6898404923141782,0.9098926276737385,0.8496462688311814
36,1.0,0.7046981662052759,1.0,0.9470861347213447,1.0,0.6653262020563201,0.9687884577934389,0.7527929815308521,0.8798364927884039
37,0.7806691416047342,0.9120503868536496,0.9538290364814153,0.8695817601073685,0.8738384096441155,1.0,0.9574815177340822,0.9025971664627335,0.9062559273610122
38,1.0,0.7724739145304106,0.8338041309636337,0.8612018518279076,0.9679541428872896,0.982294000208098,0.905414503556462,1.0,0.9153928179967252
39,0.7684440772618282,1.0,1.0,0.7859133359590978,0.7854234154079728,0.4592328524873708,0.7415314309610254,0.77361219869721,0.7892696638468131
40,1.0,0.6386535031059076,0.9818667607663265,0.8967020183790272,1.0,0.7768584155932396,0.8871699104317254,0.8194454690071419,0.875087009660421
41,1.0,0.6802830318888656,0.8296787025808204,0.7076961627095285,1.0,1.0,0.7772538325140896,0.7004439487223807,0.8369194598019606
42,0.7485587160180359,1.0,1.0,0.9451274458883867,0.7968563583239757,0.8558603097324454,0.6396122478184258,0.8550625369349358,0.8551347018395258
43,1.0,1.0,0.7435839139378936,0.848501917855191,0.750838445002687,1.0,0.8217946613328927,1.0,0.8955898672660831
44,0.9323434421108397,0.8669706755048152,0.9092587008081071,1.0,1.0,0.6928211904652105,0.6929858240449182,1.0,0.8867974791167362
45,0.7644317248969652,0.7801586862091003,0.7811985249244809,1.0,0.875026413428507,0.8192344840515516,0.5312208907468767,0.7071809969487691,0.7823064651507813
46,1.0,0.9643489972891541,0.9774779045726287,0.6047738623736749,0.9306393013248786,0.8250700885903066,0.9270690589966436,1.0,0.9036724016434108
47,1.0,0.7230335756049161,0.9000605971102809,1.0,0.9373016538252503,0.4194897973203528,0.47329608536751216,0.9214801388122353,0.7968327310050685
48,1.0,0.9729955706740533,1.0,0.6662339286504345,1.0,0.647000565050737,0.9280578839062096,0.9930000890208204,0.9009110046627818
49,1.0,1.0,0.8544389376361741,0.8574660573294056,0.7155893549895832,0.63995998886001,0.9269792354623212,0.669116204280523,0.8329437223197521
50,0.978689876093515,0.915386611946887,0.7066946523982481,1.0,0.9386654824325632,0.9026502449080729,1.0,1.0,0.9302608584724108
51,0.746851717453494,0.9157435544955589,1.0,0.8948094534817335,1.0,1.0,0.5946516904797755,1.0,0.8940070519888202
52,0.9469379912022244,0.8708978935837067,0.803669491999983,1.0,0.8045123018365812,0.6073514479093691,0.7948129636322857,0.7403094535305473,0.8210614429618371
53,0.8404297375066985,0.6398561237805426,0.974250824503913,0.9595998520564897,0.9999812383058505,1.0,0.702675838461937,0.904410122253379,0.8776504671086013
54,0.790801568314285,1.0,0.6913333914097007,0.6304606117344417,1.0,0.7311673028479049,0.8345367602249386,0.8518586097621635,0.8162697805366794
55,1.0,0.8896984688888706,1.0,1.0,0.9659426033289871,0.8202207461585065,0.8326078813744507,0.8345815535503096,0.9178814066626406
56,1.0,0.5677928312126286,1.0,1.0,0.8289605808273972,1.0,0.8395900754533722,0.7921297353461574,0.8785591528549443
57,1.0,0.7668274226750437,0.9290986288377628,1.0,0.7734187573080654,1.0,0.7735355299336293,1.0,0.9053600423443127
58,0.8306417757219519,1.0,0.9475022624588482,1.0,1.0,1.0,0.8638931562093395,0.8873982250948301,0.9411794274356212
59,1.0,0.7509617773043407,0.4720952424066636,0.7161084182989131,0.7891366830084449,1.0,1.0,1.0,0.8410377651272953
60,0.7672530931706822,1.0,1.0,0.8238045590673042,0.7550164507248343,1.0,0.8022489226457459,0.5014069804444149,0.8312162507566226
61,1.0,0.7915831613416717,0.7971614687942595,1.0,0.6758999469040937,1.0,0.8600074218193614,0.6588992357353518,0.8479439043243423
62,1.0,1.0,1.0,0.8736376651589873,0.713975883721812,0.6799439477806691,0.9564723661199771,0.766039213324758,0.8737586345132754
63,1.0,1.0,0.9283529222717091,0.8890045618944319,1.0,0.7883813463343186,0.7534527820199706,0.4663978128700287,0.8531986781738075
64,0.9173201223893681,1.0,0.7571433402534055,0.6364341104023999,1.0,0.6758943769836167,0.8641252701387059,1.0,0.856364652520937
65,1.0,0.7298573669488886,0.94107918823007,0.7756044281420954,0.7607882569376317,1.0,0.861547041141424,1.0,0.8836095351750137
66,0.8385184130812932,1.0,1.0,0.9704579305681601,1.0,0.9293155348734857,0.5813780720089597,1.0,0.9149587438164873
67,0.8750886379267506,1.0,0.6476532811388607,0.9804465232423563,1.0,0.5675061283734453,0.668160434118809,0.882362443343226,0.8276521810179309
68,0.7348394657857714,0.9597737026352109,0.9565164172100635,0.8312163105914244,0.6668194003848515,0.7905753897181241,1.0,0.9325773946883179,0.8590397601267205
69,1.0,1.0,0.900453532439814,1.0,0.7284653273002656,0.6593622657365635,0.8404803358433477,0.7670800391312497,0.861980187556405
70,1.0,1.0,1.0,1.0,0.9271639424105004,0.5740779717243645,0.0,0.7463111836476496,0.7809441372228142
71,0.7365208042694289,1.0,1.0,1.0,0.9118853486891784,0.8660781238401191,0.8298652553479939,0.6074540233186236,0.8689754444331681
72,0.9216034027920077,1.0,0.8743239357231473,0.9594510889830496,0.965127837274537,0.7829585555026436,0.777593772951115,0.5442655873622796,0.8531655225735975
73,1.0,0.9091049801265941,1.0,0.9628481993358677,0.7807862998458774,1.0,0.7094338201470642,0.7359024506996199,0.8872594687693779
74,1.0,0.7234797022343056,1.0,1.0,1.0,1.0,1.0,0.8825238494140368,0.9507504439560428
75,0.9999574024127189,0.6498176353902378,1.0,1.0,1.0,0.8424274508622004,1.0,0.7043017961773971,0.8995630356053194
76,1.0,0.8777601149242076,0.6577746390952428,1.0,1.0,0.9495968144610083,1.0,0.8185163284739243,0.9129559871192979
77,0.9427156265285083,0.8282512543666581,1.0,1.0,0.8371071201850021,0.6914326747413391,0.4259254215956908,0.8291476470883304,0.8193224680631911
78,0.8846773195703215,0.8370069557723694,0.966481415696406,0.5151697347097642,0.7789737465309374,1.0,0.6099278974419132,0.6795366982894457,0.7839717210013947
79,1.0,1.0,0.7035344116758205,1.0,0.6790597730325516,1.0,0.41267709024858307,1.0,0.8494089093696194
80,1.0,0.5574434827617336,1.0,1.0,1.0,1.0,0.7700942356142497,0.8363635781160343,0.8954876620615023
81,1.0,1.0,0.8036111748234148,0.5683859064045444,1.0,1.0,0.0,1.0,0.796499635153495
82,0.9647863950291072,1.0,0.6473325324007682,0.6537262632621569,1.0,0.7486742233131151,0.8352224085235703,0.7715667541400366,0.8276635720835943
83,1.0,1.0,0.9993680370716203,0.9830585808120782,1.0,1.0,0.6432922340356153,0.8731334567056881,0.9373565385781253
84,1.0,0.8134776594783054,0.7831118292174599,1.0,0.87462407985626,0.5854971936928853,0.8893339927387712,0.7607919521023248,0.8383545883857508
85,0.861963758805437,0.7893654391249566,0.9502045181378757,1.0,0.8759226137792641,0.8257797578748227,0.8250119591569579,0.8286762964244839,0.8696155429129747
86,0.9943805519371152,1.0,0.8368499002790312,0.8257066447806523,0.8482251720761411,1.0,0.8650902782971112,0.7858153982821785,0.8945084932065287
87,1.0,0.9639079411302508,0.9808418061561384,1.0,0.7163955717981377,0.7720565002402913,0.8002722867793766,0.6723718044320907,0.8632307388170357
88,1.0,1.0,1.0,0.6862537542531738,0.8329957326008901,0.8616865729149493,0.9706424390132794,0.8566786226910369,0.9010321401841662
89,0.9595912318897503,0.8188897470682368,1.0,0.9129422784713502,1.0,0.6908699123375653,1.0,1.0,0.9227866462208628
90,1.0,1.0,0.6288034810589662,1.0,0.8543571101783265,0.6036468225779236,0.7412859346280384,1.0,0.8535116685554068
91,1.0,0.8731764528835235,1.0,0.9491316846347477,0.8149408092660477,0.6749547540938315,0.8997193944120545,1.0,0.9014903869112756
92,0.8497507711314941,1.0,0.8728004069991222,1.0,0.5198060160456341,0.44809638144808217,0.7577642675452361,0.885466269735712,0.7917105141131602
93,0.8388962088711563,0.8036854837011767,1.0,1.0,0.7581155039537552,0.6686196256355565,1.0,0.6149646190223038,0.8355351801479936
94,0.5563867544748636,0.8367672023758305,1.0,1.0,1.0,0.21897163376406165,0.8292753644419466,0.7499339628785612,0.773916864741908
95,1.0,0.4929021020323813,1.0,0.8243417955010253,1.0,0.8605313205020153,0.8260733259713787,1.0,0.87548106800085
96,0.8705547842995802,1.0,1.0,0.8215539294158312,0.5023742684078274,1.0,0.9658804784299391,0.9219600331798926,0.8852904367166339
97,0.8989008639722367,0.9855173844577275,1.0,1.0,0.7144858735481823,1.0,0.6027313802246523,1.0,0.9002044377753499
98,0.855140405048919,0.9880169270353157,0.5854694702017387,0.9762159846114954,0.6407282759974385,0.6048374503929367,0.7988038372492464,1.0,0.8061515438171363
99,0.7150633911372478,0.719719847506331,1.0,1.0,1.0,1.0,0.2681372877983665,0.9422391927816173,0.8306449649029454
100,0.8550419615319376,1.0,0.996524369977816,0.9725725336734332,1.0,0.8619006457248394,0.44336756414922096,1.0,0.8911758843821559
101,1.0,1.0,0.8560782637776556,1.0,0.7966455625296853,0.7038947116543889,0.8402948846052334,1.0,0.8996141778208704
102,0.9296586877250211,0.9037943492633969,1.0,1.0,0.9324599809272762,1.0,0.9400303555845568,1.0,0.9632429216875313
103,0.7446480431563451,1.0,0.9228879033777247,0.9510649947088132,0.7881789141946612,0.9072064455220686,0.7025084127678912,0.9657053905247277,0.8727750130315289
104,0.9183851191695676,1.0,1.0,0.9794826087350433,1.0,0.8948049658552257,0.7748138458161542,0.9327475388601647,0.9375292598045194
105,1.0,1.0,0.9855098769952528,1.0,0.6435220351522353,0.9764848831864449,0.7880676765708876,0.9575298698715439,0.9188892927220454
106,1.0,1.0,1.0,0.6510163665915961,0.7220293671371394,1.0,1.0,1.0,0.921630716716092
107,0.783569654653031,0.9627634022742321,0.9514374491964324,1.0,0.7425594932972294,0.8213531704319383,1.0,0.9918554655433752,0.9066923294245298
108,1.0,0.8628195439781378,0.9129564664328047,1.0,0.9424782740378792,0.9999110562749627,0.7844662866827268,0.7583730265425168,0.9076255817436285
109,0.8358262785493266,1.0,1.0,1.0,0.9243683759936201,0.9682970098190952,1.0,0.8856294990607576,0.95176514542785
110,1.0,0.3083144944287701,1.0,1.0,0.5044258810876254,0.563008047303458,0.9587898008288201,1.0,0.7918172779560843
111,0.8105140987896114,0.9017427942989268,1.0,0.4955856080437359,0.9829057494657012,0.4697821587783356,0.575650367600745,1.0,0.779522597122132
112,1.0,1.0,1.0,0.662871277193722,1.0,0.8386877460411137,1.0,1.0,0.9376948779043545
113,1.0,1.0,0.9799811379385378,0.7331479659660565,0.8968232062997061,1.0,0.8466239317073313,0.957543303937704,0.926764943231167
114,0.999634793720263,0.9964277100720883,1.0,0.0,0.7735095306685785,0.7258706877408424,0.8595375980685118,0.738735069182518,0.7617144236816001
115,1.0,1.0,0.5654567565871897,0.7385313468118789,1.0,0.6359626959604892,0.8342463246221735,0.8255676660839297,0.8249705987582077
116,1.0,0.9912140437918173,1.0,0.5755594940791684,0.8050019461393861,0.6489629380943936,1.0,0.9511689163611613,0.8714884173082408
117,0.7096152692317516,0.8225264479454183,1.0,1.0,1.0,0.6901113754671319,1.0,1.0,0.9027816365805378
118,0.9863122175623398,1.0,0.9688870862091618,1.0,1.0,0.8181388195979883,1.0,0.5203874704828418,0.9117156992315414
119,1.0,1.0,1.0,0.624855092155242,0.7931795393312484,1.0,1.0,0.5186445850906973,0.8670849020721485
120,0.794821806323465,0.8546341830579173,1.0,0.6516862519308443,1.0,0.7953052140439727,1.0,0.90723257448268,0.8754600037298599
121,0.8761412186094591,0.9659627956207768,1.0,0.8727289176385534,1.0,0.9452840374222984,0.9387805023623563,0.5493337625785912,0.8935289042790044
122,0.7223421301596646,0.8553844395260405,1.0,0.9760778908263633,0.911387774292466,0.9065909236930051,0.5686339765714078,1.0,0.8675521418836184
123,0.7777746899764576,0.7776763439269299,1.0,0.989589527850863,0.5956998106568548,0.816376798435284,1.0,0.9117168600587878,0.8586042538631472
124,0.8234031502982977,1.0,0.7049315756482558,1.0,1.0,0.9210623515673202,1.0,0.9572830566800369,0.9258350167742389
125,1.0,1.0,0.928747795220094,0.8671259267074392,0.8468463345536119,0.5366950986983424,0.8477811587092692,1.0,0.8783995392360946
126,0.7782062914666048,0.7445021699949118,1.0,0.7885090166292771,0.7449396272464446,0.9083409037073126,1.0,0.6976926992385454,0.832773838535387
127,0.8806441942471026,0.6536532905216907,1.0,1.0,0.8586305745867887,0.7361037547275179,0.7922764538062138,0.6078037976274089,0.8161390081895904
128,0.7278472590147599,0.5612252164417478,1.0,1.0,0.5958735463741328,1.0,1.0,1.0,0.8606182527288301
129,1.0,1.0,1.0,1.0,1.0,0.12916081399628956,1.0,0.46683857520387245,0.8244999236500202
130,1.0,1.0,0.7959216410771363,1.0,1.0,1.0,1.0,0.7784600676037247,0.9467977135851076
131,0.8854854520271194,1.0,0.8844509497217296,0.8758201602034859,0.9211750101994751,0.6942483172794296,1.0,1.0,0.9076474861789049
132,1.0,1.0,1.0,0.8080695963922911,1.0,1.0,0.854125460980514,0.8114146524505873,0.9342012137279241
133,0.9058389105716363,1.0,1.0,1.0,1.0,1.0,0.48175448147401206,1.0,0.9234491740057061
134,1.0,1.0,0.75571674334068,0.8744388804444606,1.0,1.0,0.8315669016650722,0.7926517818060967,0.9067967884070387
135,1.0,1.0,1.0,1.0,0.8028324340415238,0.5852889114703611,0.930626483639035,0.5373429538313218,0.8570113478727802
136,1.0,1.0,1.0,0.9245769419808129,0.8804462451486322,0.918849086395632,0.8161024920423376,0.6336025024384488,0.896697158500733
137,1.0,0.8739625347337875,1.0,1.0,0.6559832447363305,1.0,0.7124305317236782,1.0,0.9052970388992245
