Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.11334263409734807,0.21036040163958944,0.10518020081979469,0.18551442596958367,0.07344526188182783,0.1891407885044708,0.08990876738353677,0.13551545295466785,0.09457039425223539,0.1721615909294032,0.06775772647733393,0.11716210433846917,0.08608077594661472,0.14689052376365566,0.09275721298479184,0.12021173805667701,0.5539140523130336
2,0.10828643566915891,0.16661029651040993,0.0664888564328287,0.1948129542865921,0.11935132627721383,0.17508071330408967,0.09469358557515127,0.2421395844437539,0.06510666462162637,0.1928799688199428,0.08257510517206497,0.13297771286565738,0.05690439149160528,0.13021332924325274,0.0403384546524035,0.13154062063424882,0.7325103602158944
3,0.10210084579269726,0.1736687287409277,0.15094624845312943,0.1820527580036714,0.07755471502359017,0.1319078183878764,0.15035520453372045,0.15510945655493932,0.08163453102788329,0.15986610077874616,0.07294002577031586,0.10210084579269726,0.0659539091939382,0.1634767128211811,0.06068423871260347,0.16964786041208238,0.47566056298424364
4,0.08778034123407086,0.1969819858243925,0.09943323392041763,0.18576938984134578,0.07674349773825755,0.24850873015665054,0.08074257551995634,0.13542298273867018,0.08283624338555018,0.16464971830880382,0.06699435005995925,0.17651656711801647,0.06536411256508061,0.15348703987417567,0.07933599779423516,0.09943323392041763,0.7215392955649451
5,0.14847380154318668,0.21956967028144064,0.10978483514072031,0.18058695941955,0.13094119249626915,0.17573806146601967,0.08263799903665672,0.1616609588398419,0.08071505777119478,0.13563611081306484,0.06878292720209211,0.13706888472131276,0.0859670255223278,0.15205457096483702,0.044810742184650226,0.08557120259683529,0.49577283820580437
6,0.0992555395316777,0.2153993187439565,0.10236426082462993,0.25026805316671075,0.08851016998031883,0.14795241186587493,0.07397620593293747,0.1985110790633554,0.07407203674589634,0.18066426617262038,0.08342268438890356,0.14814407349179265,0.06703641272138441,0.11387399248850254,0.05418523405680856,0.10236426082462996,0.7143549116348863
7,0.19407762413906385,0.23871431107941624,0.11935715553970813,0.19831143017170452,0.1075623492647269,0.19407762413906385,0.0908370777320131,0.1483284555630697,0.0741642174684611,0.11385556458454979,0.06528326669150332,0.130498814186869,0.0652494070934345,0.11221661873523107,0.05585289826708454,0.09161318534410039,0.4552320076080091
8,0.10222391760920237,0.22515633315717304,0.09064341505180211,0.2044478352184047,0.06677242481522262,0.15393345172917408,0.07277377320323782,0.12245071798154554,0.1384708538756207,0.23520697313138095,0.06122535899077277,0.13354484963044524,0.09514946923014987,0.1384708538756207,0.06888635744844537,0.09064341505180211,0.6077088595510929
9,0.09755052613768017,0.23621637897893405,0.11323793305498814,0.1966992333884063,0.09232576762654782,0.14592927100301498,0.08595834591573806,0.2388476321609832,0.07296463550150749,0.12537022731870284,0.06969830477472233,0.0975505261376802,0.09834958200331036,0.17191669183147612,0.06179511635547754,0.09558982781083034,0.6162395772600562
10,0.12547176880697422,0.2418427134387151,0.115943990773326,0.16835741794993334,0.12092126056405109,0.2359967789058937,0.09609584966490162,0.1169224521827702,0.05450930264327609,0.1284643886709988,0.05843526362180647,0.12547179464610725,0.1147259079460917,0.13474958495370568,0.042821423323166304,0.1192701019082826,0.5421504653128133
11,0.11611109553671208,0.20687486044974968,0.2055496411983783,0.22212451098568486,0.10732449813930789,0.14060476711381018,0.09934115286718803,0.17127599912722163,0.08345720615284845,0.1199024386823981,0.06395362066001947,0.11611110994314564,0.05995120496456833,0.138064150168486,0.050012591143293345,0.09934115286718803,0.4285979786753682
12,0.11041429701236033,0.16490502493629855,0.13901335591754738,0.18312635924549442,0.12374285882823921,0.22082859402472066,0.07913500697385172,0.14636188398322397,0.06803523635324556,0.13901335591754738,0.06779311785537244,0.13899191029496116,0.06949595514748058,0.15873863727438992,0.06666154740702761,0.12374285882823921,0.5514172490097504
13,0.12063813292558168,0.1788929986654506,0.12527207018206168,0.16418227621226156,0.09277568223657924,0.2412762658511633,0.0714332121853343,0.16373495164886268,0.0894911215044015,0.1855513644731585,0.07714091366224572,0.14286642437066865,0.054574542231330396,0.0894911215044015,0.07740685216443687,0.12527207018206168,0.5825349458160571
14,0.09762859047521055,0.22779468225302102,0.07173508064895075,0.20813820559476395,0.09852246496538808,0.13791686740670056,0.1133878837358843,0.21275644549133246,0.10253900933793415,0.15597030412609716,0.06671386063219699,0.09869392587467002,0.06918518765903861,0.14455439587914415,0.0916301747606344,0.102832921159033,0.5773154955695244
15,0.11068898425538523,0.16127120947274662,0.12055362675039075,0.15636999803455784,0.12516136543489823,0.2411072535007815,0.08831474100771358,0.12957951476129342,0.05853246543972008,0.11317694666677784,0.1125534534974881,0.1414537258029152,0.05375706982424887,0.18252175542788673,0.07072683360799277,0.13423105651520317,0.5194229203643247
16,0.12838811538592265,0.22860831239999693,0.084321002300317,0.19148574436183707,0.07517741871378203,0.12697252510579388,0.06348626255289695,0.14330727989578756,0.10253450580604173,0.16864200460063403,0.1001851193605261,0.2116283499817934,0.09195038285866922,0.12838811538592265,0.05473974192955271,0.1001851193605261,0.5984349021845833
