Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.13425606610634516,0.16749690100542833,0.1083851054095498,0.14815190974672815,0.1384611281117198,0.2398763194934241,0.07459154613802634,0.15662483753089118,0.0740759548733641,0.20180139764373167,0.06682920636554127,0.1137752868736483,0.05996907987335603,0.13695831792157334,0.029563850630619705,0.1491830922760527,0.6277361249829556
2,0.11935632766113473,0.1900038498217755,0.0940947672305255,0.2420753183800256,0.10157856977107454,0.25013596145918715,0.09895461403478989,0.13963759825693817,0.07399821773213366,0.18818953446105102,0.052071157951709385,0.10157856977107453,0.04650218926112521,0.1514449183083729,0.046236089995663324,0.10414231590341883,0.7344161327236874
3,0.10682629992236306,0.17752792046975263,0.11580718182562369,0.2061935441233169,0.10309677206165846,0.21462370186684973,0.09718694781146256,0.16520369294028972,0.08118252475023754,0.15123125003427695,0.04920689057337991,0.13555337020998282,0.0667918079275136,0.1168834946971162,0.08876396023487632,0.12392064055129995,0.5822752297857697
4,0.14121954430560366,0.22359214671602387,0.11656913876012245,0.25764851946358286,0.07001927499283886,0.14156533460268517,0.0797710162312592,0.14687407976459183,0.08588283982119431,0.1783749350549535,0.11179607335801194,0.15954206494055162,0.0797709899931587,0.11656913876012245,0.03435856697374942,0.05644633626155008,0.5612251111281228
5,0.08972726727694084,0.1999562835701474,0.07994631222661883,0.1794545345538817,0.08327395594281624,0.19587275851843972,0.09410006288320853,0.1715692180241694,0.09472269858156467,0.12816605229958664,0.16276418799813572,0.1916240836118777,0.057420734123147146,0.10190884245545065,0.048968189629609915,0.12052481830440495,0.5781531826759163
6,0.11373905685380739,0.1891484650152936,0.15908686707158406,0.1626566212984765,0.09909606887146818,0.18087790511559537,0.09457423250764681,0.2110532344739332,0.08818350939786289,0.17680362387765108,0.08072973680361642,0.1337290571184738,0.05893451652593619,0.1159174797805807,0.03621013075157227,0.09925949453650153,0.5388917624330116
7,0.12963996241346756,0.23826647925020036,0.08112175253080615,0.1431735792422919,0.07158678962114597,0.21310105230204934,0.10486730410963023,0.16560565803830074,0.0698779601442138,0.14827380874014384,0.07942215975006678,0.22800013056191096,0.04942460291338129,0.1324865287587208,0.0556944143977655,0.08945781722590493,0.7167301082390456
8,0.09816628879629327,0.2271360108095619,0.09358532314633417,0.17242325770797937,0.09515125706200571,0.19972240190403237,0.08866212723417552,0.17470426924970806,0.06691350635814525,0.19030251412401145,0.051959111216962804,0.13382701271629052,0.0757120036031873,0.18811797081816145,0.04367606731242701,0.09994087794072379,0.7723486305409379
9,0.14255545021773133,0.1526356490517237,0.13695476732347378,0.17680536695340754,0.07230707385196856,0.17172635903897698,0.13618357977422144,0.1446141477039371,0.05893512231780252,0.16043987301443707,0.1446140981495958,0.146786698027613,0.035269812482598265,0.0706719896920015,0.0763178094378777,0.17318220296263362,0.39372457288946117
10,0.12622278266870346,0.1922861228243058,0.1361426003913101,0.264463418736023,0.06727423665807335,0.1361426003913101,0.06409537427476858,0.1318639495410469,0.060925421869057556,0.1679804703175409,0.1246160904848502,0.12622283129153358,0.04373523349935347,0.1233579768085823,0.08399023515877045,0.1506806550847703,0.5859960499902258
11,0.11747281506277069,0.13651919382956357,0.10001957941545145,0.17895508093478457,0.13537749218266995,0.1688523463112039,0.08138895215484881,0.2000391588309029,0.07705527374743111,0.143178444802037,0.060743717042461565,0.18194082771002765,0.07034274802056605,0.12361110611707786,0.06064694257000916,0.16385632126819372,0.5939049596075824
12,0.08713424356215005,0.20657385255206698,0.12429418093182065,0.15436101765025417,0.07336294457443726,0.225484448033534,0.0881270525276315,0.18120282571174617,0.07718050882512709,0.1982902229747695,0.08084348883160199,0.14672588914887455,0.06527809074250815,0.176254105055263,0.027752885316065016,0.08713424356215002,0.7520532093773167
13,0.12277455135767924,0.19283695040197338,0.12014706197303195,0.20552576936676886,0.09417986745391796,0.18814404673616758,0.08130039727097452,0.18347451747036034,0.09170583206819734,0.15123600087837621,0.06250346281539655,0.16657334557734182,0.052431298829215094,0.12277464544043588,0.04025855211481155,0.12413370024535177,0.6693979522335516
14,0.1342012799505617,0.13889694545148756,0.09580445019187071,0.23573921037458884,0.06944847272574378,0.23630180501098477,0.071936227192775,0.19160890038374145,0.08769463924635197,0.1449643268349679,0.06710067504947623,0.07776730671685,0.059075451252746186,0.14885335345850137,0.05893480259364721,0.18167215356570535,0.7116080035936546
15,0.1014854987777875,0.18265974161768536,0.1001483675240324,0.22354654270326968,0.09132987080884272,0.1845520644632489,0.08308702201915324,0.14069689022691453,0.06895249170091541,0.2002967350480648,0.07034844511345725,0.18249533400928772,0.06683558380603968,0.10461914155830782,0.060831778003095915,0.13811449261989703,0.7139618844933519
16,0.08869670620440284,0.23403805284544743,0.15603096082948006,0.21929533465244447,0.10868210561367493,0.13336564949770294,0.08365771476968445,0.15609076395190785,0.0657515610967249,0.18028204153030206,0.04847125352325234,0.08869670620440281,0.0600939841152147,0.16731545729988773,0.07264380679406911,0.13688790107140122,0.6319438141069932
17,0.09641484291503954,0.16719056177701552,0.14911935915569158,0.15291496752902026,0.08638823926957676,0.1686281518559509,0.08431405458813983,0.2028085933480005,0.06739407600929222,0.19282968583007912,0.06050299859051862,0.20155277958506246,0.053636090265584954,0.1479771938491428,0.046790601156440785,0.12153780427544417,0.7108794760994315
18,0.0842315603355499,0.17451990075345603,0.10400978542640912,0.16846312067109984,0.11127874686025503,0.16615288540161496,0.10026256420193021,0.12680409719808283,0.12680409719808283,0.1417408859878356,0.06341980647696849,0.21034609953688416,0.05538429513387165,0.19025941943090546,0.06504398852679896,0.11127874686025505,0.5791303116802677
