Index,Mean,Var,SD
P,0.5881093859310649,0.04646760968857288,0.21556347020906136
Q,0.6645012629157848,0.06526184174905549,0.2554639734856081
R,0.8731722682234433,0.026285591844605903,0.16212831907043848
F,0.7143511675346415,0.03872244876054065,0.19678020418868522
