Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.7203076607245686,0.0,0.1433670245102625,0.7738409337852404,0.5700058254426685,0.4912892071609925,0.70353399561405,0.24338918012797023,0.45571672842071914
2,0.614746544903037,0.4924968409517684,0.47390105445631886,0.20552392099228192,0.5209496423441793,0.4758835231192041,0.5374930838501266,0.7713975364331996,0.5115490183812644
3,0.867058362384478,0.1382437458831492,0.5356995209662956,0.558121517832775,0.7336426596482446,0.6198563299693228,0.08765946399580775,0.4810169449714038,0.5026623182064347
4,0.0664896999306853,0.8355114324172052,0.684687475861358,0.91068248212066,0.6872610799427792,0.6493842674575088,0.8072896911960112,0.5485438968536002,0.6487312532224759
5,0.3670738882252005,0.6352792809125857,0.472423873868416,0.7810584728290968,0.7679882353685982,0.5729222909487998,0.5497100081067239,0.471226223074386,0.5772102841667259
6,0.5851591123433022,0.44428425873354943,0.5727804918006602,0.260888458166718,0.577356476313284,0.7350423813989765,0.8856975243710732,0.6597824187024591,0.5901238902287528
7,0.7673284765834191,0.4853514372718037,0.6265315661466845,0.49785406149138095,0.6956654825743264,0.45729780595921554,0.2270029850684069,0.8868846034414934,0.5804895523170913
8,0.2728792307771677,0.46269472167586795,0.2913745085797771,0.772151041856087,0.7737703120670142,0.929126213931097,0.7457543942676458,0.442961679716619,0.5863390128589095
9,0.723270831566369,0.23350002248313287,0.7004977654925041,0.9200470427441205,0.34032203239650405,0.5877385970872527,0.5563003910340193,0.5803507633751364,0.5802534307723799
10,0.4582282380908067,0.10039760992361528,0.6648187424331234,0.5909437153746504,0.655013904073775,0.3676022380415164,0.5949700013916119,0.4089960986020834,0.4801213184913978
11,0.20131517774041374,0.26597201145041244,0.6305506163688108,0.5816121347008099,0.8410370069858549,0.6025043951587915,0.23092818815911378,0.6395624218261081,0.4991852440487894
12,0.1734439661386103,0.15790735993426058,0.6968348825780613,0.7057760713377348,0.7285916737215901,0.4510527994753875,0.8836656798347509,0.2567782532487549,0.5067563357836438
13,0.3352753929686651,0.41673833107831426,0.05324415739731014,0.8088077601962045,0.7332756643854997,0.5524079467349796,0.20465605397225078,0.5692864861040513,0.45921147410465935
14,0.09852690831957546,0.7537348988585417,0.6621623051926007,0.14293052889846708,0.8752894138555898,0.5996696130894867,0.484899870376716,0.516373464407489,0.5166983753748082
15,0.13779104786905927,0.7453981211155264,0.7255608645598484,0.6796439042791899,0.8313899977541364,0.03735064545277898,0.6491038249812845,0.6753891439490427,0.5602034437451082
16,0.12324237510048901,0.44710145402716944,0.41063324934662104,0.6096406401625873,0.6710264964359559,0.3443423922809766,0.12219491570219139,0.5016155952354395,0.4037246397864288
17,0.006104134060152626,0.5461387922022054,0.8905346910043338,0.6762861477553235,0.6536205248363887,0.6760575349297858,0.9504751695127128,0.465674606919457,0.608111450152545
18,0.4461473229645092,0.44137324915919496,0.4416370368326696,0.41714870342686033,0.7475381081208079,0.551746362640577,0.8543829056147185,0.7495901841498411,0.5811954841136473
19,0.4310139054366316,0.7126463241544391,0.6992055168781159,0.13309594484323198,0.9358964514623402,0.7278723135319879,0.735799010850721,0.6463983925531701,0.6277409824638297
20,0.0,0.5345086388627212,0.42988985904934757,0.8713492538489404,0.7620877116811757,0.3306424315515112,0.2366903422705883,0.6141930101952001,0.4724201559324355
21,0.11105306020465379,0.5473170880947957,0.7590950439501781,0.7371890907067096,0.40417617278449014,0.8096166357822231,0.6533275378399411,0.3944735272569951,0.5520310195774983
22,0.11162627263966182,0.5068575530623839,0.46319522085726433,0.7087113878242163,0.44700392059563143,0.40212212363992145,0.6600866888342055,0.3125842367911038,0.45152342553054853
23,0.3567509508450227,0.661548095821249,0.8591335206779833,0.10710615010123334,0.8154231879319833,0.36473123111134526,0.6416225955371728,0.5367311326564649,0.5428808580853067
24,0.8004842032310648,0.12365647640421534,0.786453586481384,0.32049179435808206,0.6350451828542618,0.8547561529271496,0.27701716118831127,0.7001047530748105,0.5622511638149099
25,0.42002786632519723,0.513347298819242,0.0,0.2683147446480221,0.7865158239723837,0.8240912589411538,0.3010043134787825,0.4896091539604184,0.45036380751815
26,0.6683168141187659,0.2583522194991405,0.07497757013460224,0.6675762923391043,0.26417487544912616,0.6198892893588718,0.879939065714596,0.5236516114082356,0.4946097172528053
27,0.7822330643917674,0.356973070438159,0.5579558857007365,0.5219486165210219,0.7333734379901644,0.5497794866182881,0.2982001301924254,0.5324003637787929,0.5416080069539194
28,0.06874798599415144,0.49014446543042783,0.11819129944489568,0.8045505065783674,0.9464157183469379,0.7160126295174484,0.2944917229105033,0.7317258765723758,0.5212850255993885
29,0.43125998648214,0.45117305926529955,0.8948495806956033,0.755946920644214,0.6041766656416536,0.5924323883561294,0.7514421648701365,0.6658842828087218,0.6433956310954873
30,0.018499916341336475,0.8073501590382461,0.22334784389217852,0.4560213454513056,0.8045636217264751,0.8715358070632927,0.5821174822056066,0.36011284648907316,0.5154436277759393
31,0.03437990251295708,0.582065541889129,0.6113294561523251,0.0855208752983604,0.6914640245826176,0.6494715316130656,0.5211644178960412,0.7546892385900817,0.4912606235668222
32,0.4906628568508743,0.45793657831690754,0.746373667987966,0.5618847872323048,0.4733126354412212,0.508707986062068,0.5391781177226513,0.6914428901976716,0.5586874399764582
33,0.5960176746542725,0.4894985110333966,0.5928880537163828,0.7329592730197586,0.34339147628591576,0.2555665482299705,0.4593719050732217,0.8673050260497313,0.5421248085078312
34,0.8996644197163212,0.13916382364508398,0.64615118106659,0.6788282269529732,0.5872455290096054,0.7202638204922752,0.8325095848435685,0.4975331204568621,0.6251699632729099
35,0.4409781125755641,0.7246046472278702,0.5051632110994728,0.5830836996453238,0.397952668977933,0.45156971218112946,0.2314698708211335,0.3648580465995361,0.46245999614099537
36,0.10900267821998127,0.2624925417252287,0.8223897789881842,0.7800948249410986,0.5381420909072253,0.8046041308884182,0.554396920819009,0.7058567037945618,0.5721224587854634
37,0.2989835920339701,0.433823036864007,0.5146595032694435,0.22698796770424085,0.4536251322004877,0.8652955162600408,0.40707935661479216,0.4551781854310697,0.4569540362972565
38,0.4882428826226392,0.48140023377421254,0.7109684996489496,0.674501101764181,0.7790348448430371,0.8020877704763737,0.5734652466136826,0.7373648519489778,0.6558831789615066
