Index,Mean,Var,SD
P,0.517145427515681,0.047768557124228665,0.21856019107840446
Q,0.6882629319246136,0.08901584062472262,0.2983552255696599
R,0.7582525672520818,0.04882925558219295,0.22097342732146086
F,0.6512254523612923,0.04653634619434817,0.21572284578678302
