Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.5445017295047571,0.6340110480235431,0.9746833450408746,1.0,1.0,0.7258501698760766,0.7808497371789292,1.0,0.8324870037030225
2,0.2852590255025717,0.2393469580720195,0.776340280452969,1.0,1.0,1.0,0.6051819957100887,0.4154381035488552,0.665195795410813
3,0.4308145237387919,1.0,0.6251448235745014,1.0,0.4894691201889049,1.0,1.0,0.9203045371776724,0.8082166255849839
4,0.5411626248969598,0.9715197279844967,1.0,0.4031622722278116,1.0,0.6905641410046762,0.9259280988732695,0.8201170155487305,0.7940567350669929
5,0.9987112542456593,0.68335547765589,0.9087286191341661,1.0,1.0,0.49304166242554087,1.0,0.6266651170509447,0.8388127663140252
6,0.9185365085955781,1.0,0.55798658331718,0.950597469393757,0.29033867113525635,1.0,0.9153289357674724,0.47720544865093134,0.7637492021075218
7,0.877228745824112,0.8803808544325764,1.0,1.0,0.7661440087235392,0.45989285341912134,0.8249883350935097,0.4576208471211288,0.7832819555767484
8,0.9268610557648632,0.9087640405857819,1.0,0.791802148463943,1.0,1.0,0.5824414349268463,0.2666488954518009,0.8095646968991544
9,0.28739457658007195,0.8916802985567915,1.0,1.0,0.8585794465660851,1.0,0.9528307896477133,0.4064305399537116,0.7996144564130466
10,0.09259445132950989,1.0,1.0,1.0,1.0,0.23544831679869832,0.9004572170794732,0.675506419511558,0.7380008005899049
11,0.7762655897563152,0.8733777946018006,1.0,4.829330441102897e-6,0.8904064786385516,0.8528387470759886,0.7766428780857912,0.5136721589132451,0.7104010595502667
12,0.42005849847773896,0.15982658720706533,0.6696871843624886,0.0,0.37656739648260773,1.0,1.0,0.7896327014197997,0.5519715459937126
13,0.41135646501980844,1.0,0.2840859528951773,1.0,1.0,1.0,0.8944512372594545,0.5861761005495008,0.7720087194654928
14,0.837916997677583,1.0,1.0,0.9870779607173683,1.0,0.308352322219181,0.4790601267352325,0.4115375833809721,0.7529931238412921
15,0.1674635925576468,0.22969061945957714,1.0,0.3004158362148082,0.6370833165615112,0.7599024465427149,1.0,0.6860362476443186,0.5975740073725722
16,0.5656264066245791,0.8812861117208267,1.0,1.0,1.0,0.5565544906471489,0.6097096128923347,0.4295162930421687,0.7553366143658823
17,0.7995357705909488,0.0,0.8129631895183131,0.41609737253796486,1.0,1.0,1.0,0.28760648633796343,0.6645253523731487
18,0.6868360092997531,0.0862056273135807,0.573034820745275,0.9902557916909386,1.0,1.0,0.24385446279062795,0.644129717319339,0.6530395536449394
19,0.33383112155518485,1.0,0.11868252835590434,0.9320531156698781,0.8445013043966259,1.0,0.7704556346712368,0.3632071155727841,0.6703413525277018
20,1.0,0.3774972091246209,0.960449251959961,0.7675473711015111,1.0,1.0,0.9946835579993145,0.2847813852913435,0.7981198469345938
21,0.7915140238924964,0.7497298187026343,1.0,1.0,0.14158594285511306,0.49821674468734667,0.7502701812973658,0.5724229774311123,0.6879674611082587
22,0.5058751061644651,1.0,1.0,0.9787109104324193,0.4543659620187157,0.7060223685493768,0.45131782039612617,0.9819543832806845,0.7597808188552235
23,0.3658154718609943,0.7140314854217017,0.6491137979546286,0.48098363854784065,0.514651891339601,0.2517771356338267,0.8745680160920581,0.28069564629451144,0.5164546353931454
24,0.49894692900580645,0.6566638675187993,0.8816525693245263,1.0,0.20070186080982633,1.0,0.528075312225403,0.3337528036715503,0.637474167819489
25,0.29643442946660264,1.0,1.0,1.0,0.9485265343194207,1.0,0.5405930541343346,0.3553859707936059,0.7676174985892454
26,0.9972362697319114,1.0,0.5425843737731557,0.6306149951669754,1.0,0.16974261968890697,0.582709645951599,1.0,0.7403609880390686
27,0.7365152635765794,0.5442129985330942,0.7389927360870301,0.42113780129679435,1.0,1.0,0.31679410284524273,0.7593279712970212,0.6896226092044702
28,0.34414880078516474,0.4962948401750855,1.0,0.8930193993137797,0.6016674162304813,1.0,1.0,0.39279058587007076,0.7159901302968227
29,0.570387090323053,1.0,0.4450662678702991,1.0,0.48519235151470097,2.681516401287221e-7,1.0,0.7254846242991615,0.6532663252698568
30,0.48793385603804845,0.6203663808141402,0.94825251694762,0.540910501732618,1.0,0.9478354155521647,0.8142047420898604,0.21528176337018246,0.6968481470680792
31,0.6435003829781405,0.4534937769518188,0.41666820284734113,0.590281517142216,0.7236077955884093,0.11547978256563411,0.8474350397949775,0.4854601826888343,0.5344908350696714
32,0.5714967930996538,1.0,1.0,0.9840765887314774,0.5045348863107276,1.0,0.7173892111477258,0.1312090350265708,0.7385883142895194
33,1.0,0.553543131868104,1.0,1.0,1.0,1.0,0.9997547553154331,0.5920440504716137,0.8931677422068938
34,0.6658877418594771,0.8865192642172006,0.9106596353167172,1.0,0.06335904994719163,0.8903494228455857,0.6493266725581786,0.6042994808934511,0.7088001584547252
35,0.8626585434884448,1.0,0.9189897811597512,1.0,0.5639019261429642,0.5393446321048811,0.6351758522655186,0.8814912748775203,0.8001952512548851
36,0.40817919773411493,1.0,0.12019495376186623,1.0,1.0,0.6400982229944961,0.9131232490550866,0.42045284312857295,0.6877560583342671
37,0.8501114402146921,0.5294369816283092,0.6181180873864032,1.0,1.0,0.850928421732989,0.8137233356475878,0.7332218931186416,0.7994425199660777
38,1.0,0.8083584223570356,0.6946030412366354,0.9738508534943809,2.0833333336245374e-6,0.6196106841285444,0.952298687859828,0.27213045684896625,0.6651067786573406
39,0.9495873700764768,0.4871037942320111,0.8869982444781791,0.8397277714586084,1.0,0.5808245955190692,0.8917504292340462,0.7089227769687358,0.7931143727458909
40,0.164049534579559,0.15520969864491058,1.0,1.0,1.0,1.0,0.29867899494379124,0.9149398259568596,0.6916097567656401
41,0.8943397958787694,0.10564100458070352,0.15734588354745385,0.6581542726030731,0.7130867167336924,1.0,0.7782642531223032,0.28399926387100993,0.5738538987921258
