Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,1.0,0.7556377627956147,0.6732406423057862,0.5991094115751241,0.7186148896175585,1.0,0.7220551442654963,0.8085822313199476
2,1.0,0.26829418157903884,1.0,0.6156039183325666,0.6153355265133625,0.7268992286945043,0.857296356882151,0.8383074125890351,0.7402170780738324
3,1.0,0.5055883696168848,0.7741486400223534,0.4622339970047019,0.44674178372588114,0.45200466355371227,0.8134037965158929,0.9698162686005395,0.6779921898799958
4,0.6918628528484293,0.9713419585804193,0.773116709542347,0.4725080296599823,0.4448943032901489,0.8026396621053357,0.5957601299870878,0.8860357779921721,0.7047699280007405
5,0.9424716925032603,0.7350545650790378,0.5469842591141115,0.4774849651906915,0.47055305964239574,1.0,0.519624966808377,0.9602110144500522,0.7065480653484907
6,0.9820971296184541,0.741907776889203,0.7575998178174812,0.938558786732958,1.0,0.5233473714582724,1.0,1.0,0.867938860314546
7,0.9351946628978598,0.827819052983963,0.45652476122865937,0.39994290630260415,0.795866784813752,1.0,0.8434896046399578,0.8752701846604456,0.7667634946909052
8,0.8501555333873749,0.7051321845588239,0.560136297401997,0.5561629117089162,0.41378090691462854,0.538150014412187,1.0,0.8775550002756233,0.6876341060824438
9,1.0,1.0,0.6468533385546394,0.5960625020529052,0.7236938236100665,0.5840777417136199,0.9740483083377721,1.0,0.8155919642836255
10,1.0,0.6625346059408772,0.8751341739193365,0.3437246599565442,0.5290303235282646,0.6620205855197759,0.8516127788128152,0.8096299095042825,0.7167108796477372
11,0.9176510575499871,0.9126479365701736,0.7881014110035243,1.0,0.5829735505213255,0.7162214352338812,1.0,0.7307683933032767,0.831045473022771
12,1.0,0.2905098903191172,0.637096699730483,1.0,1.0,0.47110245071084283,0.6098961926767918,0.9675122598549591,0.7470146866615243
13,1.0,0.3154467043215019,1.0,0.4723344744054404,0.6997545147860053,0.5999944139702285,0.8572572855740958,1.0,0.743098424132159
14,0.9238965819175528,0.6922632579022787,0.5546629534901696,0.5661463138099487,0.45045780134978225,0.7945309053460002,1.0,0.7131435389021372,0.7118876690897338
15,0.8976003055573931,0.5989881285531319,0.5758286975212343,0.2900819304282796,0.30834057996379294,0.8145808094553043,0.9281566091872255,0.8522807939951584,0.6582322318326901
16,1.0,0.8782369013687996,0.6347376211515114,0.553099229395377,0.25371322155700576,1.0,1.0,0.8823281882005498,0.7752643952091555
17,0.8458774121012717,0.0,0.6777601293494875,1.0,0.6090239004535694,0.5639310429685024,0.6581246170894045,0.9450169062544229,0.6624667510270823
