Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.7290696223537924,0.9031979285061685,0.4811794013259694,0.8343245009673941,0.6610751009845711,0.6218516571673619,0.7763944884275421,0.7152989571046856
2,0.6480152024034794,0.5581800335864603,0.7654205468382891,0.5073089810669861,0.8760821600252562,0.9685671023527145,0.8480040982109244,0.7387968749263013
3,0.8795294631210304,0.6193923771987137,0.6579153598158596,0.8829583431196247,0.8409829316920145,0.9164250472279477,0.6337601871471027,0.7758519584746134
4,0.6069327813472808,0.677274782986226,0.876349522662226,0.738799504225015,0.8300847456002011,0.9866233367976786,0.7550812661338643,0.7815922771074988
5,0.704187831761195,0.6338553928622398,0.6308161237635629,0.9061340637877154,0.7745836221082628,0.5840343658824061,0.9159316370118211,0.7356490053110291
6,0.46983041943147336,0.6086328846859556,0.3813376996139423,0.8993975466810188,0.028263993698247208,0.884106616663426,0.7673047789889641,0.5769819913947182
7,0.6472602514441098,0.7500985778908346,0.5307404364301901,0.9057036174256533,0.9398127160139779,0.9515250223013746,0.7903899911303979,0.7879329446623624
8,0.7162482584777743,0.9552891072303953,0.7396104451415422,0.3300547435821996,0.7890713587416132,0.5453118038196025,0.5315090437228548,0.6581563943879972
9,0.9784819642743913,0.9385823138697262,0.8089676388604292,0.9243416778604188,0.4861658794465168,0.7527255187860756,0.6033978118194996,0.7846661149881511
10,0.6920968467011296,0.6118479017491159,0.7285208747244307,0.23435523798330138,0.3268771039138312,0.8216620395859232,0.8527419813647292,0.6097288551460659
11,0.7035411398396972,0.837140552924465,0.1521225327025707,0.6516237510360696,0.8023511011453036,0.522717107853729,0.6786323873872078,0.6211612246984347
12,0.7035152620215126,0.8177055956251219,0.5222808473995927,0.8817672142379376,0.8045059413159277,0.730297530627995,0.5222806167965512,0.7117647154320912
13,0.8420096275966703,0.8016172989646007,0.1097483585429268,0.8863906406598493,0.696759700273029,0.7773876641928387,0.7639732849853617,0.6968409393164681
14,0.7820071313931122,0.6495441713069818,0.7509576903043118,0.5966127761681813,0.9348128064120657,0.9244551050168481,0.8085493944232673,0.7781341535749668
15,0.7697689660967519,0.6024232702076553,0.715802241044259,0.7509270186464895,0.33528852439806434,0.7668480695946046,0.4852557251943888,0.6323305450260305
16,0.8591218837083635,0.8912880639665431,0.9202079899881098,0.1719169514125505,0.479376004070812,0.7975522974034808,0.7477524025659966,0.6953165133022653
