Index,Mean,Var,SD
P,0.44334327373450483,0.05747417146893713,0.23973771390612936
Q,0.6236617851743547,0.11968456558948795,0.34595457156899656
R,0.7269994868862896,0.06545723032706811,0.2558461067264228
F,0.5722576143653969,0.06647802843996417,0.2578333346174698
