Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.8104127330727758,0.6210036877929916,1.0,1.0,0.48950020667442634,0.20325443861186512,0.6873618443586765
2,0.4201458115961321,0.7877839682390699,0.4935471856188378,0.16299560860639703,0.0,1.0,0.4774120956767394
3,1.0,0.25777147598990785,0.452816248869673,1.0,0.07460035794068995,1.0,0.6308646804667117
4,0.929701403470609,0.0,0.37326151867797447,0.6418927358498411,0.545607661644434,1.0,0.581743886607143
5,0.5615544472298546,0.9018786510329551,1.0,0.6846426208784182,0.4130036052606395,0.8497276618750876,0.7351344977128259
6,0.7593812404538208,0.8087022047217792,0.10101777491667491,0.9034925971391309,1.0,1.0,0.7620989695385676
7,0.7892411302887447,0.4125520146631312,3.1746049899972206e-7,3.968256237496526e-7,0.661228458844715,1.0,0.4771703863471189
8,0.8267205641067261,2.77777777816605e-6,1.0,0.8430110739546659,0.946176197093597,4.166666666555185e-6,0.6026524632665723
9,0.48077553435459314,1.0,0.7940002007337096,0.8743139250493104,0.7998829003937613,1.0,0.8248287600885624
10,1.0,1.0,0.4892627546964079,0.7889248187611181,1.0,1.0,0.8796979289095876
11,0.057373507528635244,0.23075132329173353,0.10681434218914543,1.0,1.0,0.23426971168344282,0.4382014807821595
12,0.6124945627824683,0.23148275726197048,0.9953044278589165,1.0,0.7539129767842365,0.15605310602835698,0.624874638452658
13,0.6031663374017625,0.4901978259316311,0.4856861543824806,0.0,1.0,1.0,0.5965083862859791
14,0.7626639697717262,0.23148237689112594,0.17544137580747382,7.828270656706771e-7,1.0,0.30814685778749284,0.4129558938474807
15,0.56018394010399,0.3514201996363327,0.9564927388884078,0.0,0.09692999154813203,1.0,0.4941711450294772
16,0.21645057851054006,1.0,0.3030308099147566,0.9734845950426217,0.0,0.0,0.4154943305779864
17,5.807177984516545e-7,0.8842915544725272,0.36080111619250427,0.40535490658515466,0.8251189456219693,1.0,0.5792611839316589
18,1.0,0.8512889947566102,0.6258460995442563,0.5925093912006,0.5151068232701349,1.0,0.7641252181286001
19,1.0,1.0,0.7201528916536223,0.2899382775605067,0.39682584530238313,0.6790488743698779,0.6809943148143983
20,0.2028308267603773,0.36008249885652066,0.9654207251846769,1.0,0.7098801057908093,0.8580244531040224,0.6827064349494011
21,0.8641519152733973,0.25918552226294467,0.5670490261703461,0.9578710640029422,0.60643508435814,1.0,0.7091154353446285
22,4.704890485144172e-6,0.18519265431514398,1.0,1.0,5.8748403283330015e-6,0.6992411441857088,0.48074072970527776
23,2.380952381086932e-6,1.0,1.0,0.6240648244473495,0.5561032491062827,7.5000106670303196e-6,0.5300296590861133
24,1.0,0.0403386090447951,0.8258579068652263,0.3022490114106123,0.2631603456462031,1.0,0.5719343121611394
25,0.4177919504913774,0.0,1.0,1.0,0.0,0.15724202612060337,0.4291723294353302
26,0.538547555951451,0.7026541277546549,0.19608273191225156,0.8617479533038751,0.7973458722453449,1.0,0.6827297068612629
27,0.06434882144874572,1.0,0.5985533178886162,0.33783572863244316,1.0,1.0,0.6667896446616343
28,0.9949565764600852,0.18518370370962933,0.36315794337956675,0.27777555556444433,1.0,0.36510584570468846,0.5310299374697357
29,0.0,0.2616994272703355,0.6993589379106835,0.8324053187616374,0.6955022376992214,1.0,0.5814943202736463
30,1.0,1.0,0.36036285493733555,0.44022347742289303,0.6383689782793759,0.4002661233915658,0.639870239005195
31,2.1163991055704404e-7,0.9840780520173837,1.0,0.07575932362137837,0.7138290935755471,1.0,0.6289444468090366
32,0.9354608097707843,1.0,0.1202000265797501,0.5952318740754744,1.0,1.0,0.7751487850710014
33,1.0,1.0,0.13149089066781305,0.03655053549019346,0.533949465241472,0.4131739458380412,0.5191941395395867
34,0.2657435629185876,0.0,1.1378607938095087e-5,1.0,0.9817211666489983,1.0,0.541246018029254
35,0.5509663587138522,0.6499705608242132,0.5232253519348751,0.814640361295007,0.5873644465810615,0.5952303571892851,0.6202329060897157
36,0.09524287619230637,0.9651985811649824,8.50000296648279e-6,0.0,1.0,0.6666690685128147,0.4545198376455117
37,1.0,8.620688607408056e-8,1.0,0.3471664824409861,0.42011000017085565,1.9811650611711858e-6,0.4612130916639648
38,0.22867450083846017,1.0,0.1797609636376571,0.6558724216780248,0.4604833303665304,1.0,0.5874652027534454
39,0.6625913263697875,0.5603101192352483,0.338092471785128,1.0,0.7887441452710316,0.5668837820934527,0.6527703074591079
40,0.5933319086913194,0.572016492890573,1.0,0.0,1.0,0.6419752606641403,0.6345539437076722
41,0.10352103063907171,0.22125901466984155,1.0,0.5135525941436455,1.0,0.920605770901625,0.6264897350590306
42,0.18315165094626343,0.7412712221776401,7.318374350973045e-7,1.0,0.0,1.0,0.48740393416022315
43,0.8719785992755344,0.6695615668617384,0.4829502955105272,0.9571175333609452,0.2238481908269865,1.0,0.7009093643059553
44,0.16281755589826338,0.6124814409270788,0.5096068746156096,0.6161262839723292,1.0,0.5123174994019343,0.5688916091358692
45,0.8428377818319565,0.8682675778232253,0.5200271054352609,0.6686366678556059,1.0,0.9679225902301464,0.8112819538626992
46,0.30623020461289985,0.922204362947267,0.3573379581979916,0.0545902247438005,0.5323091306383606,1.0,0.5287786468567199
47,0.3123464795518051,0.2747933218629618,1.0,0.19841344730240074,1.0,0.7804150252625411,0.5943280456632848
48,1.0,0.4484634079299233,0.18544934456269951,1.0,0.6046832560762334,0.9915950318634287,0.7050318400720474
49,0.9973679378074647,0.36815844472222564,0.23809972985966432,0.7040109132587297,2.3795221996506894e-6,0.0,0.3846065675283807
50,0.1587344380951606,0.48148216394624244,5.784127518893012e-6,6.833334493042131e-6,1.0,1.0,0.4400382032505692
51,0.7031878205102711,1.0,0.71295103443764,0.943048851274929,0.9805042196936194,1.0,0.8899486543194098
52,0.7032809153925493,0.42402812825343994,1.0,0.999703027833136,0.8209459471515254,1.0,0.8246596697717751
53,1.0,0.5520529725588209,0.5392152574166689,0.6443944802407363,1.0,1.0,0.789277118369371
54,0.8897953788227448,0.9573065591715482,0.15123212899414235,0.24509708652831805,1.0,0.8541255067127425,0.6829261100382493
55,0.0,0.14619805368388875,0.6340885310351152,0.7073893362061061,0.592199350490008,0.0,0.3466458785691864
56,0.1400650866946536,1.5025225013250618e-6,0.19609147520393222,1.0,1.0,0.49019656679555174,0.4710591052027732
57,0.5791800367167632,0.8178792569278862,0.7240805727829344,0.3205104294645444,0.33626525897323517,1.0,0.6296525924775606
58,1.0,0.28661190588316554,0.36948237099882403,0.44325657175132843,1.0,0.0,0.5165584747722197
59,0.15872966714911704,0.6018527899118498,8.797978707231202e-6,1.0997473384385947e-5,0.8653188175025808,1.0,0.43765351166927324
60,0.24295488728791637,0.9919764043823843,0.13563880949808232,0.24509818050740018,0.9214600857936915,1.0,0.5895213945782458
61,0.6547639271693906,0.4670567550217731,0.26289593114344506,0.6112271826521305,0.14199411390686256,0.07896120005532781,0.3694831849914883
62,0.4659548845229055,1.0,0.5301426247780591,1.0,0.1501494196905919,1.0,0.6910411548319262
63,0.2577413180733855,0.7310531986378396,1.5070785228110672e-6,9.126984580262731e-6,2.114962588395386e-6,1.0,0.33146787762281943
64,0.7157919304407218,0.1368018235993358,1.0,0.6425277511093064,0.0535350102490742,0.45890353455615523,0.5012600083257656
65,0.0732584896154534,0.956842127088538,0.7573800656738972,0.0,1.4057579475479365e-7,1.0,0.46458013715894725
66,0.854494616327832,1.0,0.46967727587818003,1.0,0.13550573685235495,0.9620962659002875,0.7369623158264424
67,0.47445080098797704,0.1111133555559823,6.666666666488297e-6,1.0,1.0,1.0,0.5975951372017709
68,0.5563585077584866,0.18424840761509867,0.2898443922186464,0.362305490273308,0.3800573782403713,1.0,0.46213569601765186
69,0.5945699922441394,0.9138028284017129,0.5911744583685186,0.013356571203203792,1.0,0.45950614993784206,0.5954016666925694
70,0.6660388804529721,0.8268813635260571,0.4348930978834173,1.0,1.0,0.8303243802082751,0.7930229536784535
71,0.8700685127186516,0.8524609644251694,1.0,1.0,1.0,0.8650137266762123,0.9312572006366722
72,1.0,0.9800615166526574,0.0,0.3205165412390394,0.6740179229197107,0.3205158865483996,0.5491853112266344
73,0.4207000785031951,0.5425424046837881,0.30421174943076945,1.0,1.0,1.0,0.7112423721029587
74,0.9674334405471531,3.3730098924581826e-6,1.0,0.8892284228520423,0.396814420509971,5.059514838687273e-6,0.5422474527389829
75,0.08503278061039554,0.39651066252923606,0.6409623881788196,0.4836059712884361,0.9631930022904659,1.0,0.5948841341495589
76,0.6349690429918293,0.8569150154430244,1.0,0.24297307175952207,0.8488463128605827,0.6750704097507313,0.7097956421342816
77,1.0,0.6394317331450843,0.4125299670943586,0.5429271479950004,1.0,1.0,0.765814808039074
78,0.967868274408619,0.1984284377932658,0.46987720368807384,0.5873465046100923,0.6237659288870067,0.9173302698485387,0.6274361032059327
79,2.8571442275574353e-7,3.3333349321503414e-7,0.8697551442088066,0.0,0.7170747596519894,0.953705077895437,0.42342260013402483
