Num,Q_1,Q_2,Q_3,Q_4,Average
1,0.27871618104257834,0.0,0.5763471167139016,0.493964195278581,0.33725687325876524
2,0.4108641947577263,1.0,0.6051496696267821,0.8132539595569838,0.707316955985373
3,1.0,0.6612810203821476,0.2657316216180173,0.22776996138687197,0.5386956508467592
4,1.0,0.7085803495670561,0.9653077571918752,1.0,0.9184720266897328
5,1.0,1.0,0.6135172022731692,0.23496382375641686,0.7121202565073965
6,1.0,1.0,0.8060429378809472,0.8591509731565637,0.9162984777593778
7,0.0,0.629114164353045,0.2257361216361798,0.42401390643851644,0.3197160481069353
8,0.0,0.11974066243664244,0.3745918691025529,0.3967431119174075,0.2227689108641507
9,1.0,1.0,1.0,0.07985624724198856,0.7699640618104971
10,0.6514324837692034,1.0,0.9669591633856316,0.46676652511591993,0.7712895430676887
11,0.14693725688815218,0.8607178321868051,0.0,0.9266352115325056,0.48357257515186575
12,0.6399763940811442,0.0,0.8399475682463805,0.13535642196194728,0.40382009607236796
13,0.5015609178571699,0.7881356235722043,0.0,0.27827092914222057,0.39199186764289873
14,0.018952674831511827,0.389233616945022,0.2606677028257629,0.4019239993302534,0.26769449848313753
15,1.0,0.2585620388903822,0.7798851900013896,0.27946129661789876,0.5794771313774176
16,1.0,1.0,0.19393527031407867,0.40772375883807715,0.650414757288039
17,0.14693725688815218,0.8607178321868051,0.0,0.9266352115325056,0.48357257515186575
18,1.0,1.0,0.9130643646132974,0.7099198215478209,0.9057460465402796
19,1.0,1.0,0.15044437694463847,0.9258429365776443,0.7690718283805706
20,1.0,0.6394857336438026,0.17155749256481803,0.8497579798551491,0.6652003015159424
21,1.0,0.7121558812845658,0.8791835617618994,0.47946065675857424,0.7677000249512599
22,0.6514324837692034,1.0,0.9669591633856316,0.46676652511591993,0.7712895430676887
23,1.0,0.2739004754398907,0.9252383737319138,0.688770366995501,0.7219773040418264
24,0.3068755124311706,0.90326361769565,0.8334730367910688,0.23069871158248964,0.5685777196250948
25,1.0,0.18829686603930165,0.37877166504746307,0.30389794533037645,0.4677416191042853
26,1.0,1.0,0.735047954134529,0.6971373637554318,0.8580463294724902
27,1.0,1.0,0.9130643646132974,0.7099198215478209,0.9057460465402796
28,0.0,0.8233234019354863,0.44581206815343843,0.6038475963039814,0.4682457665982265
29,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
30,0.26217737607338776,0.69237950263194,0.5127425485462235,0.6434570666881929,0.527689123484936
31,0.0,0.38923361694502756,0.0,0.40192399933025497,0.19778940406882062
32,0.6209796600943257,0.6330784515708342,0.052242102859622226,0.6805380362903556,0.4967095627037844
33,1.0,1.0,0.9130643646132974,0.7099198215478209,0.9057460465402796
34,0.0,2.499999999933111e-5,0.0,1.4285714285728571e-5,9.82142857126492e-6
35,0.6064162198536052,0.31693256162672595,0.8483376118032653,0.27710623049105504,0.5121981559436629
36,0.47759200426784426,0.3572028357851468,0.9998278609862657,0.8564051185125674,0.6727569548879561
37,0.7626359878825494,1.0,1.0,0.6166662031802617,0.8448255477657027
38,1.0,1.0,1.0,0.24731968541265936,0.8118299213531648
39,1.0,1.0,0.6135172022731692,0.23496382375641686,0.7121202565073965
40,0.15876595018515238,1.0,0.47291318947909905,0.03086607426988273,0.41563630348353353
41,0.8986361160687749,0.38405561356666734,0.20247180293208758,0.5257040303029575,0.5027168907176218
42,1.0,1.0,0.9130643646132974,0.7099198215478209,0.9057460465402796
43,0.10007854851841562,0.0,0.14167519740195578,0.23324094895533465,0.11874867371892651
44,0.5696550435475419,0.0496703702452951,0.23171260164132734,0.3807048132895142,0.30793570718091967
45,0.4415349152162129,1.0,0.7915585478062056,0.17722736457392624,0.6025802068990862
46,1.0,1.0,0.28208943785696333,0.8652055150925055,0.7868237382373672
47,0.49788049971058734,0.8371993261692063,0.8791835617619022,0.479460656758583,0.6734310111000698
48,1.0,1.0,0.6013344945721513,0.5542197137196562,0.7888885520729518
49,0.5797314770214576,0.0,0.29064436003119565,0.31812974691222495,0.29712639599121954
50,1.0,0.7121558812845658,0.8791835617618994,0.47946065675857424,0.7677000249512599
51,0.7146685859513429,0.0,0.20247180293208827,0.5257040303029568,0.36071110479659696
52,1.0,0.9469040321765024,1.0,0.5954496313294136,0.885588415876479
53,0.018952674831511827,0.7034669988279436,0.0,0.40192399933024864,0.281085918247426
54,1.0,1.0,0.9130643646132974,0.7099198215478209,0.9057460465402796
55,0.6950105991168392,0.0,0.2559456393228932,0.3321531880078924,0.3207773566119062
56,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
57,0.0,0.0,0.6866296602589161,0.5915729537240193,0.31955065349573386
58,0.0,0.0,0.6866296602589161,0.5915729537240193,0.31955065349573386
59,0.6336800351686999,0.10503894395632941,0.5539957519584969,0.24277346654447624,0.38387204940700065
60,1.0,0.2650458559327675,0.966959163385632,0.4667665251159199,0.6746928861085798
61,1.0,0.1594280095305017,0.8319485306754344,0.22327718521239173,0.553663431354582
62,1.0,1.0,0.7457480966332327,0.5979093131693906,0.8359143524506558
63,1.0,1.0,1.0,1.0,1.0
64,1.0,1.0,0.9130643646132974,0.7099198215478209,0.9057460465402796
65,0.5015609178571699,0.7881356235722043,0.0,0.27827092914222057,0.39199186764289873
66,0.0,1.0,0.8903477971559299,0.2194497900524105,0.5274493968020851
67,1.0,0.2585620388903822,0.7798851900013896,0.27946129661789876,0.5794771313774176
68,1.0,0.41761016717823807,0.5451000741560379,0.8765195538486348,0.7098074487957278
69,1.0,1.0,1.0,1.0,1.0
70,0.0,0.4893520937013728,0.8319485306754321,0.22327718521238776,0.38614445239729817
71,0.6293423551934612,1.0,0.6005759353077935,0.20212580614562753,0.6080110241617206
72,1.0,0.2650458559327675,0.966959163385632,0.4667665251159199,0.6746928861085798
73,0.0,0.7451739346956309,0.8010906992871152,0.5060131781523762,0.5130694530337806
74,0.8986361160687749,0.38405561356666734,0.20247180293208758,0.5257040303029575,0.5027168907176218
75,1.0,1.0,1.0,0.9150671997372667,0.9787667999343167
76,1.0,1.0,1.0,0.06714437704077908,0.7667860942601947
77,0.788766218937199,0.0,0.6808970951925368,0.48293222794007856,0.48814888551745356
78,0.39730619200058864,1.0,0.3609318247771678,0.8002116753639286,0.6396124230354212
79,1.0,1.0,0.2250427879124027,0.4153432625506967,0.6600965126157748
80,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
81,0.42261901315775086,0.7563781091775147,0.9170951606153819,0.1853192593507673,0.5703528855753537
82,0.788766218937199,0.0,0.6808970951925368,0.48293222794007856,0.48814888551745356
83,0.4415349152162129,1.0,0.1796816728474426,0.46978161505422206,0.5227495507794694
84,1.0,0.6612810203821476,0.2657316216180173,0.22776996138687197,0.5386956508467592
85,0.4108641947577263,1.0,0.6051496696267821,0.8132539595569838,0.707316955985373
86,0.42261901315775086,0.7563781091775147,0.9170951606153819,0.1853192593507673,0.5703528855753537
87,1.0,0.9156013594242821,0.891623057532835,0.22661019108471045,0.7584586520104568
88,0.4415349152162129,1.0,0.7915585478062056,0.17722736457392624,0.6025802068990862
89,1.0,1.0,1.0,0.9150671997372649,0.9787667999343163
90,0.39439233322063616,0.45691847150607495,0.14924709923586538,0.4520460931521348,0.36315099927867783
91,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
92,0.41820243685020503,1.0,1.0,0.8212322034109609,0.8098586600652915
93,0.8848114832235336,1.0,0.18653975711129206,0.671918739761808,0.6858174950241585
94,0.6336800351686999,0.10503894395632941,0.5539957519584969,0.24277346654447624,0.38387204940700065
95,0.9907115377526995,1.0,0.30519488306693604,0.25359232440283114,0.6373746863056167
96,0.5696550435475419,0.0496703702452951,0.23171260164132734,0.3807048132895142,0.30793570718091967
97,0.49788049971058734,0.8371993261692063,0.8791835617619022,0.479460656758583,0.6734310111000698
98,1.0,0.7121558812845658,0.8791835617618994,0.47946065675857424,0.7677000249512599
99,0.4915444218804475,0.24963078558059426,0.228404844645409,0.4430072117733732,0.353146815969956
100,1.0,1.0,1.0,0.9150671997372667,0.9787667999343167
101,0.6399763940811442,0.0,0.8399475682463805,0.13535642196194728,0.40382009607236796
102,0.40040081745451317,0.17616479152339004,0.9793037519609729,0.7684446512613122,0.581078503050047
103,0.8986361160687749,0.38405561356666734,0.20247180293208758,0.5257040303029575,0.5027168907176218
104,1.0,0.2585620388903822,0.7798851900013896,0.27946129661789876,0.5794771313774176
105,1.0,1.0,0.6135172022731692,0.23496382375641686,0.7121202565073965
106,1.0,2.499999999933111e-5,0.8010906992871157,0.5060131781523755,0.5767822193598726
107,0.6514324837692034,1.0,0.9669591633856316,0.46676652511591993,0.7712895430676887
108,0.30512950738393796,0.0,0.7915585478062056,0.17722736457391472,0.3184788549410145
109,0.26217737607338776,0.69237950263194,0.5127425485462235,0.6434570666881929,0.527689123484936
110,1.0,1.0,1.0,0.8169851202562385,0.9542462800640596
111,0.0,0.0,0.5912489218065192,0.42401390643851566,0.2538157070612587
112,0.4415349152162129,1.0,0.7915585478062056,0.17722736457392624,0.6025802068990862
113,0.0,0.3551309526445195,0.24351341065337498,0.3149932040584279,0.2284093918390806
114,1.0,1.0,1.0,0.27638043482759056,0.8190951087068976
115,0.6336800351686999,0.10503894395632941,0.5539957519584969,0.24277346654447624,0.38387204940700065
116,0.39439233322063616,0.45691847150607495,0.14924709923586538,0.4520460931521348,0.36315099927867783
117,0.3068755124311688,0.2502095551866034,0.26884241179709883,0.23069871158249025,0.26415654774934033
118,1.0,0.7233802342534372,0.0460773989777526,0.22327718521239728,0.4981837046108968
119,1.0,1.0,0.8313619004365457,0.2581005036599244,0.7723656010241174
120,0.3369730005653058,0.19760790925466562,0.6135172022731694,0.2349638237564115,0.3457654839623881
121,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
122,1.0,0.72117069432523,1.0,0.1456549926114508,0.7167064217341702
123,1.0,1.0,0.9130643646132974,0.7099198215478209,0.9057460465402796
124,1.0,1.0,0.8483376118032662,0.2771062304910546,0.7813609605735802
125,1.0,0.1594280095305017,0.8319485306754344,0.22327718521239173,0.553663431354582
126,1.0,0.32401801545324577,0.2830392526987054,0.5432374226844783,0.5375736727091074
127,1.0,1.0,0.15044437694463847,0.9258429365776443,0.7690718283805706
128,0.22399306835206118,1.0,0.7238792040603749,0.19706070970689263,0.5362332455298322
129,0.30512950738393796,0.0,0.7915585478062056,0.17722736457391472,0.3184788549410145
130,1.0,1.0,0.7068818437136358,0.734249541682752,0.860282846349097
131,1.0,0.6612810203821476,0.2657316216180173,0.22776996138687197,0.5386956508467592
132,1.0,0.9156013594242821,0.891623057532835,0.22661019108471045,0.7584586520104568
133,0.0,0.38923361694502756,0.0,0.40192399933025497,0.19778940406882062
134,0.40040081745451317,0.17616479152339004,0.9793037519609729,0.7684446512613122,0.581078503050047
135,0.0,0.4893520937013728,0.8319485306754321,0.22327718521238776,0.38614445239729817
136,1.0,1.0,1.0,1.0,1.0
137,3.333333333429186e-5,0.693601435305912,0.4171655414401925,0.38809693415575486,0.37472431105879844
138,0.39439233322063616,0.45691847150607495,0.14924709923586538,0.4520460931521348,0.36315099927867783
139,0.19129016411140176,0.0,0.22671904800640505,0.1942829935292983,0.1530730514117763
140,0.26951171226288023,0.0,0.19407123944629268,0.3899284610528381,0.21337785319050276
141,3.3333333332441484e-5,0.3780787153173689,0.2559456393228992,0.33215318800789495,0.2415527189953739
142,1.0,1.0,1.0,0.8169851202562385,0.9542462800640596
143,0.3068755124311706,0.90326361769565,0.8334730367910688,0.23069871158248964,0.5685777196250948
144,0.2527769331034565,0.8884802217120535,0.9902767710869009,0.4265656674418771,0.639524898336072
145,0.30512950738393796,0.0,0.7915585478062056,0.17722736457391472,0.3184788549410145
146,0.6514324837692034,1.0,0.9669591633856316,0.46676652511591993,0.7712895430676887
147,1.0,1.0,0.7068818437136358,0.734249541682752,0.860282846349097
148,0.8260195089940683,0.0,0.9170951606153738,0.18531925935076837,0.4821084822400526
149,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
150,1.0,0.5649646557567604,1.0,0.6166662031802617,0.7954077147342555
151,0.662615386101841,1.0,0.5381008405781125,1.0,0.8001790566699883
152,0.0,1.0,1.0,1.0,0.75
153,0.10007854851841562,0.0,0.14167519740195578,0.23324094895533465,0.11874867371892651
154,0.0,0.7866332956209773,0.6053799363888739,0.4175838195929813,0.45239926290070814
155,0.0,0.24976574288708622,0.9030403082757417,0.6321498628319805,0.4462389784987021
156,1.0,1.0,1.0,0.9150671997372667,0.9787667999343167
