Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,1.0,0.9428613592882288,1.0,0.5626050579844151,0.48860548012489785,0.8293109641968933,1.0,0.8319118373706335
2,1.0,1.0,0.4394091932973405,0.45348239224898346,0.6984948180846431,0.825657676269684,0.7915700402250576,0.7440877314465298
3,1.0,1.0,0.5289974720703876,0.6624749821899146,0.5969160014205196,1.0,0.9885988755063843,0.8252839044553152
4,1.0,1.0,1.0,0.4787365500023143,0.6375970329902467,0.6161305457569576,0.9268634903690846,0.8084753741598005
5,0.8176618913902208,0.6082083765476745,0.027925405385892617,0.6844983690593944,0.8638805286902344,0.9149291579924539,0.7523289798529923,0.6670618155598376
6,1.0,1.0,1.0,0.46767579166576934,1.0,0.7717551901373787,0.9062982286252864,0.8779613157754905
7,0.8472594923764947,1.0,1.0,0.49327278523488377,0.7576632836674648,0.7382869359855789,1.0,0.8337832138949175
8,0.8818706964853661,0.6033573736345976,0.7687674534996785,0.39777965200305754,1.0,1.0,1.0,0.8073964536603857
9,0.9182164952726004,0.6877622330534726,0.46050915308031026,0.8553394288821077,1.0,0.5606905561109337,1.0,0.7832168380570607
10,0.4637858202296393,0.508430772563727,0.7323885534409459,1.0,1.0,0.7677235980008223,0.7970445632889158,0.7527676153605787
11,0.9852172562499665,0.8922101246880128,0.369691660858419,0.5868211145536917,0.7295345399537241,0.8404124458773905,1.0,0.7719838774544578
12,1.0,0.7213701283872642,0.5043081413797349,0.5047718182766232,0.8733581623159897,0.8108905206346315,0.8463537320509037,0.7515789290064497
13,0.9196237263224897,0.8047833295778185,0.16044606873836115,0.8116873883619887,0.7239956803254636,0.833304793082644,0.9452930935466792,0.742733439993635
14,1.0,1.0,1.0,0.4156888521267231,0.9898611401704284,0.5685219269366178,0.8508117278052746,0.832126235291292
15,0.8676273514233274,0.5646483757081279,0.7350071754672626,0.49778808780712613,0.8141946442203096,0.9014698904077069,1.0,0.7686765035762658
16,0.7169833998823338,0.7470031185171222,0.9231268376364986,1.0,1.0,0.8946122757487267,0.8174894920332322,0.871316446259702
17,0.8672283975123621,0.45970427822139837,0.5426976950859709,1.0,0.6741297848205539,0.6590549129178206,1.0,0.7432592955083008
18,1.0,0.8576353269555578,0.5885664981213755,0.49787862885651085,0.5949864404790044,0.79357687723079,0.6560174200451341,0.7126658845269104
19,1.0,0.5938816954876108,0.6434747448831637,1.0,0.8690845255045206,0.7108795062746757,0.8676063140200302,0.8121323980242858
20,1.0,0.579528536682441,0.8460570511172706,0.4831187795126708,0.6396210184606639,0.7703230259430147,1.0,0.7598069159594374
21,1.0,0.595867596670588,0.7087086872346868,0.480084892973808,0.7498409109656908,1.0,0.7633465868551247,0.7568355249571282
22,1.0,1.0,0.5299288967688146,1.0,0.831021151846693,0.8567745608422097,0.5847423877901547,0.828923856749696
23,0.40545243622738314,0.7368241463437302,0.695080210034919,1.0,1.0,1.0,0.726934703655993,0.7948987851802893
24,1.0,1.0,0.7491034907558538,0.4368526555862151,1.0,0.5325972353624007,0.7776085200353156,0.7851659859628263
25,0.981510858644622,1.0,0.5669095622215794,0.9360111331265836,0.7685164195608586,0.6415500585252591,0.963724521744097,0.8368889362604285
