Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.7010245204860898,0.9221937976354017,0.3885731740519926,1.0,0.9417996536443732,0.5310184016176487,0.6094509105445587,0.7277229225685806
2,0.4221938431223473,0.43417888691731854,1.0,0.30666301114026695,1.0,0.8031660968804873,0.9300018277632,0.6994576665462314
3,0.7689942260686772,0.9219858687945951,1.0,1.0,1.0,0.553841237181561,0.5786517401920652,0.8319247246052713
4,0.6757889872185834,0.7941820490966606,0.42717757882503865,0.5378221491936597,1.0,1.0,0.9580282364999266,0.7704284286905526
5,0.6642059845288665,0.5970471814346395,0.003989392414630553,0.9652388474501733,1.0,0.5769112169651847,0.9991134683523043,0.6866437273065426
6,0.17006615250159907,0.4154514534461698,0.1631019868336334,1.0,0.0,1.0,0.7989465284501163,0.5067951601759313
7,0.7655618288523234,0.6708654451549292,0.2551060225499231,1.0,1.0,1.0,0.668565334291079,0.765728375835465
8,0.9742180124676587,1.0,1.0,0.2853671159175498,0.9521008252212304,0.3301477170232181,0.584576576164189,0.7323443209705494
9,0.9189187896571881,1.0,1.0,0.713743776918612,0.29951323096153926,0.9358768669244167,0.40169279698726795,0.7528207802070035
10,0.8537251957112818,0.407772603623425,0.27649627661139486,9.994767494655072e-6,0.23467012651659855,0.7478640127175853,0.812941470955385,0.4762113829861665
11,0.8250384153677929,0.9251410110166666,0.1293752247361942,0.667027068557276,1.0,0.4851448016352387,0.7056131086880522,0.6767628042858886
12,0.35143762070751833,0.9094618736121248,0.5262627103574251,1.0,0.8065863289924221,0.868542307834074,0.4548854477697523,0.7024537556104739
13,0.9023863135023863,0.9288101030009227,0.1960317361632005,0.8590683281992982,0.6139937154996412,0.6859852158916802,0.8600849087920062,0.7209086172927337
14,0.7168225471307764,0.4857864468473397,0.6072330585591749,1.0,0.7442873300262264,1.0,0.8169169362532414,0.7672923312595369
15,0.5634974672865438,0.4855558232748178,0.9080410787152873,1.0,0.5743716639452477,0.7975696225089676,0.36678583905109446,0.6708316421117084
16,1.0,0.8121320419358352,0.8123627302588745,5.43836533907956e-6,0.3443510672266666,1.0,0.8111284993558595,0.6828542538775108
17,0.3520223376753169,0.4375407838398121,0.4719684201785655,0.8118330504053852,1.0,1.0,0.41568219191682904,0.6412923977165584
18,0.15872879146684635,0.6624665154685613,1.0,0.9675406955970601,0.4567919712966841,0.9089989222694587,0.7920126392174439,0.7066485050451506
19,0.5952312373702554,0.8181472256475342,0.404304491541647,0.42072125557185186,0.7813803207720434,0.5002554514999722,0.8566118732887633,0.6252359793845811
20,0.5553246973107177,0.7703252181239775,0.9910942204839188,0.6003864889046167,0.8711914332544353,1.0,0.15646737338771524,0.7063984902093402
21,0.0633740703324536,1.0,1.0,1.0,0.40383105057481317,0.3895223145531433,0.8760142959854694,0.6761059616351257
22,0.0,0.0,1.0,0.0,0.6606469303876161,0.7962659369933767,0.8718348550893702,0.47553538892433755
23,1.0,0.6190004706185281,1.0,3.5563356444908334e-6,0.6876386095241567,0.07998580135588906,0.4868278780341689,0.5533509022669124
24,0.09920529951899909,0.5684164870766939,0.5322534683404134,1.0,0.12986980859832664,1.0,0.23257005074895115,0.5089021591833406
25,0.6807323574527925,0.39101043256367013,1.0,0.5028638650852947,1.0,1.0,0.38633797645545437,0.7087063759367445
26,0.5813268356191212,0.7298300524379927,0.7437862448679892,0.7516040942919227,0.7192010751865168,1.0,0.4638306583164471,0.7127969943885699
27,0.5823219534023207,0.5807168739161328,0.5930863644374346,0.6359076076342478,0.6431959499979426,0.9175345323715328,0.7887741477858222,0.6773624899350619
28,0.05537045305695025,0.19047512381123038,0.07003490415763389,1.0,0.0,0.6156600119251783,1.0,0.418791498992999
29,0.9733412920823314,1.0,1.0,0.9822875811395779,0.4149880618765028,0.6541770157298465,0.6523607850849823,0.811022105130463
