Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.7653033835637487,0.7289433939974448,0.9034003395519999,0.5935622520461639,0.8361374630148912,0.6123456384955276,0.7556249385827789,0.4118635639631827,0.7008976216519671
2,0.4068430393979997,0.956789760588418,0.5612810001520665,0.9037072412789375,1.0,0.6967882033149656,0.9312485825981534,1.0,0.8070822284163175
3,0.6848729801048067,0.23463348681860471,0.36799865096414375,0.0546573344984902,0.9730842737308381,0.3592332277981378,1.0,1.0,0.5843099942393777
4,0.8181170157898805,0.7479884677982658,1.0,0.4544045214128565,0.9619129009355166,1.0,1.0,0.22058808338955618,0.7753763736657595
5,0.5457067417800601,0.7192417666999962,0.4204767671820406,0.8030393176657199,0.6318035610640923,0.8724045711304819,0.6661225331247212,0.4105339596211779,0.6336661522835363
6,0.9710720051487478,0.9417659680185431,0.5260500122880123,1.0,0.9954575317071452,0.8929103593246246,0.7399676974782545,0.7756982470068385,0.8553652276215208
7,0.2741197165142655,0.608753297816772,0.83667339497767,0.5875016609726674,0.4509684623497028,0.7288348801174437,0.7514138276201618,0.5467934283545126,0.5981323335903995
8,0.9748838018774321,0.9035135772789848,0.6315509339915173,0.4382181812283104,0.22340112406245033,0.7638500212368079,0.5707909606352785,0.34107436199237084,0.6059103702878941
9,0.9530707542636162,0.7915459211770244,0.5502205838206661,0.9713659539036367,0.57992659419558,0.38876002432162376,0.5281334459548583,0.5911917816042408,0.6692768824051557
10,0.8059540428789981,0.39891514096452957,0.7119625522666906,0.2212665672782144,0.5659904269651511,0.7427108537919032,0.20866269602551352,0.8776363118531442,0.5666373240030181
11,0.7819515564479125,0.013193705430647462,0.25273731730130466,0.8706815240111664,0.4152209736821143,0.5030428119277455,0.9328393696484427,0.5488641266480561,0.5398164231371736
12,0.5170433647929734,0.4312596800448913,0.6648756917796244,0.6453563664103431,0.7873523081403526,0.6924852630121638,1.0,1.0,0.7172965842725436
13,0.5793714685092373,0.39298629336421376,1.0,0.9042461867395815,0.9135796737630895,0.9228243763506659,0.3640420315939829,0.73710368424186,0.7267692143203288
14,0.9144044984490065,0.9396751902645512,0.4079486868941132,0.7306370760081456,0.525660603493927,0.35305052486083427,0.9965444699043919,0.2501267267104627,0.6397559720731791
15,0.35750549979550356,0.4316289727925036,0.6389627252320559,0.5006178020051543,0.47094368131115844,0.4313175640590594,1.0,0.7784164215935429,0.5761740833486223
16,0.5943697331744854,0.8878684546264326,0.40762770302977475,0.7679299438466674,0.7340860887085855,0.724693004739295,0.784906659788164,0.5672400287113156,0.6835902020780901
17,0.8820744030043381,0.7667646284041333,0.809502608482405,0.8899412229575202,0.8002598435976609,0.7223401891028458,0.4621976277962696,0.6650052202536575,0.749760717949854
18,0.7499553679004941,0.4304949078723387,0.6229428133381127,1.0,0.7635446631241203,0.7275794484522035,0.8267848204861986,0.2699658074073954,0.6739084785726079
19,0.9524716951994683,1.0,0.9419733593463617,0.7317706171714018,0.6370260118357375,0.8378170474343626,0.6323857971712495,1.0,0.8416805660198227
20,0.37129257404619004,1.0,0.43468880339135585,0.7001607846137949,0.25933533686397686,1.0,0.5287984916365573,0.10709213710567064,0.5501710159571932
21,0.08335696362022744,0.8523817514788368,0.13712387053647482,0.8691127475737713,0.696824331361551,0.6649080450503092,0.3997282186167588,0.2733997949502726,0.4971044653985253
22,0.08285724129454915,0.6785044830158512,0.992399876055542,0.2221250034002226,0.5684386588194866,1.0,0.6852818914878661,0.8973420117707701,0.640868645730536
23,0.8128915700154539,0.15655684845779377,0.42990759364337444,0.5878093378740723,0.8365019294490182,0.044165005986420224,0.2828871761059749,1.0,0.5188399326915134
24,0.49886997905436714,0.3610498756302474,0.449399564250652,1.0,0.738342870562223,0.715984005406304,0.6854643729715878,0.6911423020101523,0.6425316212356916
25,0.9088485435582735,0.9843904313117544,0.8602358724876012,1.0,0.5069684954059684,0.10740169366497168,0.9610907495417851,0.9059632266528187,0.7793623765778968
26,0.9492628625195793,0.6144078954447328,0.6794716967721736,1.0,0.6402759640033765,0.6526830911444134,1.0,1.0,0.8170126887355345
27,0.8916273404638628,0.5438580966524702,0.2837704318674719,0.7606741033169786,0.995744019601115,0.39463806433457427,0.7537169746983853,0.7110657786412081,0.6668868511970082
28,0.3492974433313209,0.36774626477155137,0.9826668895632211,0.8007551753234179,1.0,0.5872081218724957,0.6276837067343007,1.0,0.7144197001995385
29,0.7923947802707016,0.7150948012209872,0.4726306141848242,0.13000026179155133,0.49536566583712344,0.6878596666956032,0.6244459075046864,0.8471106585047832,0.5956127945012826
30,0.4636138702192026,0.40082727935098483,0.7010841635385777,0.7754603565346639,0.8318049156653342,0.42554070809933214,0.4739488086519321,0.9461424935945484,0.627302824456822
31,0.5302857632447362,0.3020639934972487,0.9181251693274061,0.931407593893784,0.10966139409525527,0.23971288763969087,0.4061868515548334,0.3439134013770051,0.47266963182874494
32,0.47281473425354753,0.35802620898565074,0.9006357615527462,1.0,0.9640782474835491,0.8751207741538258,0.8719201868542814,0.8472837095131976,0.7862349528495999
33,0.6998247843863904,0.8249832078261655,0.8008397120246922,0.9961683755224114,0.5816995059002146,0.9206136504896891,1.0,0.6288606244009458,0.8066237325688136
34,0.3726468509798618,1.0,0.6529057277452041,0.9452716505309524,0.6293804870090182,0.5142240880320323,0.9328835082661527,0.9141512868447441,0.7451829499259957
35,1.0,0.4560229294320697,0.8729556491541407,0.6602368195528487,0.8976647056586425,0.3570479160212512,0.7993729657439647,0.4831016311574706,0.6908003270900486
36,0.6784342902669429,0.08546203606758669,0.0692013897257323,1.0,0.21201208336596442,1.0,0.5378147249070692,0.5489530774826548,0.5164847002269938
37,1.0,0.714388538308249,0.965413154467688,1.0,1.0,0.22324927344727008,0.5262539599059914,0.9856760087325033,0.8018726168577128
38,0.7331504759508077,1.0,1.0,0.7429897302442366,0.7829569099653476,0.9514393869036902,0.737058439446671,0.3089308642367422,0.7820657258434369
39,0.5894250301924255,0.25160384737239844,0.52562043852057,0.6582537833948869,1.0,0.8218632780936327,1.0,1.0,0.7308457971967393
40,0.6220811051501544,0.6485304027911288,0.859383963912406,0.4114983447731903,0.9354044038814304,1.0,0.8398815495042459,0.3365818769575489,0.7066702058712631
41,0.3652660252718222,0.9499844144690254,0.8480988106810148,1.0,0.29222799456670473,0.6867691336588674,0.6957878738318065,0.2827259996449399,0.6401075315155226
42,1.0,0.34722673368342644,0.1110995609889057,0.5909601250138028,0.901462575368696,1.0,0.7704069933814025,0.3470573332479292,0.6335266652105204
43,0.9424901638454384,0.5780775126819742,0.9092433989067829,1.0,1.0,0.49721162247669787,1.0,0.5453403457025146,0.809045380451676
44,1.0,0.7300884679332565,0.8526222825061505,0.5413172953162959,0.6611417751462001,0.851931744749656,1.0,0.6230413934579173,0.7825178698886847
45,0.5985014024951246,0.9662114311386717,0.8333786519925944,0.35339882646969845,0.9948841237472947,0.8697171177565124,0.8365538375470142,0.7516710383035824,0.7755395536813117
46,0.5680739447165103,0.994184768667955,0.8903298826896501,1.0,0.8671860835972808,0.9925921009075211,0.9337687910446919,0.5185878444068195,0.8455904270038036
47,0.7056546912208644,1.0,0.7666836606629778,0.21997799819517275,0.8145295667419645,0.2772826567540079,0.9223971301487137,1.0,0.7133157129654626
48,0.8434228391766883,0.37196900626603285,0.5688614151888215,0.8070117494752462,0.30906950795466726,1.0,0.6268021368548125,0.5822352968395547,0.638671493969478
49,0.7355920498741344,0.9133865984562747,0.2784943976157949,0.9169129230530442,0.7841202566081876,1.0,0.7126870295995423,0.7315093226544235,0.7590878222326751
50,0.9191610197006457,0.7867042190500416,0.6210901969815724,0.49212635466833304,0.8594406265704301,0.708500979150338,0.7833021383003909,0.3859333782965685,0.69453236408979
51,0.9628568465721838,1.0,0.8580719622564646,1.0,0.8934302834149522,0.38890397173638724,0.42845052672529516,0.6179081971129254,0.7687027234772761
52,0.5387822501314176,0.49079816165519563,0.9376624392481164,0.07243503524066441,1.0,1.0,0.940241640818705,0.542111152484881,0.6902538349473725
53,0.40690334337971173,0.9503592847031064,0.8633188052288435,1.0,1.0,0.42328981136767513,1.0,0.8492981792689296,0.8116461779935332
54,0.8637314944743772,0.47075025006169946,0.8110907735180554,0.9870544618010495,0.16514229216592222,0.47384991607641147,0.9410521820500048,1.0,0.71408392126844
55,0.6490325687095023,1.0,0.9063955811494242,0.7857625800243344,0.9895183254520561,0.4568242005543008,0.7170621746739592,0.9853533686459535,0.8112435999011912
56,0.45888804336441347,0.3951901945548469,0.28551453943397764,0.0868191384931022,0.648353649249821,1.0,0.8449516008820943,0.7740709254922401,0.5617235114338119
57,0.37194812689115403,0.48642386953191447,0.5163404064335394,0.5747101815924593,0.3102609618907345,1.0,0.6764018955082512,0.44788345053024725,0.5479961115472876
58,1.0,0.5927101351208085,0.5911568550839893,0.48780696877807345,0.7207818962438913,0.606887878126332,0.5274186628921409,0.9321677219709031,0.6823662647770173
59,0.3938055540317797,0.48527598154376483,0.5094532562727082,1.0,0.8914297325305062,0.5379812808458295,0.6177151234220035,0.47312196687203795,0.6135978619398288
60,0.7174198107694043,0.5269265710358619,0.1716680095111051,0.5672446541090067,0.5510292719324114,0.8227829135231424,0.9272003912907198,0.4682453356832895,0.5940646197318676
61,0.7839664229216368,0.5555179301979123,1.0,0.7849289459695722,1.0,0.034928583872598236,0.9129097070190383,1.0,0.7590314487475948
